Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
2,1.21679245828852,98124509242214.84,0.7425875,0,1.9994313688537368,99081259761639.48,0.74808127,0,0.976403403318968,98478138832218.48,0.4647747,5,3.1503763929111237,98930211700001.5,2.5119636,6,5.820453687136938,97117703133197.31,2.8792965,5,4.7188739584696595,98304050900303.19,0.7607125,6,2.8653827156310054,96478092700272.03,0.47435173,1,2.604881120587688,98631003228746.28,0.8042819,16,16.568382650993442,99345656858219.73,0.81448555,4,4.0749649535989505,99076560632717.61,0.8501727,1,1.608026409905034,98756279526686.6,0.83364296,4,2.8331315907917825,98144462411871.25,0.7924701,12,13.135277724386876,97370378152739.89,1.3119674,3,3.056529088131455,97557596677498.67,0.7830795,0,0.7183635720875795,97461657031918.67,0.33154094,0,2.107230403147292,98386975193308.45,0.8435953,1,1.2603213590093925,97110705811014.23,0.69748604,0,1.4749251721441086,96974123176804.89,0.7817387,6,5.242396679579049,98144337645941.9,0.30832508,4,3.8636960352786303,98341585709994.05,0.7861987,3.87396308165176e-14
4,4.5078875645688345,98124509242214.84,0.7425875,1,1.2327127762200139,99081259761639.48,0.74808127,4,2.9712145400281536,98478138832218.48,0.4647747,5,4.032072468515061,98930211700001.5,2.5119636,10,7.592589080065684,97117703133197.31,2.8792965,2,3.336256494522546,98304050900303.19,0.7607125,1,2.3231834450534317,96478092700272.03,0.47435173,2,2.028595864093294,98631003228746.28,0.8042819,6,8.15496904557845,99345656858219.73,0.81448555,1,1.1992246951146535,99076560632717.61,0.8501727,0,2.0911088404825184,98756279526686.6,0.83364296,2,1.2271006363752788,98144462411871.25,0.7924701,2,3.11756996878246,97370378152739.89,1.3119674,1,1.5909223043146141,97557596677498.67,0.7830795,0,1.6120699722025134,97461657031918.67,0.33154094,2,1.7642187882744553,98386975193308.45,0.8435953,4,1.1835805934261363,97110705811014.23,0.69748604,10,7.254193883678062,96974123176804.89,0.7817387,0,3.8253244837690428,98144337645941.9,0.30832508,4,2.0947202853237354,98341585709994.05,0.7861987,3.1093651050099656e-14
3,3.4848808890780143,98124509242214.84,0.7425875,3,3.135584030606128,99081259761639.48,0.74808127,0,0.8211008336409455,98478138832218.48,0.4647747,0,3.75760897020454,98930211700001.5,2.5119636,3,3.516985713256326,97117703133197.31,2.8792965,2,2.052049693524987,98304050900303.19,0.7607125,5,3.479599259848184,96478092700272.03,0.47435173,2,2.1062871356054327,98631003228746.28,0.8042819,0,1.2438004589129912,99345656858219.73,0.81448555,0,2.350498852412656,99076560632717.61,0.8501727,3,3.2679118620480527,98756279526686.6,0.83364296,2,3.05050299463968,98144462411871.25,0.7924701,4,2.083155337771477,97370378152739.89,1.3119674,3,2.060304777220106,97557596677498.67,0.7830795,10,9.550644226911844,97461657031918.67,0.33154094,2,2.4055415127372415,98386975193308.45,0.8435953,3,3.0795787933902474,97110705811014.23,0.69748604,4,5.585252817709655,96974123176804.89,0.7817387,1,0.6357280563735929,98144337645941.9,0.30832508,1,1.3081963025924703,98341585709994.05,0.7861987,2.599633120582102e-14
9,9.018351834129087,98124509242214.84,0.7425875,1,2.4579318785703177,99081259761639.48,0.74808127,2,1.535672173386804,98478138832218.48,0.4647747,5,3.213502191517895,98930211700001.5,2.5119636,7,3.0079678875720464,97117703133197.31,2.8792965,7,3.926887062946277,98304050900303.19,0.7607125,10,9.069499647024044,96478092700272.03,0.47435173,2,2.842710276234091,98631003228746.28,0.8042819,2,2.8153879116576017,99345656858219.73,0.81448555,2,2.1742596313172236,99076560632717.61,0.8501727,3,4.2140888899471864,98756279526686.6,0.83364296,2,2.0315692272014942,98144462411871.25,0.7924701,4,4.749645335046116,97370378152739.89,1.3119674,1,1.1061365793678921,97557596677498.67,0.7830795,8,5.405875863446999,97461657031918.67,0.33154094,3,3.0229090797476816,98386975193308.45,0.8435953,3,2.558186638090702,97110705811014.23,0.69748604,2,1.299783421985603,96974123176804.89,0.7817387,3,1.2346445881455248,98144337645941.9,0.30832508,6,2.7007304771435194,98341585709994.05,0.7861987,4.179802272308478e-14
4,2.7334239048761977,98124509242214.84,0.7425875,1,1.4850157791071528,99081259761639.48,0.74808127,35,33.03763893037146,98478138832218.48,0.4647747,9,4.8919981614566,98930211700001.5,2.5119636,2,3.7123677765014724,97117703133197.31,2.8792965,3,3.290200274621037,98304050900303.19,0.7607125,1,1.155787356667787,96478092700272.03,0.47435173,1,1.0272049251553068,98631003228746.28,0.8042819,3,3.164935619172647,99345656858219.73,0.81448555,0,2.3989379906346073,99076560632717.61,0.8501727,2,1.8858117359580582,98756279526686.6,0.83364296,3,4.13778341931591,98144462411871.25,0.7924701,4,2.3722732389674532,97370378152739.89,1.3119674,12,13.626478751255922,97557596677498.67,0.7830795,30,29.04450113144191,97461657031918.67,0.33154094,0,1.1097125504030827,98386975193308.45,0.8435953,6,5.256508725208729,97110705811014.23,0.69748604,1,1.22599550131182,96974123176804.89,0.7817387,3,2.686140804213984,98144337645941.9,0.30832508,0,1.5602347196097328,98341585709994.05,0.7861987,6.116783813134358e-14
3,1.8559285876806586,98124509242214.84,0.7425875,1,1.0235306396982677,99081259761639.48,0.74808127,3,6.386290118952192,98478138832218.48,0.4647747,3,4.395388892641811,98930211700001.5,2.5119636,5,3.334211676318464,97117703133197.31,2.8792965,6,2.230433684635843,98304050900303.19,0.7607125,1,1.0114099196444886,96478092700272.03,0.47435173,0,1.158944265335019,98631003228746.28,0.8042819,2,2.0414343459803863,99345656858219.73,0.81448555,10,10.118557069024382,99076560632717.61,0.8501727,6,6.842152332716454,98756279526686.6,0.83364296,2,2.2052424582338936,98144462411871.25,0.7924701,3,3.7639669761784296,97370378152739.89,1.3119674,4,2.248642434312235,97557596677498.67,0.7830795,0,0.6491613711146222,97461657031918.67,0.33154094,0,1.2498184333592242,98386975193308.45,0.8435953,2,1.4575726956556299,97110705811014.23,0.69748604,2,5.645276080171258,96974123176804.89,0.7817387,1,0.9486625276532953,98144337645941.9,0.30832508,0,1.0477420838215636,98341585709994.05,0.7861987,2.752552715910461e-14
6,2.9216392380849836,98124509242214.84,0.7425875,1,4.497726742784355,99081259761639.48,0.74808127,1,1.1826065833842954,98478138832218.48,0.4647747,7,6.362574861108307,98930211700001.5,2.5119636,6,6.961492047415651,97117703133197.31,2.8792965,2,1.9094407218611926,98304050900303.19,0.7607125,1,2.561766803790202,96478092700272.03,0.47435173,4,3.4135755246667148,98631003228746.28,0.8042819,1,1.501681390164855,99345656858219.73,0.81448555,6,6.739585083466725,99076560632717.61,0.8501727,6,3.290846192330641,98756279526686.6,0.83364296,1,0.8614668083565289,98144462411871.25,0.7924701,4,5.179140336252406,97370378152739.89,1.3119674,0,1.023571314997073,97557596677498.67,0.7830795,0,2.510212026919219,97461657031918.67,0.33154094,9,5.2811910728224625,98386975193308.45,0.8435953,2,1.498217455040412,97110705811014.23,0.69748604,0,1.2853743893369267,96974123176804.89,0.7817387,0,0.6875593538123328,98144337645941.9,0.30832508,5,4.670687113031997,98341585709994.05,0.7861987,3.1603383034527516e-14
1,1.0186631376415787,98124509242214.84,0.7425875,4,3.2848535536632535,99081259761639.48,0.74808127,2,0.765340821196943,98478138832218.48,0.4647747,9,3.640719143708759,98930211700001.5,2.5119636,7,3.473006827329145,97117703133197.31,2.8792965,4,2.540536630608011,98304050900303.19,0.7607125,3,1.2297851967303297,96478092700272.03,0.47435173,3,1.8997384638699446,98631003228746.28,0.8042819,0,1.4920952816550823,99345656858219.73,0.81448555,3,4.075103960170315,99076560632717.61,0.8501727,1,1.5296630345846811,98756279526686.6,0.83364296,1,1.5534547698591896,98144462411871.25,0.7924701,0,2.3804562333653925,97370378152739.89,1.3119674,2,2.6185757583794516,97557596677498.67,0.7830795,1,1.5684061358247883,97461657031918.67,0.33154094,6,5.473729627540007,98386975193308.45,0.8435953,0,1.8109355336429394,97110705811014.23,0.69748604,4,1.6065492033527162,96974123176804.89,0.7817387,2,1.7838617229493199,98144337645941.9,0.30832508,0,1.5897216840720232,98341585709994.05,0.7861987,2.701579517467675e-14
2,1.2742627591196487,98124509242214.84,0.7425875,2,2.5744504956279903,99081259761639.48,0.74808127,2,1.7947184971617558,98478138832218.48,0.4647747,4,5.146895101363598,98930211700001.5,2.5119636,3,3.4545946875494487,97117703133197.31,2.8792965,6,5.115867609228481,98304050900303.19,0.7607125,6,1.5150275142161689,96478092700272.03,0.47435173,12,14.134242038181677,98631003228746.28,0.8042819,0,1.1047103901419386,99345656858219.73,0.81448555,2,1.6604273606869435,99076560632717.61,0.8501727,1,1.1965237033398926,98756279526686.6,0.83364296,0,2.1742879288196493,98144462411871.25,0.7924701,1,3.3443958946149595,97370378152739.89,1.3119674,5,5.891062192693405,97557596677498.67,0.7830795,2,2.5085945715429006,97461657031918.67,0.33154094,4,2.1945063196535606,98386975193308.45,0.8435953,2,1.8164249142771747,97110705811014.23,0.69748604,0,1.4252365613523348,96974123176804.89,0.7817387,2,1.2077997473871218,98144337645941.9,0.30832508,11,6.020189016907058,98341585709994.05,0.7861987,3.415204295666683e-14
1,2.4617753089710455,98124509242214.84,0.7425875,5,4.583641242944728,99081259761639.48,0.74808127,1,1.371424920936895,98478138832218.48,0.4647747,5,6.8607239327532845,98930211700001.5,2.5119636,5,3.2082688419090974,97117703133197.31,2.8792965,6,13.343782520114022,98304050900303.19,0.7607125,1,0.9245515807719438,96478092700272.03,0.47435173,3,2.7825433393600187,98631003228746.28,0.8042819,3,3.3031122727004094,99345656858219.73,0.81448555,5,1.6518222199209063,99076560632717.61,0.8501727,6,7.167486540350259,98756279526686.6,0.83364296,0,0.8915058597444242,98144462411871.25,0.7924701,2,1.8962610935552289,97370378152739.89,1.3119674,0,0.906073734749584,97557596677498.67,0.7830795,1,2.4426792117622766,97461657031918.67,0.33154094,2,2.420963191413837,98386975193308.45,0.8435953,3,2.7857180472446497,97110705811014.23,0.69748604,4,3.6395033496967595,96974123176804.89,0.7817387,2,2.74759528634317,98144337645941.9,0.30832508,3,1.7939946344143993,98341585709994.05,0.7861987,2.956445509681606e-14
