Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
2,1.1590768558196793,98124509242214.84,0.7425875,0,1.947612934426683,99081259761639.48,0.74808127,0,0.9061632225472682,98478138832218.48,0.4647747,5,3.1766202014799525,98930211700001.5,2.5119636,6,5.733062290209062,97117703133197.31,2.8792965,5,4.812036281411059,98304050900303.19,0.7607125,4,2.612471635966027,96478092700272.03,0.47435173,3,2.330900226801675,98631003228746.28,0.8042819,17,17.891198120189905,99345656858219.73,0.81448555,4,3.8761514631181773,99076560632717.61,0.8501727,1,1.7248573956876436,98756279526686.6,0.83364296,4,3.9238641231089937,98144462411871.25,0.7924701,11,11.832582464850136,97370378152739.89,1.3119674,4,3.121451559060845,97557596677498.67,0.7830795,0,0.7864304386515111,97461657031918.67,0.33154094,1,2.076905262781769,98386975193308.45,0.8435953,0,1.3656495816912742,97110705811014.23,0.69748604,0,1.290320761463787,96974123176804.89,0.7817387,6,4.385386824938543,98144337645941.9,0.30832508,4,2.9927046765210537,98341585709994.05,0.7861987,3.9249362800945464e-14
3,4.00834631887697,98124509242214.84,0.7425875,1,1.329323112872341,99081259761639.48,0.74808127,3,2.555118519123368,98478138832218.48,0.4647747,5,3.9317570633657275,98930211700001.5,2.5119636,11,7.447017003795062,97117703133197.31,2.8792965,2,3.4087185773408275,98304050900303.19,0.7607125,1,2.151566958221966,96478092700272.03,0.47435173,2,1.939127430107239,98631003228746.28,0.8042819,7,8.419427120556517,99345656858219.73,0.81448555,1,1.3032115345557092,99076560632717.61,0.8501727,3,2.1646128120689765,98756279526686.6,0.83364296,1,1.1614449125801785,98144462411871.25,0.7924701,1,3.4374091628435406,97370378152739.89,1.3119674,0,1.556192784791806,97557596677498.67,0.7830795,1,1.2986517077817372,97461657031918.67,0.33154094,1,1.5565354044471058,98386975193308.45,0.8435953,4,1.1751900854333024,97110705811014.23,0.69748604,9,6.114537426674094,96974123176804.89,0.7817387,1,3.916853922689429,98144337645941.9,0.30832508,3,1.9514899505703018,98341585709994.05,0.7861987,3.058391906567179e-14
3,2.992423782447363,98124509242214.84,0.7425875,3,2.649981469826795,99081259761639.48,0.74808127,0,0.7733886477465668,98478138832218.48,0.4647747,0,3.5588745655858984,98930211700001.5,2.5119636,4,3.5593864809514955,97117703133197.31,2.8792965,1,2.1106247516827845,98304050900303.19,0.7607125,5,3.8265486881464144,96478092700272.03,0.47435173,2,2.3194032886229583,98631003228746.28,0.8042819,0,1.2581977018540205,99345656858219.73,0.81448555,0,2.465789686326196,99076560632717.61,0.8501727,3,3.6943161581578496,98756279526686.6,0.83364296,2,2.4645880491789454,98144462411871.25,0.7924701,4,1.9905923942210673,97370378152739.89,1.3119674,3,2.0525926001852453,97557596677498.67,0.7830795,9,8.600701585376129,97461657031918.67,0.33154094,3,2.755569554086268,98386975193308.45,0.8435953,3,3.126291968039951,97110705811014.23,0.69748604,6,6.201963586619531,96974123176804.89,0.7817387,1,0.6442849876850517,98144337645941.9,0.30832508,1,1.2545897206361567,98341585709994.05,0.7861987,2.701579517467675e-14
4,5.964495617233868,98124509242214.84,0.7425875,3,2.008122699308262,99081259761639.48,0.74808127,1,1.215112379854079,98478138832218.48,0.4647747,6,3.2705833146071845,98930211700001.5,2.5119636,7,3.0305313719430202,97117703133197.31,2.8792965,5,3.1217270351598176,98304050900303.19,0.7607125,12,8.975108244877635,96478092700272.03,0.47435173,3,3.191777543335902,98631003228746.28,0.8042819,2,2.8769851425066233,99345656858219.73,0.81448555,2,2.5309212796288305,99076560632717.61,0.8501727,3,4.106614030972681,98756279526686.6,0.83364296,2,1.692489412621411,98144462411871.25,0.7924701,4,4.938192849914397,97370378152739.89,1.3119674,1,1.1622798194645894,97557596677498.67,0.7830795,8,6.370035415366815,97461657031918.67,0.33154094,5,4.455006676692172,98386975193308.45,0.8435953,4,3.5504478483733646,97110705811014.23,0.69748604,3,1.5119600599231526,96974123176804.89,0.7817387,3,1.5625598213117136,98144337645941.9,0.30832508,7,3.402207642096854,98341585709994.05,0.7861987,4.332721867636837e-14
3,2.3491962973538145,98124509242214.84,0.7425875,3,1.3115904378916046,99081259761639.48,0.74808127,34,31.587704863124113,98478138832218.48,0.4647747,4,4.761268945292603,98930211700001.5,2.5119636,3,3.8380498849411993,97117703133197.31,2.8792965,3,3.304578066610601,98304050900303.19,0.7607125,0,1.2134460746665394,96478092700272.03,0.47435173,2,0.9853188920520229,98631003228746.28,0.8042819,1,3.2196567835725505,99345656858219.73,0.81448555,2,2.4239495769278285,99076560632717.61,0.8501727,2,1.8586468706176993,98756279526686.6,0.83364296,4,4.0987945012021285,98144462411871.25,0.7924701,1,2.2542036710330504,97370378152739.89,1.3119674,17,16.804617985513655,97557596677498.67,0.7830795,45,35.6661663831572,97461657031918.67,0.33154094,1,1.2504946700217476,98386975193308.45,0.8435953,6,6.471041697410866,97110705811014.23,0.69748604,3,1.3610606402182133,96974123176804.89,0.7817387,3,3.297788679858244,98144337645941.9,0.30832508,1,1.5491373111260924,98341585709994.05,0.7861987,7.034301385104512e-14
1,1.5005664784992203,98124509242214.84,0.7425875,1,1.1219448894633974,99081259761639.48,0.74808127,11,6.421065122742355,98478138832218.48,0.4647747,2,4.277827891259525,98930211700001.5,2.5119636,3,3.386317382040978,97117703133197.31,2.8792965,0,2.642522809371912,98304050900303.19,0.7607125,1,0.9172158375109316,96478092700272.03,0.47435173,2,1.2349267538090025,98631003228746.28,0.8042819,4,1.7347239662678673,99345656858219.73,0.81448555,9,8.899405932570975,99076560632717.61,0.8501727,3,7.131801089812155,98756279526686.6,0.83364296,3,2.489122045684584,98144462411871.25,0.7924701,3,4.989489363042907,97370378152739.89,1.3119674,2,1.7892444898084228,97557596677498.67,0.7830795,2,0.7668991068563908,97461657031918.67,0.33154094,2,1.3835248360605585,98386975193308.45,0.8435953,0,1.6461680701925654,97110705811014.23,0.69748604,8,7.734116388877834,96974123176804.89,0.7817387,0,1.1389740223867904,98144337645941.9,0.30832508,0,1.1422032301295038,98341585709994.05,0.7861987,2.90547231123882e-14
3,2.786505850882542,98124509242214.84,0.7425875,4,4.261305923802361,99081259761639.48,0.74808127,0,1.1621890836720696,98478138832218.48,0.4647747,5,5.2582340650895745,98930211700001.5,2.5119636,6,6.635445457369127,97117703133197.31,2.8792965,1,1.732056920729566,98304050900303.19,0.7607125,5,2.5092665344136775,96478092700272.03,0.47435173,4,3.526007172553662,98631003228746.28,0.8042819,0,1.519342364604408,99345656858219.73,0.81448555,3,7.105322051584209,99076560632717.61,0.8501727,6,3.171719280844499,98756279526686.6,0.83364296,2,0.8749462313753458,98144462411871.25,0.7924701,5,6.411805357718309,97370378152739.89,1.3119674,2,1.038144216254675,97557596677498.67,0.7830795,1,2.9535259335819015,97461657031918.67,0.33154094,6,4.804727285875687,98386975193308.45,0.8435953,5,1.8454685726358082,97110705811014.23,0.69748604,3,1.3261929585749552,96974123176804.89,0.7817387,2,0.5989667858795404,98144337645941.9,0.30832508,9,4.300479465364784,98341585709994.05,0.7861987,3.670070287880615e-14
1,0.9791597240919585,98124509242214.84,0.7425875,4,3.2172801363852574,99081259761639.48,0.74808127,2,0.7513052016653939,98478138832218.48,0.4647747,2,3.7789776501829735,98930211700001.5,2.5119636,3,3.556774183744073,97117703133197.31,2.8792965,0,2.816230054851794,98304050900303.19,0.7607125,1,1.4961051696786434,96478092700272.03,0.47435173,0,2.2439006158908597,98631003228746.28,0.8042819,1,1.6242683343774473,99345656858219.73,0.81448555,3,4.5087576122437,99076560632717.61,0.8501727,1,1.88769650882124,98756279526686.6,0.83364296,2,1.7086456305808406,98144462411871.25,0.7924701,2,2.4305515277359078,97370378152739.89,1.3119674,6,3.0312419549296403,97557596677498.67,0.7830795,0,1.8218541201735055,97461657031918.67,0.33154094,6,5.043850925406488,98386975193308.45,0.8435953,2,1.6222763955411068,97110705811014.23,0.69748604,3,1.8236568669072204,96974123176804.89,0.7817387,1,1.4114941364793712,98144337645941.9,0.30832508,5,1.7909226502894944,98341585709994.05,0.7861987,2.2937939299253842e-14
0,1.2853073777550648,98124509242214.84,0.7425875,1,2.431288826979042,99081259761639.48,0.74808127,6,1.841026773163413,98478138832218.48,0.4647747,7,5.736571319250654,98930211700001.5,2.5119636,1,3.637725631437056,97117703133197.31,2.8792965,6,6.049451160128064,98304050900303.19,0.7607125,0,1.7313909675013446,96478092700272.03,0.47435173,22,19.25487434967922,98631003228746.28,0.8042819,4,1.3230969742504959,99345656858219.73,0.81448555,2,1.816558705901082,99076560632717.61,0.8501727,0,1.2955927375801308,98756279526686.6,0.83364296,2,2.4053367369646095,98144462411871.25,0.7924701,9,3.7771011526720266,97370378152739.89,1.3119674,3,5.542017181905361,97557596677498.67,0.7830795,2,3.116304027471112,97461657031918.67,0.33154094,3,2.0786887532116314,98386975193308.45,0.8435953,0,1.6682997196293918,97110705811014.23,0.69748604,0,1.4725426073606078,96974123176804.89,0.7817387,1,1.080507118108952,98144337645941.9,0.30832508,9,8.870153424505817,98341585709994.05,0.7861987,3.9759094785373324e-14
3,2.8127673927659185,98124509242214.84,0.7425875,6,4.98663118974046,99081259761639.48,0.74808127,4,1.3171410570422197,98478138832218.48,0.4647747,8,9.749421669996071,98930211700001.5,2.5119636,3,3.437159638530909,97117703133197.31,2.8792965,11,15.15244509292878,98304050900303.19,0.7607125,1,1.0836683953010353,96478092700272.03,0.47435173,3,3.224312789427553,98631003228746.28,0.8042819,5,4.18707490834023,99345656858219.73,0.81448555,1,1.7318143919757847,99076560632717.61,0.8501727,11,8.125455776722415,98756279526686.6,0.83364296,1,0.9074781139534766,98144462411871.25,0.7924701,1,1.9593409248584874,97370378152739.89,1.3119674,2,0.9293140397675429,97557596677498.67,0.7830795,2,2.4884261150710882,97461657031918.67,0.33154094,1,2.1348051995145116,98386975193308.45,0.8435953,2,3.021965036389547,97110705811014.23,0.69748604,4,3.5357365118287922,96974123176804.89,0.7817387,2,2.879793540003457,98144337645941.9,0.30832508,1,1.8706777465971431,98341585709994.05,0.7861987,3.670070287880615e-14
