Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,2.0409490088234468,98124509242214.84,0.7425875,3,3.4475424957965495,99081259761639.48,0.74808127,3,3.2560224945016616,98478138832218.48,0.4647747,3,3.2159325981156024,98930211700001.5,2.5119636,3,3.0562392794629214,97117703133197.31,2.8792965,2,1.4391306988355197,98304050900303.19,0.7607125,1,3.837513557147753,96478092700272.03,0.47435173,8,4.516827772066119,98631003228746.28,0.8042819,3,3.9747965145766004,99345656858219.73,0.81448555,5,6.781459954883504,99076560632717.61,0.8501727,3,2.8310728298164087,98756279526686.6,0.83364296,1,2.1674413392424303,98144462411871.25,0.7924701,3,2.163856989118325,97370378152739.89,1.3119674,1,1.5486620075024176,97557596677498.67,0.7830795,2,3.0797655836643627,97461657031918.67,0.33154094,1,1.0777556654685454,98386975193308.45,0.8435953,2,3.0805050064299424,97110705811014.23,0.69748604,4,2.904792222475745,96974123176804.89,0.7817387,1,2.2104700224976064,98144337645941.9,0.30832508,3,2.644745754415177,98341585709994.05,0.7861987,2.6506063190248885e-14
0,1.5162780276823968,98124509242214.84,0.7425875,5,2.8044901149538384,99081259761639.48,0.74808127,3,2.26733101543442,98478138832218.48,0.4647747,8,7.6425344766979375,98930211700001.5,2.5119636,5,3.737968020760247,97117703133197.31,2.8792965,3,3.0054363342020274,98304050900303.19,0.7607125,1,0.8398370054458051,96478092700272.03,0.47435173,5,5.413374030746807,98631003228746.28,0.8042819,2,2.1974688674575606,99345656858219.73,0.81448555,1,1.288531671191042,99076560632717.61,0.8501727,0,1.8879750952661951,98756279526686.6,0.83364296,2,1.515745772428672,98144462411871.25,0.7924701,3,2.911533852572065,97370378152739.89,1.3119674,0,1.7405019674434716,97557596677498.67,0.7830795,0,2.1660366738826955,97461657031918.67,0.33154094,2,1.5491330837642332,98386975193308.45,0.8435953,3,3.5481545646869233,97110705811014.23,0.69748604,6,2.2665615110278834,96974123176804.89,0.7817387,1,0.6175439523160826,98144337645941.9,0.30832508,4,1.9814911280800491,98341585709994.05,0.7861987,2.752552715910461e-14
3,2.5290317509773947,98124509242214.84,0.7425875,3,5.040904192669828,99081259761639.48,0.74808127,10,5.908384821142529,98478138832218.48,0.4647747,2,3.509403038045275,98930211700001.5,2.5119636,5,4.130257179332639,97117703133197.31,2.8792965,4,2.284920940124192,98304050900303.19,0.7607125,8,5.051958361447322,96478092700272.03,0.47435173,4,2.5794294878705286,98631003228746.28,0.8042819,5,1.861758773456834,99345656858219.73,0.81448555,1,2.001830966468371,99076560632717.61,0.8501727,0,1.3282386382858322,98756279526686.6,0.83364296,5,4.256084302324962,98144462411871.25,0.7924701,5,2.2461013843995894,97370378152739.89,1.3119674,3,2.1299194095616096,97557596677498.67,0.7830795,6,5.679960627653663,97461657031918.67,0.33154094,0,1.4056648842125892,98386975193308.45,0.8435953,11,5.3142412212830905,97110705811014.23,0.69748604,14,13.530152503359162,96974123176804.89,0.7817387,1,1.0515353911192806,98144337645941.9,0.30832508,2,1.6345272956658206,98341585709994.05,0.7861987,4.689534256736341e-14
0,3.6024514005100605,98124509242214.84,0.7425875,5,5.455464424799926,99081259761639.48,0.74808127,9,7.267953465858251,98478138832218.48,0.4647747,2,3.3981189127095632,98930211700001.5,2.5119636,2,3.1498458945231125,97117703133197.31,2.8792965,3,6.28908497250161,98304050900303.19,0.7607125,2,1.3689427235662492,96478092700272.03,0.47435173,3,1.5624963020527292,98631003228746.28,0.8042819,1,1.7503434690901454,99345656858219.73,0.81448555,1,1.1102781205398156,99076560632717.61,0.8501727,1,0.9846461842339175,98756279526686.6,0.83364296,5,3.3047201364581005,98144462411871.25,0.7924701,3,2.0937423357068545,97370378152739.89,1.3119674,1,1.0388449621328097,97557596677498.67,0.7830795,3,4.176897087894773,97461657031918.67,0.33154094,1,1.2902185431493938,98386975193308.45,0.8435953,1,2.015264794058138,97110705811014.23,0.69748604,3,3.6289566826701614,96974123176804.89,0.7817387,2,1.0077744280322918,98144337645941.9,0.30832508,5,2.9840603926817866,98341585709994.05,0.7861987,2.701579517467675e-14
1,1.1480466170860621,98124509242214.84,0.7425875,1,1.0554709820775492,99081259761639.48,0.74808127,1,1.4132511685309392,98478138832218.48,0.4647747,4,3.337379592514909,98930211700001.5,2.5119636,5,3.882640555048721,97117703133197.31,2.8792965,5,3.0999187835454025,98304050900303.19,0.7607125,2,0.7445504696399465,96478092700272.03,0.47435173,0,1.8620853300475724,98631003228746.28,0.8042819,0,1.7840177842089695,99345656858219.73,0.81448555,0,1.1236506186630537,99076560632717.61,0.8501727,2,1.8547980051886563,98756279526686.6,0.83364296,1,1.8541065100265752,98144462411871.25,0.7924701,6,7.890387591106811,97370378152739.89,1.3119674,0,1.3004952537024663,97557596677498.67,0.7830795,2,1.0784923181399175,97461657031918.67,0.33154094,3,2.903450872999427,98386975193308.45,0.8435953,4,2.574014091835597,97110705811014.23,0.69748604,2,2.4043570950556665,96974123176804.89,0.7817387,1,1.8470224872912284,98144337645941.9,0.30832508,1,1.679322027509668,98341585709994.05,0.7861987,2.089901136154239e-14
3,2.4858409963285264,98124509242214.84,0.7425875,1,1.7392690305851315,99081259761639.48,0.74808127,2,1.7524020927719246,98478138832218.48,0.4647747,2,3.477832210140678,98930211700001.5,2.5119636,6,4.173878704784068,97117703133197.31,2.8792965,1,1.4162558805040875,98304050900303.19,0.7607125,2,1.4011551645116258,96478092700272.03,0.47435173,5,2.9519439615195195,98631003228746.28,0.8042819,0,1.2505472445215386,99345656858219.73,0.81448555,9,7.788370230808557,99076560632717.61,0.8501727,9,2.6104639939148457,98756279526686.6,0.83364296,3,1.8826107045272036,98144462411871.25,0.7924701,4,4.123880081506565,97370378152739.89,1.3119674,0,1.5522032756118627,97557596677498.67,0.7830795,2,2.107124548186905,97461657031918.67,0.33154094,2,2.9527138099144623,98386975193308.45,0.8435953,0,2.047291562695588,97110705811014.23,0.69748604,0,1.6817024939548433,96974123176804.89,0.7817387,1,0.6517475516515331,98144337645941.9,0.30832508,0,1.0712410338402012,98341585709994.05,0.7861987,2.6506063190248885e-14
4,1.6589139795543804,98124509242214.84,0.7425875,2,1.545484060100052,99081259761639.48,0.74808127,1,1.3602215358456713,98478138832218.48,0.4647747,5,4.074837902662738,98930211700001.5,2.5119636,6,4.729739627307659,97117703133197.31,2.8792965,1,1.5183836180555175,98304050900303.19,0.7607125,2,3.5329992629812947,96478092700272.03,0.47435173,1,1.6396659840442476,98631003228746.28,0.8042819,5,2.9488226327936142,99345656858219.73,0.81448555,1,0.927998396431002,99076560632717.61,0.8501727,3,1.5218178622163832,98756279526686.6,0.83364296,0,1.5011950616693222,98144462411871.25,0.7924701,4,2.8439990324067725,97370378152739.89,1.3119674,1,3.1179811838214455,97557596677498.67,0.7830795,3,6.0598527339575075,97461657031918.67,0.33154094,16,15.105981522620853,98386975193308.45,0.8435953,2,2.7011673266312637,97110705811014.23,0.69748604,1,2.567267563027109,96974123176804.89,0.7817387,0,0.5429891556445229,98144337645941.9,0.30832508,1,2.158481337655908,98341585709994.05,0.7861987,3.007418708124393e-14
1,0.8633345384746828,98124509242214.84,0.7425875,0,1.1083872525122773,99081259761639.48,0.74808127,3,1.6147437859939702,98478138832218.48,0.4647747,13,8.26704741819881,98930211700001.5,2.5119636,2,3.829108159534625,97117703133197.31,2.8792965,5,4.982040643436592,98304050900303.19,0.7607125,8,4.1121020994001345,96478092700272.03,0.47435173,1,1.3089400249553205,98631003228746.28,0.8042819,1,2.901474860215372,99345656858219.73,0.81448555,2,3.0231739970835663,99076560632717.61,0.8501727,1,1.1854947598880867,98756279526686.6,0.83364296,6,3.9138599054885304,98144462411871.25,0.7924701,3,1.990044858461693,97370378152739.89,1.3119674,0,1.5459466510484905,97557596677498.67,0.7830795,1,1.399604688286062,97461657031918.67,0.33154094,0,2.4059428625069943,98386975193308.45,0.8435953,1,0.9413671890237888,97110705811014.23,0.69748604,8,3.3426644275729114,96974123176804.89,0.7817387,5,6.072438139009119,98144337645941.9,0.30832508,0,1.0392079088350923,98341585709994.05,0.7861987,3.1093651050099656e-14
4,3.7172458266874884,98124509242214.84,0.7425875,2,2.559143319495096,99081259761639.48,0.74808127,2,1.0154454802655968,98478138832218.48,0.4647747,7,2.647922902076557,98930211700001.5,2.5119636,6,4.5071528083773575,97117703133197.31,2.8792965,1,1.1549904032254756,98304050900303.19,0.7607125,1,2.5462569430024136,96478092700272.03,0.47435173,6,6.529578593532135,98631003228746.28,0.8042819,1,2.3187322450784333,99345656858219.73,0.81448555,7,6.441714125204415,99076560632717.61,0.8501727,4,2.44815011385943,98756279526686.6,0.83364296,3,3.2350367575388703,98144462411871.25,0.7924701,4,1.620141024763143,97370378152739.89,1.3119674,5,2.8142410696520828,97557596677498.67,0.7830795,2,0.5885641410801623,97461657031918.67,0.33154094,1,4.522853058964795,98386975193308.45,0.8435953,1,2.8835429225953457,97110705811014.23,0.69748604,0,1.5270931218857533,96974123176804.89,0.7817387,1,1.4386389612314892,98144337645941.9,0.30832508,1,0.965488948196171,98341585709994.05,0.7861987,3.007418708124393e-14
4,2.0567383286987395,98124509242214.84,0.7425875,0,1.1117186437321267,99081259761639.48,0.74808127,2,2.6312323246864877,98478138832218.48,0.4647747,4,3.4099996506594574,98930211700001.5,2.5119636,4,4.493202460443647,97117703133197.31,2.8792965,4,1.3811529248789896,98304050900303.19,0.7607125,2,4.027432250537582,96478092700272.03,0.47435173,1,2.7335213717852023,98631003228746.28,0.8042819,6,10.497690383919716,99345656858219.73,0.81448555,2,1.4180941545350327,99076560632717.61,0.8501727,2,2.04083030493485,98756279526686.6,0.83364296,1,1.448986394745801,98144462411871.25,0.7924701,2,2.0079257974300746,97370378152739.89,1.3119674,2,1.9541646489827704,97557596677498.67,0.7830795,4,3.0017877461717726,97461657031918.67,0.33154094,3,1.1264282916613058,98386975193308.45,0.8435953,2,2.632464459013288,97110705811014.23,0.69748604,0,1.5651618461758876,96974123176804.89,0.7817387,0,0.518649779110001,98144337645941.9,0.30832508,2,1.7120220441585254,98341585709994.05,0.7861987,2.395740326810957e-14
