Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.1590768558196793,98124509242214.84,0.7425875,3,2.292704308926565,99081259761639.48,0.74808127,1,2.4934199207223604,98478138832218.48,0.4647747,5,3.3835657434598807,98930211700001.5,2.5119636,4,4.50058335652149,97117703133197.31,2.8792965,4,3.6493386188451096,98304050900303.19,0.7607125,1,3.2324180213575366,96478092700272.03,0.47435173,9,6.228948434560838,98631003228746.28,0.8042819,36,25.65535292821152,99345656858219.73,0.81448555,2,2.3317648781497313,99076560632717.61,0.8501727,21,17.80904634730968,98756279526686.6,0.83364296,2,3.472675970200026,98144462411871.25,0.7924701,5,4.743669686585795,97370378152739.89,1.3119674,6,7.035571346242082,97557596677498.67,0.7830795,1,1.1112272089207984,97461657031918.67,0.33154094,8,11.474051073452605,98386975193308.45,0.8435953,4,1.5693996078381798,97110705811014.23,0.69748604,1,2.394791130497594,96974123176804.89,0.7817387,6,3.87492338222053,98144337645941.9,0.30832508,0,1.3288440069072596,98341585709994.05,0.7861987,6.065810614691572e-14
2,4.00834631887697,98124509242214.84,0.7425875,5,4.465833272087573,99081259761639.48,0.74808127,3,2.40400446561951,98478138832218.48,0.4647747,6,3.969334120136555,98930211700001.5,2.5119636,6,4.653058501611966,97117703133197.31,2.8792965,4,5.384230260321534,98304050900303.19,0.7607125,1,2.0013082985140302,96478092700272.03,0.47435173,12,10.353323138034064,98631003228746.28,0.8042819,2,2.456506234913144,99345656858219.73,0.81448555,2,1.2547373626663147,99076560632717.61,0.8501727,4,8.393467508392721,98756279526686.6,0.83364296,2,2.953540975072994,98144462411871.25,0.7924701,8,4.539752480685137,97370378152739.89,1.3119674,3,2.48430321627216,97557596677498.67,0.7830795,4,3.627019026388325,97461657031918.67,0.33154094,5,2.9912278259924494,98386975193308.45,0.8435953,1,2.238683713366987,97110705811014.23,0.69748604,0,1.0502855306809524,96974123176804.89,0.7817387,4,3.7801045178948165,98144337645941.9,0.30832508,0,1.0957681056206554,98341585709994.05,0.7861987,3.7720166847661875e-14
2,2.992423782447363,98124509242214.84,0.7425875,3,1.8080967900483724,99081259761639.48,0.74808127,3,1.2533877526333423,98478138832218.48,0.4647747,4,4.913781122074743,98930211700001.5,2.5119636,1,3.9024196827705895,97117703133197.31,2.8792965,1,1.449110128052355,98304050900303.19,0.7607125,1,0.8129720810351118,96478092700272.03,0.47435173,2,2.4279398604442,98631003228746.28,0.8042819,9,4.906335925223329,99345656858219.73,0.81448555,2,1.722047796117002,99076560632717.61,0.8501727,1,1.2747227479910406,98756279526686.6,0.83364296,1,1.7800576005299358,98144462411871.25,0.7924701,1,1.761182778500718,97370378152739.89,1.3119674,3,1.7538460133766,97557596677498.67,0.7830795,0,1.4563653876338785,97461657031918.67,0.33154094,2,1.5293055430120126,98386975193308.45,0.8435953,1,1.655520841973481,97110705811014.23,0.69748604,4,3.1875885871705614,96974123176804.89,0.7817387,4,3.5099426249627044,98144337645941.9,0.30832508,3,2.33521231567156,98341585709994.05,0.7861987,2.4467135252537433e-14
8,5.964495617233868,98124509242214.84,0.7425875,7,3.5913892965264047,99081259761639.48,0.74808127,4,2.3480964240218727,98478138832218.48,0.4647747,7,3.764140015791906,98930211700001.5,2.5119636,7,6.152939524171593,97117703133197.31,2.8792965,1,0.9137947542574042,98304050900303.19,0.7607125,0,1.111619862789674,96478092700272.03,0.47435173,3,3.5617989272943467,98631003228746.28,0.8042819,1,2.4777764116100975,99345656858219.73,0.81448555,3,2.7636225493758895,99076560632717.61,0.8501727,2,2.883906581880513,98756279526686.6,0.83364296,3,5.583731855137202,98144462411871.25,0.7924701,2,2.2796941779519013,97370378152739.89,1.3119674,1,3.508881163079821,97557596677498.67,0.7830795,0,2.621294993057389,97461657031918.67,0.33154094,7,4.507680469924258,98386975193308.45,0.8435953,4,5.542526907876397,97110705811014.23,0.69748604,11,10.452655865828898,96974123176804.89,0.7817387,0,1.167631254531497,98144337645941.9,0.30832508,3,1.8919700748767343,98341585709994.05,0.7861987,3.7720166847661875e-14
3,2.3491962973538145,98124509242214.84,0.7425875,3,1.5606514413569215,99081259761639.48,0.74808127,3,2.4341652726389267,98478138832218.48,0.4647747,6,3.6794736172931195,98930211700001.5,2.5119636,4,3.8582693194438265,97117703133197.31,2.8792965,1,1.7311775634022721,98304050900303.19,0.7607125,5,7.476414327772698,96478092700272.03,0.47435173,1,2.314004222961283,98631003228746.28,0.8042819,2,1.2688466189702,99345656858219.73,0.81448555,34,45.1736839546315,99076560632717.61,0.8501727,2,3.2245452916257316,98756279526686.6,0.83364296,2,1.7784034542937093,98144462411871.25,0.7924701,3,1.6119111488068825,97370378152739.89,1.3119674,5,6.6313587416972934,97557596677498.67,0.7830795,5,1.5972208939452228,97461657031918.67,0.33154094,0,1.7956690577114482,98386975193308.45,0.8435953,1,1.5473668752610155,97110705811014.23,0.69748604,3,2.4572698124782226,96974123176804.89,0.7817387,14,18.95749048710218,98144337645941.9,0.30832508,4,2.7479672437769254,98341585709994.05,0.7861987,5.148293042721418e-14
1,1.5005664784992203,98124509242214.84,0.7425875,1,1.7112605478656282,99081259761639.48,0.74808127,1,0.9507132243602348,98478138832218.48,0.4647747,5,4.102475434916997,98930211700001.5,2.5119636,7,3.5911289888620144,97117703133197.31,2.8792965,0,1.273926892044032,98304050900303.19,0.7607125,1,2.4616201618441633,96478092700272.03,0.47435173,4,6.453357516059102,98631003228746.28,0.8042819,3,1.7181158301727542,99345656858219.73,0.81448555,22,22.04942356094118,99076560632717.61,0.8501727,1,1.7484219761054898,98756279526686.6,0.83364296,5,5.292286283237729,98144462411871.25,0.7924701,5,3.3917122480431394,97370378152739.89,1.3119674,0,1.545173596354735,97557596677498.67,0.7830795,5,8.16748682804362,97461657031918.67,0.33154094,5,4.559512545144928,98386975193308.45,0.8435953,5,2.862046856240585,97110705811014.23,0.69748604,2,4.569643497631045,96974123176804.89,0.7817387,3,0.8917270211728918,98144337645941.9,0.30832508,1,1.2540158995385682,98341585709994.05,0.7861987,3.9249362800945464e-14
2,2.786505850882542,98124509242214.84,0.7425875,2,1.7493278610581413,99081259761639.48,0.74808127,1,1.919819388313028,98478138832218.48,0.4647747,4,3.4055663645263903,98930211700001.5,2.5119636,3,3.2310661413018926,97117703133197.31,2.8792965,3,4.562744907649289,98304050900303.19,0.7607125,10,10.089778319189572,96478092700272.03,0.47435173,1,2.2965680119937266,98631003228746.28,0.8042819,2,3.3926509936680533,99345656858219.73,0.81448555,18,15.940099299922547,99076560632717.61,0.8501727,2,1.534318145787696,98756279526686.6,0.83364296,1,1.835650427331039,98144462411871.25,0.7924701,3,5.14582728146201,97370378152739.89,1.3119674,0,1.4559898370344582,97557596677498.67,0.7830795,6,3.818332392777329,97461657031918.67,0.33154094,7,5.996678253443422,98386975193308.45,0.8435953,16,12.75954040967911,97110705811014.23,0.69748604,1,1.2444325486551044,96974123176804.89,0.7817387,4,3.696230057923021,98144337645941.9,0.30832508,1,1.4634046587473213,98341585709994.05,0.7861987,4.4346682645224095e-14
2,0.9791597240919585,98124509242214.84,0.7425875,10,5.422636904434072,99081259761639.48,0.74808127,6,2.1087412515822943,98478138832218.48,0.4647747,8,3.750512065661267,98930211700001.5,2.5119636,4,3.7233554788107615,97117703133197.31,2.8792965,0,1.4464659201545116,98304050900303.19,0.7607125,4,3.6779129930686603,96478092700272.03,0.47435173,1,1.808780248890036,98631003228746.28,0.8042819,0,1.9498425762399796,99345656858219.73,0.81448555,4,6.095702479127316,99076560632717.61,0.8501727,2,1.6386216325048166,98756279526686.6,0.83364296,2,1.6656390531209797,98144462411871.25,0.7924701,6,3.744433787148137,97370378152739.89,1.3119674,3,2.5948530664401352,97557596677498.67,0.7830795,1,0.8534838136034597,97461657031918.67,0.33154094,1,1.973858077123498,98386975193308.45,0.8435953,5,5.491376544639463,97110705811014.23,0.69748604,2,0.9960864599382018,96974123176804.89,0.7817387,0,0.40575509447722136,98144337645941.9,0.30832508,1,2.224722241091108,98341585709994.05,0.7861987,3.1603383034527516e-14
4,1.2853073777550648,98124509242214.84,0.7425875,3,7.107662137465311,99081259761639.48,0.74808127,6,2.9717571084736787,98478138832218.48,0.4647747,6,5.457726606477405,98930211700001.5,2.5119636,0,5.386630156741315,97117703133197.31,2.8792965,0,1.5284062356451904,98304050900303.19,0.7607125,0,0.9610339543293239,96478092700272.03,0.47435173,0,1.1287928043979933,98631003228746.28,0.8042819,2,1.0046741148045146,99345656858219.73,0.81448555,2,2.7718095721938862,99076560632717.61,0.8501727,0,1.3392369994294477,98756279526686.6,0.83364296,6,3.3740649717425284,98144462411871.25,0.7924701,3,4.842746056196338,97370378152739.89,1.3119674,1,1.0744569019544534,97557596677498.67,0.7830795,0,1.086505772890881,97461657031918.67,0.33154094,4,3.334466375648636,98386975193308.45,0.8435953,6,3.778829592002632,97110705811014.23,0.69748604,1,2.5414017384844745,96974123176804.89,0.7817387,1,0.7091439389514673,98144337645941.9,0.30832508,2,1.8167680478481971,98341585709994.05,0.7861987,2.395740326810957e-14
2,2.8127673927659185,98124509242214.84,0.7425875,0,2.3849083348193183,99081259761639.48,0.74808127,1,1.2239818749015394,98478138832218.48,0.4647747,3,3.455523742308535,98930211700001.5,2.5119636,5,4.310357628910953,97117703133197.31,2.8792965,2,1.325390215502348,98304050900303.19,0.7607125,3,2.455179852091182,96478092700272.03,0.47435173,3,2.5710664147622957,98631003228746.28,0.8042819,15,14.436705951764655,99345656858219.73,0.81448555,3,2.0547165683952695,99076560632717.61,0.8501727,2,4.186224118563148,98756279526686.6,0.83364296,0,1.3810812079142556,98144462411871.25,0.7924701,2,1.8643010277247432,97370378152739.89,1.3119674,1,2.083869200587664,97557596677498.67,0.7830795,6,5.2559429286888255,97461657031918.67,0.33154094,2,1.4977277921676295,98386975193308.45,0.8435953,0,1.916671415457945,97110705811014.23,0.69748604,2,1.386300393484344,96974123176804.89,0.7817387,0,0.7871921373644765,98144337645941.9,0.30832508,0,1.6199435199039427,98341585709994.05,0.7861987,2.6506063190248885e-14
