Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.0302048296123474,98124509242214.84,0.7425875,3,1.8176616594895993,99081259761639.48,0.74808127,0,2.2379210082779464,98478138832218.48,0.4647747,5,3.133699218078814,98930211700001.5,2.5119636,5,4.18843744612999,97117703133197.31,2.8792965,3,2.857328341089164,98304050900303.19,0.7607125,2,3.577605304945938,96478092700272.03,0.47435173,9,6.714601058514713,98631003228746.28,0.8042819,27,18.38424804356948,99345656858219.73,0.81448555,2,2.215449718285055,99076560632717.61,0.8501727,20,17.228063651376615,98756279526686.6,0.83364296,1,2.951250585789282,98144462411871.25,0.7924701,5,4.594296308184994,97370378152739.89,1.3119674,7,6.674701053681121,97557596677498.67,0.7830795,1,1.0476517233915583,97461657031918.67,0.33154094,10,14.460589824150377,98386975193308.45,0.8435953,4,2.0686681864845706,97110705811014.23,0.69748604,1,2.593983789002009,96974123176804.89,0.7817387,4,3.1598602895630736,98144337645941.9,0.30832508,2,1.6672047442922957,98341585709994.05,0.7861987,5.658025027149281e-14
2,3.1398922302836785,98124509242214.84,0.7425875,4,3.2157835209093855,99081259761639.48,0.74808127,4,2.0832592254479105,98478138832218.48,0.4647747,6,4.019693327156453,98930211700001.5,2.5119636,6,4.440418039263425,97117703133197.31,2.8792965,3,4.876782104474618,98304050900303.19,0.7607125,1,1.8091828212363932,96478092700272.03,0.47435173,8,9.534912774981787,98631003228746.28,0.8042819,0,2.4831808889967038,99345656858219.73,0.81448555,2,1.2504086304231214,99076560632717.61,0.8501727,5,8.733558960926992,98756279526686.6,0.83364296,3,2.870160977535953,98144462411871.25,0.7924701,10,5.0637481005666825,97370378152739.89,1.3119674,4,3.4411784156275758,97557596677498.67,0.7830795,6,4.696500755744811,97461657031918.67,0.33154094,2,3.120005990565972,98386975193308.45,0.8435953,4,3.4846458753801612,97110705811014.23,0.69748604,0,1.1424301850280374,96974123176804.89,0.7817387,9,5.592101512704818,98144337645941.9,0.30832508,1,1.1776684957848413,98341585709994.05,0.7861987,4.077855875422905e-14
2,2.291695519186934,98124509242214.84,0.7425875,1,1.9401689995708524,99081259761639.48,0.74808127,1,1.2184812502714342,98478138832218.48,0.4647747,4,4.222115941022087,98930211700001.5,2.5119636,6,3.6233423980317876,97117703133197.31,2.8792965,3,1.486450806427417,98304050900303.19,0.7607125,0,0.7216934447105812,96478092700272.03,0.47435173,1,2.5353228641843897,98631003228746.28,0.8042819,8,6.214937739950665,99345656858219.73,0.81448555,0,1.8366474167016964,99076560632717.61,0.8501727,2,1.4502426286756247,98756279526686.6,0.83364296,1,2.2697119716489693,98144462411871.25,0.7924701,4,2.096187745662844,97370378152739.89,1.3119674,2,1.9542140163953623,97557596677498.67,0.7830795,1,2.072655742304121,97461657031918.67,0.33154094,3,1.7207879915671715,98386975193308.45,0.8435953,3,2.0238566186441522,97110705811014.23,0.69748604,7,4.545276892532246,96974123176804.89,0.7817387,8,3.790772721988436,98144337645941.9,0.30832508,5,2.8628276808773325,98341585709994.05,0.7861987,3.1603383034527516e-14
12,8.733542140418919,98124509242214.84,0.7425875,3,4.820534246489789,99081259761639.48,0.74808127,2,2.9549979856594213,98478138832218.48,0.4647747,5,4.783325405308807,98930211700001.5,2.5119636,3,7.361720292283589,97117703133197.31,2.8792965,1,0.9709129249464363,98304050900303.19,0.7607125,1,1.4117889351434427,96478092700272.03,0.47435173,2,3.9088790380718588,98631003228746.28,0.8042819,5,2.811722235127845,99345656858219.73,0.81448555,2,2.951781740929849,99076560632717.61,0.8501727,3,3.302784867201952,98756279526686.6,0.83364296,6,5.85564840294539,98144462411871.25,0.7924701,3,2.19630075466762,97370378152739.89,1.3119674,7,4.082167349321733,97557596677498.67,0.7830795,5,2.410930089291511,97461657031918.67,0.33154094,6,4.078869934273408,98386975193308.45,0.8435953,5,3.310599948987622,97110705811014.23,0.69748604,5,7.419980674118009,96974123176804.89,0.7817387,1,0.9428735289777598,98144337645941.9,0.30832508,1,1.688800745170723,98341585709994.05,0.7861987,3.9759094785373324e-14
3,2.8639858881738656,98124509242214.84,0.7425875,0,1.986789002438423,99081259761639.48,0.74808127,3,3.7609034355789026,98478138832218.48,0.4647747,7,4.672388129879627,98930211700001.5,2.5119636,4,4.567874027737482,97117703133197.31,2.8792965,6,2.3060831889438935,98304050900303.19,0.7607125,8,7.862600128309995,96478092700272.03,0.47435173,3,2.3029613054061744,98631003228746.28,0.8042819,1,1.3814427664444806,99345656858219.73,0.81448555,56,56.89163534455721,99076560632717.61,0.8501727,5,3.278409841715347,98756279526686.6,0.83364296,2,1.8820319069622071,98144462411871.25,0.7924701,5,1.6510833419316118,97370378152739.89,1.3119674,2,7.470529786069891,97557596677498.67,0.7830795,2,1.3701954901510545,97461657031918.67,0.33154094,0,1.5727253171769635,98386975193308.45,0.8435953,2,1.3868767403970101,97110705811014.23,0.69748604,1,2.3104461480433036,96974123176804.89,0.7817387,21,12.576196928253475,98144337645941.9,0.30832508,3,2.6216746689914796,98341585709994.05,0.7861987,6.830408591333366e-14
2,2.0964961468021306,98124509242214.84,0.7425875,1,2.494989145792262,99081259761639.48,0.74808127,0,1.2552218277721816,98478138832218.48,0.4647747,5,5.583198430110312,98930211700001.5,2.5119636,3,3.9294511624331596,97117703133197.31,2.8792965,0,1.4480593591084983,98304050900303.19,0.7607125,1,2.549613182551021,96478092700272.03,0.47435173,11,6.947566275629602,98631003228746.28,0.8042819,1,1.9562682767007653,99345656858219.73,0.81448555,20,19.01165944506791,99076560632717.61,0.8501727,1,1.8245678572395914,98756279526686.6,0.83364296,3,5.190518203189383,98144462411871.25,0.7924701,3,3.778436471057052,97370378152739.89,1.3119674,3,1.426913526905519,97557596677498.67,0.7830795,5,5.569405345917978,97461657031918.67,0.33154094,4,4.6254739269899705,98386975193308.45,0.8435953,2,2.63049565571389,97110705811014.23,0.69748604,7,3.633177893005881,96974123176804.89,0.7817387,1,0.8411404711724867,98144337645941.9,0.30832508,2,1.3518951325519177,98341585709994.05,0.7861987,3.8229898832089736e-14
2,2.8869945904100653,98124509242214.84,0.7425875,1,2.03834575855636,99081259761639.48,0.74808127,3,2.4387389847065806,98478138832218.48,0.4647747,6,3.3516488845954973,98930211700001.5,2.5119636,3,3.2570681213245205,97117703133197.31,2.8792965,4,4.157807425305611,98304050900303.19,0.7607125,4,10.10561901508093,96478092700272.03,0.47435173,3,2.638060135099459,98631003228746.28,0.8042819,3,3.1193425867375484,99345656858219.73,0.81448555,14,12.02468728924648,99076560632717.61,0.8501727,4,1.4684223818778719,98756279526686.6,0.83364296,4,1.6202276553206092,98144462411871.25,0.7924701,11,4.514654372831282,97370378152739.89,1.3119674,3,1.3947829544445045,97557596677498.67,0.7830795,4,3.944976441664108,97461657031918.67,0.33154094,5,6.111292193308423,98386975193308.45,0.8435953,5,8.114059292931314,97110705811014.23,0.69748604,1,1.1249467026337863,96974123176804.89,0.7817387,2,2.814397706003697,98144337645941.9,0.30832508,2,1.460662230083404,98341585709994.05,0.7861987,4.2817486691940507e-14
1,1.046436488584933,98124509242214.84,0.7425875,8,5.810672567440136,99081259761639.48,0.74808127,3,2.2470491186322956,98478138832218.48,0.4647747,5,3.969759969694356,98930211700001.5,2.5119636,3,3.775335104802225,97117703133197.31,2.8792965,1,1.3894715790070533,98304050900303.19,0.7607125,6,2.8767583079164445,96478092700272.03,0.47435173,1,1.6623529500554186,98631003228746.28,0.8042819,6,1.7757575367631593,99345656858219.73,0.81448555,5,4.867944692859489,99076560632717.61,0.8501727,1,1.499045393026273,98756279526686.6,0.83364296,0,1.677422045728325,98144462411871.25,0.7924701,1,3.1761379364038467,97370378152739.89,1.3119674,3,2.164444755366191,97557596677498.67,0.7830795,1,0.8261290227509309,97461657031918.67,0.33154094,0,1.9833293167611177,98386975193308.45,0.8435953,6,5.6759289191288405,97110705811014.23,0.69748604,1,1.0182056072291767,96974123176804.89,0.7817387,0,0.3901169368337254,98144337645941.9,0.30832508,0,1.871450686331637,98341585709994.05,0.7861987,2.6506063190248885e-14
2,1.3228729558394132,98124509242214.84,0.7425875,11,6.732409252472997,99081259761639.48,0.74808127,3,3.751933832127118,98478138832218.48,0.4647747,6,5.596169377440546,98930211700001.5,2.5119636,4,4.7131432098613475,97117703133197.31,2.8792965,3,1.336052406043398,98304050900303.19,0.7607125,1,0.8722030533734542,96478092700272.03,0.47435173,0,1.0178721549248564,98631003228746.28,0.8042819,1,0.9863862727242343,99345656858219.73,0.81448555,1,1.9653405925085208,99076560632717.61,0.8501727,2,1.2113180877768028,98756279526686.6,0.83364296,3,2.9399140826484773,98144462411871.25,0.7924701,9,4.113879808943295,97370378152739.89,1.3119674,0,1.0031820393010054,97557596677498.67,0.7830795,1,1.0505672747600374,97461657031918.67,0.33154094,0,2.905463072063916,98386975193308.45,0.8435953,4,4.58206141920888,97110705811014.23,0.69748604,2,2.5393257980289423,96974123176804.89,0.7817387,0,0.7716206803769879,98144337645941.9,0.30832508,2,2.0972931000280934,98341585709994.05,0.7861987,2.8035259143532473e-14
3,2.89982865072217,98124509242214.84,0.7425875,3,2.460218681365113,99081259761639.48,0.74808127,0,1.2161608220841116,98478138832218.48,0.4647747,6,3.223680867009266,98930211700001.5,2.5119636,5,3.9374511448168326,97117703133197.31,2.8792965,0,1.0302842535485883,98304050900303.19,0.7607125,3,1.716622107223758,96478092700272.03,0.47435173,2,2.4655677904447173,98631003228746.28,0.8042819,10,12.236645619286339,99345656858219.73,0.81448555,1,1.7706910040713963,99076560632717.61,0.8501727,5,3.675830799772632,98756279526686.6,0.83364296,0,1.2710776201260896,98144462411871.25,0.7924701,1,1.7486502636387993,97370378152739.89,1.3119674,1,2.1262110474893716,97557596677498.67,0.7830795,5,4.828794170445962,97461657031918.67,0.33154094,3,1.5335474068034074,98386975193308.45,0.8435953,2,2.017412149299571,97110705811014.23,0.69748604,1,1.66684777114019,96974123176804.89,0.7817387,2,0.826012090667108,98144337645941.9,0.30832508,1,1.5000211660530895,98341585709994.05,0.7861987,2.752552715910461e-14
