Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
1,1.0500445572898458,98124509242214.84,0.7425875,3,2.804547252936312,99081259761639.48,0.74808127,15,13.184386116922278,98478138832218.48,0.4647747,16,11.246109346407714,98930211700001.5,2.5119636,5,3.4717373983082735,97117703133197.31,2.8792965,1,0.9684495861405684,98304050900303.19,0.7607125,1,1.9339852217769224,96478092700272.03,0.47435173,7,3.793904782518818,98631003228746.28,0.8042819,2,1.7864106860772893,99345656858219.73,0.81448555,2,1.8185962930374622,99076560632717.61,0.8501727,1,1.7150466659796177,98756279526686.6,0.83364296,4,4.542703084716399,98144462411871.25,0.7924701,6,3.9793965805853597,97370378152739.89,1.3119674,3,2.188875713491829,97557596677498.67,0.7830795,2,0.8626127860444107,97461657031918.67,0.33154094,2,1.5008301727255335,98386975193308.45,0.8435953,1,1.9863610485657888,97110705811014.23,0.69748604,10,6.157688685219149,96974123176804.89,0.7817387,2,1.940415246939881,98144337645941.9,0.30832508,2,1.9996516819879535,98341585709994.05,0.7861987,4.3836950660796234e-14
2,3.051994954816127,98124509242214.84,0.7425875,4,3.7913370377125184,99081259761639.48,0.74808127,5,7.090437358621875,98478138832218.48,0.4647747,7,4.287515570182868,98930211700001.5,2.5119636,4,3.296584269277338,97117703133197.31,2.8792965,2,1.5200821407933685,98304050900303.19,0.7607125,0,1.5342564072582738,96478092700272.03,0.47435173,0,2.0466507455667733,98631003228746.28,0.8042819,2,2.5140281173353163,99345656858219.73,0.81448555,1,1.1331890542343572,99076560632717.61,0.8501727,3,1.7032897107752127,98756279526686.6,0.83364296,1,2.9741202217342972,98144462411871.25,0.7924701,2,2.995780272818814,97370378152739.89,1.3119674,5,2.782183029840411,97557596677498.67,0.7830795,1,1.9566972136421434,97461657031918.67,0.33154094,4,1.1171408043395468,98386975193308.45,0.8435953,0,0.8932527938156074,97110705811014.23,0.69748604,7,5.13456859818109,96974123176804.89,0.7817387,1,0.8238540988457298,98144337645941.9,0.30832508,2,2.4899021917166477,98341585709994.05,0.7861987,2.701579517467675e-14
4,2.086352745487008,98124509242214.84,0.7425875,2,1.4717161712215434,99081259761639.48,0.74808127,1,0.951363904636264,98478138832218.48,0.4647747,5,3.1260511084343117,98930211700001.5,2.5119636,1,5.0752784964294495,97117703133197.31,2.8792965,1,0.9177827433864996,98304050900303.19,0.7607125,5,6.27236096194306,96478092700272.03,0.47435173,6,5.693790141447634,98631003228746.28,0.8042819,1,0.8924711185136556,99345656858219.73,0.81448555,6,5.167343098048335,99076560632717.61,0.8501727,2,1.4114052957034753,98756279526686.6,0.83364296,2,3.5838018583609217,98144462411871.25,0.7924701,7,8.600715015585802,97370378152739.89,1.3119674,5,3.574462392373068,97557596677498.67,0.7830795,3,2.2517660287291905,97461657031918.67,0.33154094,11,6.704792020569369,98386975193308.45,0.8435953,1,1.1598608497946636,97110705811014.23,0.69748604,0,1.0734535639390976,96974123176804.89,0.7817387,0,1.111035718398356,98144337645941.9,0.30832508,1,2.1231912823390617,98341585709994.05,0.7861987,3.2622847003383244e-14
8,6.887821193698901,98124509242214.84,0.7425875,1,0.9156696721628297,99081259761639.48,0.74808127,1,2.2142479490817433,98478138832218.48,0.4647747,9,6.280696024247368,98930211700001.5,2.5119636,2,5.184741950856475,97117703133197.31,2.8792965,1,1.661948508768961,98304050900303.19,0.7607125,6,1.5146476712466639,96478092700272.03,0.47435173,2,2.3765252166762676,98631003228746.28,0.8042819,3,4.937874048276314,99345656858219.73,0.81448555,1,0.9640640268579652,99076560632717.61,0.8501727,2,1.3897091399779207,98756279526686.6,0.83364296,1,1.2143219349952963,98144462411871.25,0.7924701,6,4.742909223744972,97370378152739.89,1.3119674,3,0.9968315537373826,97557596677498.67,0.7830795,8,5.60290046123564,97461657031918.67,0.33154094,3,2.4220084308784413,98386975193308.45,0.8435953,2,2.9041227213102485,97110705811014.23,0.69748604,1,3.5727094614555375,96974123176804.89,0.7817387,3,3.475832901844507,98144337645941.9,0.30832508,0,1.2133372897958854,98341585709994.05,0.7861987,3.211311501895538e-14
6,2.192350340721609,98124509242214.84,0.7425875,2,1.673717716561633,99081259761639.48,0.74808127,6,2.834611479870039,98478138832218.48,0.4647747,2,3.119512661687527,98930211700001.5,2.5119636,8,8.35668098433851,97117703133197.31,2.8792965,7,2.6657548175194847,98304050900303.19,0.7607125,2,1.2815433722656333,96478092700272.03,0.47435173,2,1.3525718791564172,98631003228746.28,0.8042819,0,0.967811620406604,99345656858219.73,0.81448555,13,11.919654973417195,99076560632717.61,0.8501727,3,2.0315137919500845,98756279526686.6,0.83364296,7,6.120170084665709,98144462411871.25,0.7924701,1,1.8503894553046778,97370378152739.89,1.3119674,0,1.3103184900054181,97557596677498.67,0.7830795,2,2.5867249186079837,97461657031918.67,0.33154094,3,3.3609972482995296,98386975193308.45,0.8435953,2,2.2593537350278607,97110705811014.23,0.69748604,2,1.6050454771842926,96974123176804.89,0.7817387,1,1.0992297278090333,98144337645941.9,0.30832508,2,2.9079104972766885,98341585709994.05,0.7861987,3.619097089437829e-14
2,1.5433550232298288,98124509242214.84,0.7425875,3,1.1487531405510776,99081259761639.48,0.74808127,5,1.4691741498536552,98478138832218.48,0.4647747,9,5.262867025418963,98930211700001.5,2.5119636,5,3.6524314723093223,97117703133197.31,2.8792965,0,3.1105435931649197,98304050900303.19,0.7607125,0,1.1123283691830255,96478092700272.03,0.47435173,2,1.712206536112169,98631003228746.28,0.8042819,2,3.6786759807601386,99345656858219.73,0.81448555,1,1.7112819078753145,99076560632717.61,0.8501727,2,2.460424046399517,98756279526686.6,0.83364296,1,1.659030710975741,98144462411871.25,0.7924701,4,3.5205909945842393,97370378152739.89,1.3119674,0,1.0030632423663175,97557596677498.67,0.7830795,2,2.173882094978497,97461657031918.67,0.33154094,2,2.8197167046119738,98386975193308.45,0.8435953,3,3.296251887203082,97110705811014.23,0.69748604,7,1.8271631063522134,96974123176804.89,0.7817387,1,1.0530800727570104,98144337645941.9,0.30832508,1,1.3819633587835798,98341585709994.05,0.7861987,2.6506063190248885e-14
1,2.16793153458115,98124509242214.84,0.7425875,5,4.4561819262961055,99081259761639.48,0.74808127,1,0.999937327958745,98478138832218.48,0.4647747,6,7.62709997191553,98930211700001.5,2.5119636,4,3.6850118612923826,97117703133197.31,2.8792965,4,3.3754849112043757,98304050900303.19,0.7607125,6,3.1037868302353235,96478092700272.03,0.47435173,2,5.613500520032507,98631003228746.28,0.8042819,8,4.431062285112981,99345656858219.73,0.81448555,1,1.8662797551738672,99076560632717.61,0.8501727,0,1.1775428778005077,98756279526686.6,0.83364296,5,5.880626277115448,98144462411871.25,0.7924701,5,2.6627939183559537,97370378152739.89,1.3119674,4,2.6803842709579286,97557596677498.67,0.7830795,0,0.5643650896878908,97461657031918.67,0.33154094,0,1.2497305302637098,98386975193308.45,0.8435953,0,0.8405321993524101,97110705811014.23,0.69748604,1,1.6465597844462443,96974123176804.89,0.7817387,1,0.8080755217347475,98144337645941.9,0.30832508,1,1.5442214014919378,98341585709994.05,0.7861987,2.8035259143532473e-14
0,0.9591538211568958,98124509242214.84,0.7425875,3,1.3247774772256051,99081259761639.48,0.74808127,1,1.2883910111224117,98478138832218.48,0.4647747,2,3.354814001487561,98930211700001.5,2.5119636,3,3.8393199150329216,97117703133197.31,2.8792965,4,5.558397018693448,98304050900303.19,0.7607125,1,1.1569999505224313,96478092700272.03,0.47435173,3,2.262180619391539,98631003228746.28,0.8042819,3,1.8405257756734728,99345656858219.73,0.81448555,0,1.2982566086096574,99076560632717.61,0.8501727,6,4.242266520091288,98756279526686.6,0.83364296,4,3.502037201716284,98144462411871.25,0.7924701,9,6.464446884042036,97370378152739.89,1.3119674,1,2.457177559120737,97557596677498.67,0.7830795,1,0.765131859950446,97461657031918.67,0.33154094,2,1.6208292290290274,98386975193308.45,0.8435953,4,1.2207201357445125,97110705811014.23,0.69748604,4,1.9574121227021686,96974123176804.89,0.7817387,20,30.56790871745138,98144337645941.9,0.30832508,2,1.0585891417500262,98341585709994.05,0.7861987,3.721043486323401e-14
1,1.3249599542458346,98124509242214.84,0.7425875,1,1.403158101673618,99081259761639.48,0.74808127,0,0.7986194473025745,98478138832218.48,0.4647747,5,4.493160493250119,98930211700001.5,2.5119636,11,3.9525675455523634,97117703133197.31,2.8792965,10,11.521857954990365,98304050900303.19,0.7607125,2,2.809880821631997,96478092700272.03,0.47435173,8,5.854812440342255,98631003228746.28,0.8042819,2,1.9589213592302552,99345656858219.73,0.81448555,11,7.05995294924945,99076560632717.61,0.8501727,4,2.263752789367948,98756279526686.6,0.83364296,2,2.2566117106494277,98144462411871.25,0.7924701,0,1.8575521132418005,97370378152739.89,1.3119674,3,2.403835074189436,97557596677498.67,0.7830795,0,0.6624195146006027,97461657031918.67,0.33154094,2,3.427265606714906,98386975193308.45,0.8435953,2,1.063736672048263,97110705811014.23,0.69748604,0,0.9741253420178551,96974123176804.89,0.7817387,4,2.727225490831562,98144337645941.9,0.30832508,7,2.519815149907015,98341585709994.05,0.7861987,3.8229898832089736e-14
3,2.498025375692561,98124509242214.84,0.7425875,2,1.0497033306932941,99081259761639.48,0.74808127,2,3.3383514840880038,98478138832218.48,0.4647747,1,3.1451737198983856,98930211700001.5,2.5119636,2,5.0527462012048066,97117703133197.31,2.8792965,3,1.8393806233053012,98304050900303.19,0.7607125,3,3.6738325903570157,96478092700272.03,0.47435173,1,1.2566573488228598,98631003228746.28,0.8042819,1,2.919828310039704,99345656858219.73,0.81448555,4,1.0567198348579152,99076560632717.61,0.8501727,3,1.986011119093319,98756279526686.6,0.83364296,1,1.1364373837866584,98144462411871.25,0.7924701,5,3.800374405363793,97370378152739.89,1.3119674,1,0.8969640532970375,97557596677498.67,0.7830795,2,1.4435308405060108,97461657031918.67,0.33154094,8,4.706326572519266,98386975193308.45,0.8435953,1,1.4474607027406285,97110705811014.23,0.69748604,2,0.9262128660138875,96974123176804.89,0.7817387,0,1.8238069522078098,98144337645941.9,0.30832508,1,2.020285271924533,98341585709994.05,0.7861987,2.3447671283681705e-14
