Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
2,1.234166639444128,98124509242214.84,0.7425875,0,1.7900589354103555,99081259761639.48,0.74808127,0,0.8092272630332926,98478138832218.48,0.4647747,5,3.208700207967842,98930211700001.5,2.5119636,6,5.728945679343507,97117703133197.31,2.8792965,7,5.3503027149973965,98304050900303.19,0.7607125,5,2.9001172299992457,96478092700272.03,0.47435173,1,2.511390935205521,98631003228746.28,0.8042819,24,16.535267669266435,99345656858219.73,0.81448555,5,4.58855557981272,99076560632717.61,0.8501727,1,2.0552252643834223,98756279526686.6,0.83364296,4,3.4791602734429286,98144462411871.25,0.7924701,10,11.042892122220229,97370378152739.89,1.3119674,4,3.7527058106234503,97557596677498.67,0.7830795,0,0.9212342518111865,97461657031918.67,0.33154094,1,2.3039370190992194,98386975193308.45,0.8435953,0,1.5313639108134007,97110705811014.23,0.69748604,0,1.3773946941903603,96974123176804.89,0.7817387,9,5.956975206876875,98144337645941.9,0.30832508,4,3.1501774484676326,98341585709994.05,0.7861987,4.4856414629651956e-14
2,3.6014117513835022,98124509242214.84,0.7425875,1,1.2807291836162245,99081259761639.48,0.74808127,3,2.9953529603477356,98478138832218.48,0.4647747,6,4.169939193338078,98930211700001.5,2.5119636,10,7.586991888554536,97117703133197.31,2.8792965,2,3.859395361397406,98304050900303.19,0.7607125,2,1.9252949449342665,96478092700272.03,0.47435173,0,1.9947238725284213,98631003228746.28,0.8042819,12,10.63154706845193,99345656858219.73,0.81448555,1,1.3276982969989126,99076560632717.61,0.8501727,0,2.28885146490617,98756279526686.6,0.83364296,2,1.2186371761391657,98144462411871.25,0.7924701,2,3.4543160323730535,97370378152739.89,1.3119674,1,1.6025930008119467,97557596677498.67,0.7830795,0,1.49156234354327,97461657031918.67,0.33154094,2,1.7328842725859677,98386975193308.45,0.8435953,4,1.2668538646779837,97110705811014.23,0.69748604,11,8.053683265746175,96974123176804.89,0.7817387,6,4.545059247022439,98144337645941.9,0.30832508,1,2.4181651115146785,98341585709994.05,0.7861987,3.466177494109469e-14
3,3.0661952911217827,98124509242214.84,0.7425875,1,2.8721914868336635,99081259761639.48,0.74808127,0,0.8087935793982953,98478138832218.48,0.4647747,5,3.678349812639994,98930211700001.5,2.5119636,5,3.7589484764239782,97117703133197.31,2.8792965,2,2.3162303112295115,98304050900303.19,0.7607125,1,3.90526382305722,96478092700272.03,0.47435173,2,2.4074319260299304,98631003228746.28,0.8042819,0,1.3239393523266594,99345656858219.73,0.81448555,2,2.6810870220544225,99076560632717.61,0.8501727,8,4.142751732841526,98756279526686.6,0.83364296,3,2.901926129137926,98144462411871.25,0.7924701,2,2.2732836943206225,97370378152739.89,1.3119674,2,2.2255760389628425,97557596677498.67,0.7830795,8,9.40246584087453,97461657031918.67,0.33154094,1,2.660783861419082,98386975193308.45,0.8435953,3,3.4641800425972535,97110705811014.23,0.69748604,5,5.342142870772965,96974123176804.89,0.7817387,1,0.721715121928948,98144337645941.9,0.30832508,0,1.2301617926904935,98341585709994.05,0.7861987,2.752552715910461e-14
12,8.002235004542847,98124509242214.84,0.7425875,5,2.765350167946332,99081259761639.48,0.74808127,4,1.4539513880266868,98478138832218.48,0.4647747,6,3.5548107934060234,98930211700001.5,2.5119636,4,3.0516691203842954,97117703133197.31,2.8792965,3,3.1838071154821583,98304050900303.19,0.7607125,9,9.4920803053791,96478092700272.03,0.47435173,3,3.7014522711038476,98631003228746.28,0.8042819,2,3.037673727324056,99345656858219.73,0.81448555,3,2.5526197438120364,99076560632717.61,0.8501727,2,5.505216978724922,98756279526686.6,0.83364296,5,2.072626794507057,98144462411871.25,0.7924701,4,5.14881331565689,97370378152739.89,1.3119674,1,1.0955034609003609,97557596677498.67,0.7830795,6,4.937882279871508,97461657031918.67,0.33154094,7,3.7285506338005523,98386975193308.45,0.8435953,6,2.6394427977342314,97110705811014.23,0.69748604,2,1.4458943379399058,96974123176804.89,0.7817387,3,1.5549295132501995,98144337645941.9,0.30832508,6,3.126775751653314,98341585709994.05,0.7861987,4.740507455179127e-14
2,2.731092579196843,98124509242214.84,0.7425875,1,1.4860128211886696,99081259761639.48,0.74808127,37,40.75065768032258,98478138832218.48,0.4647747,2,5.190229685538671,98930211700001.5,2.5119636,4,3.8611609354481358,97117703133197.31,2.8792965,1,3.7861776725703153,98304050900303.19,0.7607125,0,1.0945552712873359,96478092700272.03,0.47435173,1,1.0705358807533945,98631003228746.28,0.8042819,3,3.9575771977473995,99345656858219.73,0.81448555,4,2.5707545426528666,99076560632717.61,0.8501727,1,2.176392721990019,98756279526686.6,0.83364296,2,4.129696973437832,98144462411871.25,0.7924701,6,2.0937288566239802,97370378152739.89,1.3119674,15,15.686693002327855,97557596677498.67,0.7830795,28,28.719886628997433,97461657031918.67,0.33154094,2,1.1692737640904107,98386975193308.45,0.8435953,7,6.032896805265551,97110705811014.23,0.69748604,1,1.4270597120607897,96974123176804.89,0.7817387,2,3.1025285272853163,98144337645941.9,0.30832508,0,1.5569684322842514,98341585709994.05,0.7861987,6.065810614691572e-14
3,1.8480314368759976,98124509242214.84,0.7425875,1,1.177236958491778,99081259761639.48,0.74808127,8,8.248336124924343,98478138832218.48,0.4647747,3,4.233401607705777,98930211700001.5,2.5119636,0,3.491008553467966,97117703133197.31,2.8792965,4,2.677887308738036,98304050900303.19,0.7607125,2,1.0523037931202468,96478092700272.03,0.47435173,1,1.261431435982004,98631003228746.28,0.8042819,2,2.0279572807104986,99345656858219.73,0.81448555,13,12.227132167672526,99076560632717.61,0.8501727,6,7.33450366957275,98756279526686.6,0.83364296,1,2.5444123672962258,98144462411871.25,0.7924701,4,5.195656449507169,97370378152739.89,1.3119674,0,1.8520374847974845,97557596677498.67,0.7830795,1,0.7316990889963942,97461657031918.67,0.33154094,2,1.2599551883268578,98386975193308.45,0.8435953,3,1.5052628398184904,97110705811014.23,0.69748604,4,7.233432548165243,96974123176804.89,0.7817387,3,1.1128876058746462,98144337645941.9,0.30832508,1,1.181444482805466,98341585709994.05,0.7861987,3.1603383034527516e-14
1,2.6511629007406143,98124509242214.84,0.7425875,4,4.390947965051346,99081259761639.48,0.74808127,0,1.1436232585729962,98478138832218.48,0.4647747,5,5.574007257677847,98930211700001.5,2.5119636,6,6.358138060904275,97117703133197.31,2.8792965,3,1.8539065708908848,98304050900303.19,0.7607125,2,2.68991367672138,96478092700272.03,0.47435173,6,3.5312906605492262,98631003228746.28,0.8042819,3,1.4837322924291834,99345656858219.73,0.81448555,4,7.011315940469089,99076560632717.61,0.8501727,5,3.0311431704161462,98756279526686.6,0.83364296,0,0.8642012682998333,98144462411871.25,0.7924701,6,5.336589552184403,97370378152739.89,1.3119674,0,1.038517485168594,97557596677498.67,0.7830795,3,2.6458985856858437,97461657031918.67,0.33154094,5,5.54203041637282,98386975193308.45,0.8435953,2,1.6616856545979486,97110705811014.23,0.69748604,3,1.2929534953951394,96974123176804.89,0.7817387,1,0.6050062265614482,98144337645941.9,0.30832508,8,4.350375186376321,98341585709994.05,0.7861987,3.415204295666683e-14
2,1.1199746173626746,98124509242214.84,0.7425875,7,3.2365495402736877,99081259761639.48,0.74808127,1,0.828058184092922,98478138832218.48,0.4647747,4,3.8738201282203732,98930211700001.5,2.5119636,2,3.589203957562983,97117703133197.31,2.8792965,2,2.6529628135548906,98304050900303.19,0.7607125,1,1.2290557450315203,96478092700272.03,0.47435173,1,1.7623982648442351,98631003228746.28,0.8042819,0,1.6261228088194417,99345656858219.73,0.81448555,4,5.31229030790056,99076560632717.61,0.8501727,2,1.8655896361332112,98756279526686.6,0.83364296,2,1.6745650877250662,98144462411871.25,0.7924701,2,2.30618049053126,97370378152739.89,1.3119674,6,2.8154052999930634,97557596677498.67,0.7830795,0,1.7994181141680237,97461657031918.67,0.33154094,4,3.955947935114953,98386975193308.45,0.8435953,2,1.5890842553342832,97110705811014.23,0.69748604,1,1.5244323773612987,96974123176804.89,0.7817387,2,1.5277215380612368,98144337645941.9,0.30832508,0,1.6934722149491521,98341585709994.05,0.7861987,2.2937939299253842e-14
1,1.4905576754432106,98124509242214.84,0.7425875,6,3.276258690884539,99081259761639.48,0.74808127,1,2.2521013254643014,98478138832218.48,0.4647747,9,5.905838997828736,98930211700001.5,2.5119636,4,3.6175323070476577,97117703133197.31,2.8792965,2,6.376820382847545,98304050900303.19,0.7607125,3,1.6592438933242135,96478092700272.03,0.47435173,14,11.139546490690352,98631003228746.28,0.8042819,0,1.169032331186261,99345656858219.73,0.81448555,1,1.7969811702146117,99076560632717.61,0.8501727,4,1.3649903197848956,98756279526686.6,0.83364296,2,2.1490972875307888,98144462411871.25,0.7924701,2,3.719901132933676,97370378152739.89,1.3119674,11,5.545210776343079,97557596677498.67,0.7830795,2,2.6952862375577658,97461657031918.67,0.33154094,1,1.9453325163890232,98386975193308.45,0.8435953,2,1.7670749115724227,97110705811014.23,0.69748604,2,1.3885412143450744,96974123176804.89,0.7817387,0,1.0493524762283406,98144337645941.9,0.30832508,8,7.239654353971429,98341585709994.05,0.7861987,3.8229898832089736e-14
2,3.100849696914216,98124509242214.84,0.7425875,6,4.401477259602986,99081259761639.48,0.74808127,1,1.472449061315981,98478138832218.48,0.4647747,12,8.642974661217842,98930211700001.5,2.5119636,2,3.2506880017945154,97117703133197.31,2.8792965,13,12.704440339091471,98304050900303.19,0.7607125,0,0.8490666124837648,96478092700272.03,0.47435173,1,3.087620066003349,98631003228746.28,0.8042819,5,4.3577069838470575,99345656858219.73,0.81448555,1,1.682081823729219,99076560632717.61,0.8501727,7,8.2901071975912,98756279526686.6,0.83364296,2,0.9388864946020891,98144462411871.25,0.7924701,3,1.9742675736547395,97370378152739.89,1.3119674,2,0.9205357191594905,97557596677498.67,0.7830795,2,2.846158951887869,97461657031918.67,0.33154094,1,1.9180246161439227,98386975193308.45,0.8435953,2,2.9728476187489834,97110705811014.23,0.69748604,3,3.506733999900281,96974123176804.89,0.7817387,2,3.393690453100672,98144337645941.9,0.30832508,2,1.7085859059344302,98341585709994.05,0.7861987,3.517150692552256e-14
