Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.21679245828852,98124509242214.84,0.7425875,0,1.2628433983791112,99081259761639.48,0.74808127,5,3.4471319037524624,98478138832218.48,0.4647747,6,4.9637658190164515,98930211700001.5,2.5119636,18,18.279892301890598,97117703133197.31,2.8792965,1,1.5315498676462767,98304050900303.19,0.7607125,15,12.18931529631198,96478092700272.03,0.47435173,3,1.1957456231059835,98631003228746.28,0.8042819,0,1.3902742202626448,99345656858219.73,0.81448555,7,5.831110524589616,99076560632717.61,0.8501727,0,1.0197925910651366,98756279526686.6,0.83364296,0,1.0892954162791217,98144462411871.25,0.7924701,4,2.7054506684695285,97370378152739.89,1.3119674,0,1.9537548514751144,97557596677498.67,0.7830795,2,3.914054668333136,97461657031918.67,0.33154094,3,1.48037931018555,98386975193308.45,0.8435953,0,1.419747236145083,97110705811014.23,0.69748604,2,3.6552755731852327,96974123176804.89,0.7817387,0,1.4612949892873883,98144337645941.9,0.30832508,5,3.21394529004522,98341585709994.05,0.7861987,3.619097089437829e-14
5,4.5078875645688345,98124509242214.84,0.7425875,3,3.2698715850961286,99081259761639.48,0.74808127,3,5.244091568407782,98478138832218.48,0.4647747,7,4.407785833088781,98930211700001.5,2.5119636,12,10.055160283322326,97117703133197.31,2.8792965,2,2.012420148221179,98304050900303.19,0.7607125,3,2.263408097170215,96478092700272.03,0.47435173,2,2.100174723941188,98631003228746.28,0.8042819,1,1.3117673069310916,99345656858219.73,0.81448555,2,4.400578283029233,99076560632717.61,0.8501727,2,1.7191301825664986,98756279526686.6,0.83364296,0,2.343889209393731,98144462411871.25,0.7924701,0,2.7594258633188384,97370378152739.89,1.3119674,11,9.851919338251165,97557596677498.67,0.7830795,1,1.835919599019866,97461657031918.67,0.33154094,1,1.6799972103277117,98386975193308.45,0.8435953,2,2.1898246941980344,97110705811014.23,0.69748604,7,3.1804381808468887,96974123176804.89,0.7817387,0,0.5955680843200926,98144337645941.9,0.30832508,4,2.8134625847552086,98341585709994.05,0.7861987,3.466177494109469e-14
3,3.4848808890780143,98124509242214.84,0.7425875,3,1.1065896914103517,99081259761639.48,0.74808127,1,1.1113966916431912,98478138832218.48,0.4647747,3,5.593593493344817,98930211700001.5,2.5119636,4,3.298983512946271,97117703133197.31,2.8792965,3,3.1838343072605317,98304050900303.19,0.7607125,2,1.2384726645004687,96478092700272.03,0.47435173,18,10.13399609321515,98631003228746.28,0.8042819,4,3.251400893201178,99345656858219.73,0.81448555,0,1.1806855066087139,99076560632717.61,0.8501727,0,0.9755939527590496,98756279526686.6,0.83364296,1,1.476456560703785,98144462411871.25,0.7924701,9,6.4937583588995755,97370378152739.89,1.3119674,3,2.0191875190969406,97557596677498.67,0.7830795,5,4.894327096035237,97461657031918.67,0.33154094,3,3.682677895058992,98386975193308.45,0.8435953,1,0.7831497703251108,97110705811014.23,0.69748604,2,4.700216779702471,96974123176804.89,0.7817387,4,4.7954930993913285,98144337645941.9,0.30832508,4,3.102346638878176,98341585709994.05,0.7861987,3.721043486323401e-14
8,9.018351834129087,98124509242214.84,0.7425875,3,1.8255373621437343,99081259761639.48,0.74808127,0,0.5952484870562178,98478138832218.48,0.4647747,11,11.325568630988357,98930211700001.5,2.5119636,11,4.835326102148051,97117703133197.31,2.8792965,7,4.125678564224055,98304050900303.19,0.7607125,4,3.8805274045761786,96478092700272.03,0.47435173,8,5.939498746372136,98631003228746.28,0.8042819,2,2.718009175816694,99345656858219.73,0.81448555,2,1.7852908409287047,99076560632717.61,0.8501727,2,1.670045066182131,98756279526686.6,0.83364296,4,5.704916430465942,98144462411871.25,0.7924701,1,2.3357698589243476,97370378152739.89,1.3119674,3,1.7116624228351327,97557596677498.67,0.7830795,0,1.4993121692136577,97461657031918.67,0.33154094,1,0.9960247048148131,98386975193308.45,0.8435953,7,4.222981092478762,97110705811014.23,0.69748604,4,4.112490906555136,96974123176804.89,0.7817387,1,0.4162704808006132,98144337645941.9,0.30832508,3,1.5470774383072476,98341585709994.05,0.7861987,4.179802272308478e-14
0,2.7334239048761977,98124509242214.84,0.7425875,46,33.52043521728238,99081259761639.48,0.74808127,1,1.3095156887861932,98478138832218.48,0.4647747,6,3.210718820989568,98930211700001.5,2.5119636,7,5.17703475417079,97117703133197.31,2.8792965,4,1.8080631482452547,98304050900303.19,0.7607125,0,1.5249411388155043,96478092700272.03,0.47435173,34,29.861740540056836,98631003228746.28,0.8042819,4,5.478431705145884,99345656858219.73,0.81448555,2,3.250574078951689,99076560632717.61,0.8501727,3,2.948182654482015,98756279526686.6,0.83364296,7,8.922727931454322,98144462411871.25,0.7924701,0,2.1825007796897937,97370378152739.89,1.3119674,7,4.778050745518437,97557596677498.67,0.7830795,0,0.8745632731157637,97461657031918.67,0.33154094,3,2.4515955438658685,98386975193308.45,0.8435953,2,0.8354855610432645,97110705811014.23,0.69748604,3,5.654019671344442,96974123176804.89,0.7817387,11,11.728466542200843,98144337645941.9,0.30832508,1,1.483822396024199,98341585709994.05,0.7861987,7.18722098043287e-14
2,1.8559285876806586,98124509242214.84,0.7425875,7,6.705862501999013,99081259761639.48,0.74808127,1,0.9260623354568042,98478138832218.48,0.4647747,2,3.0626718394453496,98930211700001.5,2.5119636,4,4.078729437458524,97117703133197.31,2.8792965,10,6.7417074758580045,98304050900303.19,0.7607125,3,2.903881633207026,96478092700272.03,0.47435173,0,1.1257131332483081,98631003228746.28,0.8042819,3,1.59206519111006,99345656858219.73,0.81448555,0,1.4965923827614702,99076560632717.61,0.8501727,5,3.43469096961075,98756279526686.6,0.83364296,3,3.6713695872595737,98144462411871.25,0.7924701,1,1.9222897770459477,97370378152739.89,1.3119674,13,13.83723762115259,97557596677498.67,0.7830795,2,1.0045454669106926,97461657031918.67,0.33154094,0,1.1863573795002942,98386975193308.45,0.8435953,3,3.4940285086643117,97110705811014.23,0.69748604,0,1.6180096620231987,96974123176804.89,0.7817387,0,1.1380692589274526,98144337645941.9,0.30832508,0,1.1788182460260814,98341585709994.05,0.7861987,3.007418708124393e-14
4,2.9216392380849836,98124509242214.84,0.7425875,3,1.4703094521652997,99081259761639.48,0.74808127,2,4.604154057605316,98478138832218.48,0.4647747,5,4.652433105099575,98930211700001.5,2.5119636,3,3.551081133688499,97117703133197.31,2.8792965,3,3.2066636157588806,98304050900303.19,0.7607125,5,4.306086587222916,96478092700272.03,0.47435173,1,3.0090926984183173,98631003228746.28,0.8042819,2,1.6336453679320009,99345656858219.73,0.81448555,0,1.2330091230957634,99076560632717.61,0.8501727,2,3.652565146468854,98756279526686.6,0.83364296,2,1.072893542265069,98144462411871.25,0.7924701,1,3.5006228269535407,97370378152739.89,1.3119674,1,1.2544222975970067,97557596677498.67,0.7830795,8,4.587297497207142,97461657031918.67,0.33154094,1,1.093546610002953,98386975193308.45,0.8435953,2,3.5365624536183655,97110705811014.23,0.69748604,1,2.59273330491292,96974123176804.89,0.7817387,1,1.3617529464892388,98144337645941.9,0.30832508,5,2.4872818484350505,98341585709994.05,0.7861987,2.6506063190248885e-14
1,1.0186631376415787,98124509242214.84,0.7425875,1,1.050488181544398,99081259761639.48,0.74808127,1,1.0668017445398466,98478138832218.48,0.4647747,1,3.286597414542128,98930211700001.5,2.5119636,4,3.5417100059523023,97117703133197.31,2.8792965,2,1.4535453369659783,98304050900303.19,0.7607125,1,1.533049145655652,96478092700272.03,0.47435173,1,2.0559870083009697,98631003228746.28,0.8042819,5,1.9535604861545777,99345656858219.73,0.81448555,6,2.3397247090670525,99076560632717.61,0.8501727,10,5.343014007930172,98756279526686.6,0.83364296,2,0.8759128677905421,98144462411871.25,0.7924701,2,1.8095399059677533,97370378152739.89,1.3119674,17,14.694623473495371,97557596677498.67,0.7830795,1,2.015538833670326,97461657031918.67,0.33154094,4,7.139204885366062,98386975193308.45,0.8435953,1,1.513773023032708,97110705811014.23,0.69748604,9,13.908990239817538,96974123176804.89,0.7817387,1,0.68550940321298,98144337645941.9,0.30832508,2,1.4201758114297767,98341585709994.05,0.7861987,3.670070287880615e-14
2,1.2742627591196487,98124509242214.84,0.7425875,1,2.086170192948682,99081259761639.48,0.74808127,2,1.048131685437066,98478138832218.48,0.4647747,5,3.5790895447746482,98930211700001.5,2.5119636,3,3.1630127172932605,97117703133197.31,2.8792965,2,1.121931530405647,98304050900303.19,0.7607125,2,2.4881554291048307,96478092700272.03,0.47435173,3,3.0074558367918853,98631003228746.28,0.8042819,1,1.9591762019533505,99345656858219.73,0.81448555,5,1.758191014725073,99076560632717.61,0.8501727,14,10.640564099925486,98756279526686.6,0.83364296,2,1.5015125675481167,98144462411871.25,0.7924701,4,2.6096516314301414,97370378152739.89,1.3119674,1,3.054094653545534,97557596677498.67,0.7830795,4,4.479838248457211,97461657031918.67,0.33154094,1,1.373556801855969,98386975193308.45,0.8435953,0,1.9097567405699218,97110705811014.23,0.69748604,6,4.905592185659056,96974123176804.89,0.7817387,4,5.708325341389636,98144337645941.9,0.30832508,3,2.337176565989937,98341585709994.05,0.7861987,3.3132578987811105e-14
1,2.4617753089710455,98124509242214.84,0.7425875,6,1.6602841914593103,99081259761639.48,0.74808127,0,0.7983552796702963,98478138832218.48,0.4647747,2,2.9736058804066805,98930211700001.5,2.5119636,6,5.3121126190884205,97117703133197.31,2.8792965,5,7.065551900335347,98304050900303.19,0.7607125,3,1.053291087097556,96478092700272.03,0.47435173,2,2.940749623688844,98631003228746.28,0.8042819,3,2.9507770988741697,99345656858219.73,0.81448555,4,3.3126122858504887,99076560632717.61,0.8501727,1,1.481078339773751,98756279526686.6,0.83364296,4,1.4025030287483826,98144462411871.25,0.7924701,5,3.952918474985352,97370378152739.89,1.3119674,1,1.2601960622980521,97557596677498.67,0.7830795,0,0.768617950405643,97461657031918.67,0.33154094,2,1.9967933969403813,98386975193308.45,0.8435953,1,2.8525377882041494,97110705811014.23,0.69748604,2,1.9938797567266506,96974123176804.89,0.7817387,0,0.42024598661013174,98144337645941.9,0.30832508,3,3.040931742174983,98341585709994.05,0.7861987,2.599633120582102e-14
