Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.2142101914996615,98124509242214.84,0.7425875,0,1.1751248545391375,99081259761639.48,0.74808127,2,2.6225973763294106,98478138832218.48,0.4647747,8,4.239799371237485,98930211700001.5,2.5119636,17,16.452343299444763,97117703133197.31,2.8792965,2,1.587429827391436,98304050900303.19,0.7607125,13,8.253692394908622,96478092700272.03,0.47435173,0,1.2922888824773495,98631003228746.28,0.8042819,2,1.3381061586913061,99345656858219.73,0.81448555,6,4.827116103738694,99076560632717.61,0.8501727,1,1.0217093836516897,98756279526686.6,0.83364296,0,1.025696775091508,98144462411871.25,0.7924701,4,2.6055640808775133,97370378152739.89,1.3119674,1,2.016386010457655,97557596677498.67,0.7830795,5,4.733553410648565,97461657031918.67,0.33154094,1,1.6838619313420498,98386975193308.45,0.8435953,0,1.5260513684528152,97110705811014.23,0.69748604,7,4.813207211005304,96974123176804.89,0.7817387,2,1.6514482793057979,98144337645941.9,0.30832508,5,3.9615019476939017,98341585709994.05,0.7861987,3.87396308165176e-14
5,3.9370873573217238,98124509242214.84,0.7425875,4,2.63591328393596,99081259761639.48,0.74808127,5,3.556314104327992,98478138832218.48,0.4647747,1,3.6657000718145665,98930211700001.5,2.5119636,11,10.992922290845538,97117703133197.31,2.8792965,2,1.7869326099192757,98304050900303.19,0.7607125,0,2.096351864091757,96478092700272.03,0.47435173,0,1.9223142158652826,98631003228746.28,0.8042819,1,1.280561485568164,99345656858219.73,0.81448555,5,4.011303395414812,99076560632717.61,0.8501727,2,1.617465132156502,98756279526686.6,0.83364296,2,2.209152667767721,98144462411871.25,0.7924701,1,2.3981887531111283,97370378152739.89,1.3119674,15,9.631599714995183,97557596677498.67,0.7830795,2,1.6450163907781652,97461657031918.67,0.33154094,1,1.7332831555860142,98386975193308.45,0.8435953,4,2.229618534282542,97110705811014.23,0.69748604,3,3.282588432338566,96974123176804.89,0.7817387,0,0.6806025744557775,98144337645941.9,0.30832508,4,3.2539985582232247,98341585709994.05,0.7861987,3.466177494109469e-14
1,2.479797264090801,98124509242214.84,0.7425875,4,1.0061007646231177,99081259761639.48,0.74808127,3,1.241713865179936,98478138832218.48,0.4647747,5,5.276164819421228,98930211700001.5,2.5119636,0,3.3358872070291126,97117703133197.31,2.8792965,3,3.1310450071165237,98304050900303.19,0.7607125,1,1.1270205772370576,96478092700272.03,0.47435173,13,8.8492394552812,98631003228746.28,0.8042819,2,2.730678450422828,99345656858219.73,0.81448555,1,1.2470446757218314,99076560632717.61,0.8501727,2,1.0020709099779361,98756279526686.6,0.83364296,1,1.536057491694868,98144462411871.25,0.7924701,5,7.665974908727247,97370378152739.89,1.3119674,4,2.0218624491793245,97557596677498.67,0.7830795,6,5.666952079056118,97461657031918.67,0.33154094,4,4.781488657596049,98386975193308.45,0.8435953,0,0.7885131223273812,97110705811014.23,0.69748604,8,5.027950131313622,96974123176804.89,0.7817387,11,5.403641578777258,98144337645941.9,0.30832508,5,3.975621316528954,98341585709994.05,0.7861987,4.026882676980119e-14
8,5.911951033148458,98124509242214.84,0.7425875,2,1.6538987417529598,99081259761639.48,0.74808127,0,0.5885007511707637,98478138832218.48,0.4647747,13,11.324438970506504,98930211700001.5,2.5119636,5,4.974125349171354,97117703133197.31,2.8792965,3,4.170268171444402,98304050900303.19,0.7607125,1,3.8968573116589895,96478092700272.03,0.47435173,3,4.675887935261901,98631003228746.28,0.8042819,1,3.012557155022082,99345656858219.73,0.81448555,5,2.0238532968493494,99076560632717.61,0.8501727,1,1.7930740126354476,98756279526686.6,0.83364296,4,5.492990935394822,98144462411871.25,0.7924701,1,2.169425916520575,97370378152739.89,1.3119674,3,2.0171800067471253,97557596677498.67,0.7830795,0,2.2319531269457835,97461657031918.67,0.33154094,3,1.1709367980460634,98386975193308.45,0.8435953,10,5.038623113204777,97110705811014.23,0.69748604,9,6.654689437106963,96974123176804.89,0.7817387,1,0.46526376002481923,98144337645941.9,0.30832508,3,1.8907237482928687,98341585709994.05,0.7861987,3.87396308165176e-14
2,2.6162641882124165,98124509242214.84,0.7425875,27,29.658877873051335,99081259761639.48,0.74808127,0,1.3091108885658373,98478138832218.48,0.4647747,3,3.1268107703098313,98930211700001.5,2.5119636,4,5.3535875556682715,97117703133197.31,2.8792965,1,1.6531124458805295,98304050900303.19,0.7607125,0,1.2393360201597912,96478092700272.03,0.47435173,25,34.10639053521763,98631003228746.28,0.8042819,8,6.900829716574238,99345656858219.73,0.81448555,2,3.789616691761622,99076560632717.61,0.8501727,6,3.6579768053939485,98756279526686.6,0.83364296,11,9.312480156060118,98144462411871.25,0.7924701,2,2.0449074221725443,97370378152739.89,1.3119674,5,5.447592623805119,97557596677498.67,0.7830795,3,1.1721107021344075,97461657031918.67,0.33154094,6,3.054747206519199,98386975193308.45,0.8435953,1,0.9487395979408819,97110705811014.23,0.69748604,4,8.278218177123227,96974123176804.89,0.7817387,7,13.020348597657861,98144337645941.9,0.30832508,3,1.5781965021742304,98341585709994.05,0.7861987,6.116783813134358e-14
0,1.6522304727150146,98124509242214.84,0.7425875,9,6.888438074829922,99081259761639.48,0.74808127,1,1.047910618366216,98478138832218.48,0.4647747,4,3.117226508744074,98930211700001.5,2.5119636,1,3.880802717715984,97117703133197.31,2.8792965,5,6.0080582678009185,98304050900303.19,0.7607125,4,3.200148069253558,96478092700272.03,0.47435173,2,1.2075818570084516,98631003228746.28,0.8042819,2,1.6787785852275126,99345656858219.73,0.81448555,0,1.583534791640859,99076560632717.61,0.8501727,5,3.3705061418318385,98756279526686.6,0.83364296,3,3.8494421518910267,98144462411871.25,0.7924701,1,2.052595449443931,97370378152739.89,1.3119674,18,15.015678456531242,97557596677498.67,0.7830795,0,1.5405758516563006,97461657031918.67,0.33154094,0,1.4070848984345377,98386975193308.45,0.8435953,5,5.6277307225995425,97110705811014.23,0.69748604,3,2.085035416825007,96974123176804.89,0.7817387,1,1.5228211425103173,98144337645941.9,0.30832508,0,1.1858369880395885,98341585709994.05,0.7861987,3.2622847003383244e-14
3,2.173345745746663,98124509242214.84,0.7425875,0,1.3635348001065553,99081259761639.48,0.74808127,7,3.787848715115365,98478138832218.48,0.4647747,5,4.634907145064281,98930211700001.5,2.5119636,1,3.4204882992574586,97117703133197.31,2.8792965,1,3.053594711962096,98304050900303.19,0.7607125,9,4.795795046663847,96478092700272.03,0.47435173,3,2.8470752957479064,98631003228746.28,0.8042819,1,1.9748329176722685,99345656858219.73,0.81448555,2,1.2550567843609446,99076560632717.61,0.8501727,2,3.608803060179828,98756279526686.6,0.83364296,1,1.1686427916477606,98144462411871.25,0.7924701,6,5.057023466244392,97370378152739.89,1.3119674,2,1.4034115709333288,97557596677498.67,0.7830795,16,6.9915713756269415,97461657031918.67,0.33154094,2,1.2728675155168714,98386975193308.45,0.8435953,7,5.139578856668079,97110705811014.23,0.69748604,1,2.4577567834734895,96974123176804.89,0.7817387,1,1.408818221924031,98144337645941.9,0.30832508,2,2.8832194563910365,98341585709994.05,0.7861987,3.670070287880615e-14
1,1.049531259517125,98124509242214.84,0.7425875,0,1.0518581591604677,99081259761639.48,0.74808127,1,0.9939433521585351,98478138832218.48,0.4647747,2,3.231047603906732,98930211700001.5,2.5119636,4,3.749390336871801,97117703133197.31,2.8792965,2,1.761639185695269,98304050900303.19,0.7607125,4,1.4944691668267913,96478092700272.03,0.47435173,3,2.322125031621817,98631003228746.28,0.8042819,3,1.8998672281260436,99345656858219.73,0.81448555,3,2.629765118827098,99076560632717.61,0.8501727,5,7.4875085514638,98756279526686.6,0.83364296,1,0.9316771387717344,98144462411871.25,0.7924701,6,2.3728259124905,97370378152739.89,1.3119674,25,19.34189952937163,97557596677498.67,0.7830795,6,2.595880661008597,97461657031918.67,0.33154094,7,8.081683377950345,98386975193308.45,0.8435953,0,1.7092472830247818,97110705811014.23,0.69748604,8,12.736193777626164,96974123176804.89,0.7817387,2,0.7604552064919046,98144337645941.9,0.30832508,2,1.6372858877272454,98341585709994.05,0.7861987,4.332721867636837e-14
0,1.377752316769995,98124509242214.84,0.7425875,1,2.2331716490888374,99081259761639.48,0.74808127,4,1.1695722262315895,98478138832218.48,0.4647747,3,3.55866878664403,98930211700001.5,2.5119636,6,3.2329772147177835,97117703133197.31,2.8792965,6,1.237723343915808,98304050900303.19,0.7607125,2,2.938919741021141,96478092700272.03,0.47435173,3,3.186810237497872,98631003228746.28,0.8042819,3,2.1313117914367217,99345656858219.73,0.81448555,0,2.1274544841459218,99076560632717.61,0.8501727,15,15.563059706295283,98756279526686.6,0.83364296,2,1.8260237513325015,98144462411871.25,0.7924701,5,4.3975417043506235,97370378152739.89,1.3119674,3,4.431133379058481,97557596677498.67,0.7830795,7,7.611405502065184,97461657031918.67,0.33154094,4,1.568074153096648,98386975193308.45,0.8435953,3,1.9671909001526537,97110705811014.23,0.69748604,4,6.610340930444737,96974123176804.89,0.7817387,7,7.419181595440292,98144337645941.9,0.30832508,3,2.878631432350548,98341585709994.05,0.7861987,4.128829073865692e-14
3,2.66014898118771,98124509242214.84,0.7425875,3,1.577439300349058,99081259761639.48,0.74808127,0,0.7960408212418313,98478138832218.48,0.4647747,4,2.9585140019751717,98930211700001.5,2.5119636,7,6.175419918324729,97117703133197.31,2.8792965,7,8.086256187064153,98304050900303.19,0.7607125,0,1.047606343267939,96478092700272.03,0.47435173,2,3.0574669548839117,98631003228746.28,0.8042819,5,3.637352292742516,99345656858219.73,0.81448555,2,4.188457141996299,99076560632717.61,0.8501727,2,2.220484839784337,98756279526686.6,0.83364296,1,1.6640694143278303,98144462411871.25,0.7924701,6,6.099246243804533,97370378152739.89,1.3119674,1,1.3726074792292582,97557596677498.67,0.7830795,2,1.0252580735877448,97461657031918.67,0.33154094,3,1.858447049104476,98386975193308.45,0.8435953,5,3.3242447022234387,97110705811014.23,0.69748604,1,2.3095577939227487,96974123176804.89,0.7817387,1,0.48540389466759404,98144337645941.9,0.30832508,4,2.5260720518382764,98341585709994.05,0.7861987,3.007418708124393e-14
