Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
4,2.7427333703699417,98124509242214.84,0.7425875,30,30.83250140965088,99081259761639.48,0.74808127,0,1.8455943055806132,98478138832218.48,0.4647747,3,3.67541177462931,98930211700001.5,2.5119636,5,4.695489960761106,97117703133197.31,2.8792965,7,3.376594874917118,98304050900303.19,0.7607125,0,0.7003580458542339,96478092700272.03,0.47435173,1,2.086243077162936,98631003228746.28,0.8042819,0,1.4948071255160178,99345656858219.73,0.81448555,2,3.1020162094622745,99076560632717.61,0.8501727,5.2868782822208483e-14
0,1.6530683169160096,98124509242214.84,0.7425875,4,3.961420920712054,99081259761639.48,0.74808127,4,2.505348808175992,98478138832218.48,0.4647747,4,3.052204047797415,98930211700001.5,2.5119636,6,4.407949090057222,97117703133197.31,2.8792965,0,1.641138682490186,98304050900303.19,0.7607125,0,1.2042697989143836,96478092700272.03,0.47435173,3,2.083754561360401,98631003228746.28,0.8042819,1,2.1831521743233213,99345656858219.73,0.81448555,11,10.428128678047953,99076560632717.61,0.8501727,3.3551342944863076e-14
4,2.535842970842047,98124509242214.84,0.7425875,3,2.6785897981530242,99081259761639.48,0.74808127,0,2.201959596726944,98478138832218.48,0.4647747,5,4.421204284942711,98930211700001.5,2.5119636,2,3.3168599797594345,97117703133197.31,2.8792965,2,3.8575755744101667,98304050900303.19,0.7607125,2,1.2032378276697502,96478092700272.03,0.47435173,6,6.885978015142623,98631003228746.28,0.8042819,16,12.425584432892192,99345656858219.73,0.81448555,2,2.381130509289795,99076560632717.61,0.8501727,4.2701709202553005e-14
3,3.414351179380481,98124509242214.84,0.7425875,3,4.563657309049654,99081259761639.48,0.74808127,11,6.99921292049405,98478138832218.48,0.4647747,2,3.398251096402944,98930211700001.5,2.5119636,1,3.0589446735215247,97117703133197.31,2.8792965,6,3.4865198346573147,98304050900303.19,0.7607125,2,0.9707943052436445,96478092700272.03,0.47435173,3,3.3655002759727433,98631003228746.28,0.8042819,0,1.243777862304373,99345656858219.73,0.81448555,0,1.6408410392770163,99076560632717.61,0.8501727,3.151792822093198e-14
2,1.158214504843292,98124509242214.84,0.7425875,1,1.9566919414322745,99081259761639.48,0.74808127,3,2.8900891597876193,98478138832218.48,0.4647747,6,4.153619101083313,98930211700001.5,2.5119636,9,4.135423278426543,97117703133197.31,2.8792965,6,2.5337980266254494,98304050900303.19,0.7607125,4,2.5133106331961677,96478092700272.03,0.47435173,3,1.5473268540097795,98631003228746.28,0.8042819,3,1.6942236335563168,99345656858219.73,0.81448555,1,2.055519342983672,99076560632717.61,0.8501727,3.8634879754690815e-14
2,2.6042435239248944,98124509242214.84,0.7425875,1,1.457874424512819,99081259761639.48,0.74808127,1,1.2072411585407279,98478138832218.48,0.4647747,0,2.6463453792759983,98930211700001.5,2.5119636,3,4.89451029842729,97117703133197.31,2.8792965,3,3.062653800759648,98304050900303.19,0.7607125,3,2.5797741013785207,96478092700272.03,0.47435173,2,2.710918838335467,98631003228746.28,0.8042819,3,1.2522584143559123,99345656858219.73,0.81448555,1,1.65384104725006,99076560632717.61,0.8501727,1.9317439877345408e-14
1,1.9444610682022352,98124509242214.84,0.7425875,2,1.837792879964804,99081259761639.48,0.74808127,2,1.7557499446055342,98478138832218.48,0.4647747,5,4.11596831964017,98930211700001.5,2.5119636,1,3.6526470314184403,97117703133197.31,2.8792965,2,1.9925836546669253,98304050900303.19,0.7607125,15,13.9731666729435,96478092700272.03,0.47435173,0,1.1856644838564736,98631003228746.28,0.8042819,9,7.822961734394571,99345656858219.73,0.81448555,3,2.5091680666985763,99076560632717.61,0.8501727,4.066829447862191e-14
0,0.8809115729706699,98124509242214.84,0.7425875,1,1.4384476866520224,99081259761639.48,0.74808127,1,4.605215968758313,98478138832218.48,0.4647747,13,13.020256114385814,98930211700001.5,2.5119636,2,3.252021024421,97117703133197.31,2.8792965,7,6.842644002600806,98304050900303.19,0.7607125,2,1.7624013787329318,96478092700272.03,0.47435173,0,2.3149787330159266,98631003228746.28,0.8042819,14,7.797402395669916,99345656858219.73,0.81448555,1,1.811841360011924,99076560632717.61,0.8501727,4.1685001840587456e-14
4,4.357020621527299,98124509242214.84,0.7425875,2,2.6592024107441343,99081259761639.48,0.74808127,0,0.9413768833528469,98478138832218.48,0.4647747,5,5.023953315790548,98930211700001.5,2.5119636,4,4.28934447262956,97117703133197.31,2.8792965,3,4.3394584796807365,98304050900303.19,0.7607125,3,3.2443266078004678,96478092700272.03,0.47435173,1,1.1172492457708514,98631003228746.28,0.8042819,1,1.6925392861766588,99345656858219.73,0.81448555,4,0.9588335295611952,99076560632717.61,0.8501727,2.7451098773069788e-14
4,2.4306580760742476,98124509242214.84,0.7425875,0,0.9281735222276509,99081259761639.48,0.74808127,1,1.006402578844382,98478138832218.48,0.4647747,3,4.306596725843192,98930211700001.5,2.5119636,2,3.833057799478648,97117703133197.31,2.8792965,2,1.9978818565986132,98304050900303.19,0.7607125,1,0.7022033842610002,96478092700272.03,0.47435173,2,2.268686954359878,98631003228746.28,0.8042819,3,3.2804806015781143,99345656858219.73,0.81448555,2,2.9782849982674557,99076560632717.61,0.8501727,2.0334147239310953e-14
10,5.743924823012932,98124509242214.84,0.7425875,2,3.681780995127674,99081259761639.48,0.74808127,3,1.8739196756429939,98478138832218.48,0.4647747,3,3.5424297276513386,98930211700001.5,2.5119636,2,3.314433128250622,97117703133197.31,2.8792965,0,1.1975967418739053,98304050900303.19,0.7607125,4,3.258948556302339,96478092700272.03,0.47435173,0,1.1904372267952312,98631003228746.28,0.8042819,1,2.2127697870912826,99345656858219.73,0.81448555,2,2.97018290730124,99076560632717.61,0.8501727,2.7451098773069788e-14
1,0.8408290645959067,98124509242214.84,0.7425875,2,2.382953007263654,99081259761639.48,0.74808127,3,1.9388671192890041,98478138832218.48,0.4647747,8,5.92337397666623,98930211700001.5,2.5119636,6,4.4916907398909345,97117703133197.31,2.8792965,0,1.2136356711424372,98304050900303.19,0.7607125,15,12.193069083728103,96478092700272.03,0.47435173,4,3.119322228383044,98631003228746.28,0.8042819,3,1.8885517988128162,99345656858219.73,0.81448555,10,6.9977588356947775,99076560632717.61,0.8501727,5.2868782822208483e-14
2,2.5772348484728607,98124509242214.84,0.7425875,1,1.5363893682738579,99081259761639.48,0.74808127,2,2.2107734750518024,98478138832218.48,0.4647747,3,5.631030560714416,98930211700001.5,2.5119636,3,3.32850152551959,97117703133197.31,2.8792965,0,2.200412518217246,98304050900303.19,0.7607125,0,1.6751960373630133,96478092700272.03,0.47435173,1,1.1391524763936716,98631003228746.28,0.8042819,3,1.6575368221988591,99345656858219.73,0.81448555,0,1.9606567769189647,99076560632717.61,0.8501727,1.5250610429483214e-14
6,1.7614626634376724,98124509242214.84,0.7425875,6,2.4253712372841707,99081259761639.48,0.74808127,0,0.6874717735686858,98478138832218.48,0.4647747,3,3.1091354644742637,98930211700001.5,2.5119636,3,5.7898035116096604,97117703133197.31,2.8792965,0,1.040126388818225,98304050900303.19,0.7607125,5,2.9405718391314593,96478092700272.03,0.47435173,5,4.687250471038441,98631003228746.28,0.8042819,2,1.6634552479510496,99345656858219.73,0.81448555,1,1.0983724301318118,99076560632717.61,0.8501727,3.151792822093198e-14
5,2.6534726799340493,98124509242214.84,0.7425875,3,2.4802061079515436,99081259761639.48,0.74808127,4,2.295476777888789,98478138832218.48,0.4647747,4,2.8184274160383818,98930211700001.5,2.5119636,6,3.1646498469959004,97117703133197.31,2.8792965,0,1.5817178157354816,98304050900303.19,0.7607125,2,1.784521119981488,96478092700272.03,0.47435173,8,5.602894492327179,98631003228746.28,0.8042819,2,1.5489959267229003,99345656858219.73,0.81448555,2,2.1840662020662944,99076560632717.61,0.8501727,3.660146503075972e-14
2,1.029017829447085,98124509242214.84,0.7425875,0,0.88877718119075,99081259761639.48,0.74808127,1,1.084917443312277,98478138832218.48,0.4647747,1,3.618182721946668,98930211700001.5,2.5119636,26,19.084932356080827,97117703133197.31,2.8792965,6,2.842548279479541,98304050900303.19,0.7607125,1,0.9221781147778401,96478092700272.03,0.47435173,7,5.986998666028949,98631003228746.28,0.8042819,2,2.5133113860322926,99345656858219.73,0.81448555,1,2.3111815064056946,99076560632717.61,0.8501727,4.7785246012380744e-14
2,2.5280662915013035,98124509242214.84,0.7425875,1,0.9851916835594575,99081259761639.48,0.74808127,1,0.7787454550251449,98478138832218.48,0.4647747,5,6.114890247764626,98930211700001.5,2.5119636,18,17.46967521948316,97117703133197.31,2.8792965,1,2.6973573110334144,98304050900303.19,0.7607125,2,3.44127296961832,96478092700272.03,0.47435173,0,1.4776547615974507,98631003228746.28,0.8042819,6,4.410680079762959,99345656858219.73,0.81448555,1,1.0649035562323725,99076560632717.61,0.8501727,3.7618172392725266e-14
2,1.4954524993625498,98124509242214.84,0.7425875,10,11.69330927168876,99081259761639.48,0.74808127,1,0.8012020984611103,98478138832218.48,0.4647747,2,4.105892851362332,98930211700001.5,2.5119636,5,3.396207135731475,97117703133197.31,2.8792965,1,2.0025040776636054,98304050900303.19,0.7607125,1,4.592046250882808,96478092700272.03,0.47435173,2,4.316417400441847,98631003228746.28,0.8042819,0,1.8502854106634925,99345656858219.73,0.81448555,2,2.1415489556076786,99076560632717.61,0.8501727,2.6434391411104242e-14
1,1.9331052189842484,98124509242214.84,0.7425875,5,2.023970580279315,99081259761639.48,0.74808127,1,0.9832888206433819,98478138832218.48,0.4647747,9,7.30913532511113,98930211700001.5,2.5119636,5,3.879412456483708,97117703133197.31,2.8792965,0,2.108644862233004,98304050900303.19,0.7607125,5,3.0712537281919885,96478092700272.03,0.47435173,3,1.7523016444016393,98631003228746.28,0.8042819,1,2.865062544809782,99345656858219.73,0.81448555,6,5.319610535029157,99076560632717.61,0.8501727,3.660146503075972e-14
4,4.986392068500347,98124509242214.84,0.7425875,6,7.965703229054029,99081259761639.48,0.74808127,2,1.1584774197590888,98478138832218.48,0.4647747,5,3.2456493743760637,98930211700001.5,2.5119636,2,3.457497981474604,97117703133197.31,2.8792965,0,1.607120752609367,98304050900303.19,0.7607125,3,2.470788867272538,96478092700272.03,0.47435173,6,8.046457178293865,98631003228746.28,0.8042819,2,1.6371364806046595,99345656858219.73,0.81448555,3,1.8170127183209632,99076560632717.61,0.8501727,3.3551342944863076e-14
0,2.0994259092015874,98124509242214.84,0.7425875,1,1.1653282799785363,99081259761639.48,0.74808127,2,1.7086678523638414,98478138832218.48,0.4647747,6,6.141800051998853,98930211700001.5,2.5119636,6,4.232712240024532,97117703133197.31,2.8792965,1,1.2833318537636198,98304050900303.19,0.7607125,1,1.4007877164146025,96478092700272.03,0.47435173,6,1.19432997593045,98631003228746.28,0.8042819,1,1.040730489101627,99345656858219.73,0.81448555,3,1.7956076820966382,99076560632717.61,0.8501727,2.7451098773069788e-14
3,3.3228476473715807,98124509242214.84,0.7425875,3,3.5111937795062227,99081259761639.48,0.74808127,3,4.109553896703277,98478138832218.48,0.4647747,0,4.40490585852365,98930211700001.5,2.5119636,0,3.677887922513485,97117703133197.31,2.8792965,7,5.861710198364894,98304050900303.19,0.7607125,2,0.9441321434557023,96478092700272.03,0.47435173,10,13.088890945297395,98631003228746.28,0.8042819,2,2.3467644541969306,99345656858219.73,0.81448555,9,6.011558497355703,99076560632717.61,0.8501727,3.965158711665636e-14
1,0.9383005291985702,98124509242214.84,0.7425875,0,1.390803383412828,99081259761639.48,0.74808127,6,4.6520559402223975,98478138832218.48,0.4647747,8,5.976270847982736,98930211700001.5,2.5119636,2,4.042880585990571,97117703133197.31,2.8792965,3,3.8244179996991794,98304050900303.19,0.7607125,1,1.6393531656992295,96478092700272.03,0.47435173,1,3.015440486425035,98631003228746.28,0.8042819,6,5.900822001057853,99345656858219.73,0.81448555,0,1.700302058577524,99076560632717.61,0.8501727,2.8467806135035337e-14
0,1.1883553290993132,98124509242214.84,0.7425875,1,1.9419228761845546,99081259761639.48,0.74808127,1,1.0869857816948485,98478138832218.48,0.4647747,0,2.609989915627525,98930211700001.5,2.5119636,6,3.6792347856790184,97117703133197.31,2.8792965,11,6.7223214383746015,98304050900303.19,0.7607125,0,0.7820410553216082,96478092700272.03,0.47435173,2,2.7868262820784855,98631003228746.28,0.8042819,2,1.2592168477355155,99345656858219.73,0.81448555,0,3.5661841924714732,99076560632717.61,0.8501727,2.3384269325207598e-14
3,2.347957459382253,98124509242214.84,0.7425875,4,1.2256674453441843,99081259761639.48,0.74808127,1,1.1743946542644164,98478138832218.48,0.4647747,4,5.748001434739831,98930211700001.5,2.5119636,3,3.051290719659805,97117703133197.31,2.8792965,9,5.88997808159462,98304050900303.19,0.7607125,1,0.8215476923479867,96478092700272.03,0.47435173,5,4.444853516936618,98631003228746.28,0.8042819,4,1.2754593220425856,99345656858219.73,0.81448555,4,5.800245013886775,99076560632717.61,0.8501727,3.8634879754690815e-14
3,2.7394017185952744,98124509242214.84,0.7425875,3,1.8286976997152378,99081259761639.48,0.74808127,3,3.415395481037825,98478138832218.48,0.4647747,8,2.7045278860411672,98930211700001.5,2.5119636,3,3.3248275070150823,97117703133197.31,2.8792965,2,1.6963973419691092,98304050900303.19,0.7607125,1,0.9379019796200145,96478092700272.03,0.47435173,5,6.305637792351946,98631003228746.28,0.8042819,1,1.5693151101797511,99345656858219.73,0.81448555,8,7.585436270752894,99076560632717.61,0.8501727,3.7618172392725266e-14
6,3.715036103579124,98124509242214.84,0.7425875,0,1.3372493423309548,99081259761639.48,0.74808127,2,0.9876482410231944,98478138832218.48,0.4647747,9,13.575909760865757,98930211700001.5,2.5119636,9,5.195450036558997,97117703133197.31,2.8792965,5,6.401106027541055,98304050900303.19,0.7607125,2,3.5524456216567613,96478092700272.03,0.47435173,1,1.8904494269714534,98631003228746.28,0.8042819,0,1.1105259783419774,99345656858219.73,0.81448555,6,6.729731506842505,99076560632717.61,0.8501727,4.066829447862191e-14
6,3.6961331111612794,98124509242214.84,0.7425875,2,1.371289391133466,99081259761639.48,0.74808127,1,1.4465118426714563,98478138832218.48,0.4647747,5,3.3584768013609887,98930211700001.5,2.5119636,3,5.249486191372458,97117703133197.31,2.8792965,0,1.276260362521316,98304050900303.19,0.7607125,8,6.715602400521595,96478092700272.03,0.47435173,2,1.9081923626806327,98631003228746.28,0.8042819,2,1.1863669535343455,99345656858219.73,0.81448555,7,3.9379967399108287,99076560632717.61,0.8501727,3.660146503075972e-14
6,8.853450635607315,98124509242214.84,0.7425875,1,0.8856155526223551,99081259761639.48,0.74808127,4,1.364857250315458,98478138832218.48,0.4647747,4,3.834033294672084,98930211700001.5,2.5119636,15,12.149948245162673,97117703133197.31,2.8792965,0,1.6091123021617042,98304050900303.19,0.7607125,1,0.7435947468587301,96478092700272.03,0.47435173,3,3.4465646833587567,98631003228746.28,0.8042819,1,2.018237063077862,99345656858219.73,0.81448555,3,2.324162245554067,99076560632717.61,0.8501727,3.8634879754690815e-14
4,4.641666320837784,98124509242214.84,0.7425875,0,1.5641132308573327,99081259761639.48,0.74808127,1,1.5159644861622283,98478138832218.48,0.4647747,1,4.784160708525159,98930211700001.5,2.5119636,11,8.36633320352643,97117703133197.31,2.8792965,4,2.2969378848218485,98304050900303.19,0.7607125,2,1.2147803959061407,96478092700272.03,0.47435173,0,1.8522521262323903,98631003228746.28,0.8042819,2,1.4219831374407008,99345656858219.73,0.81448555,3,0.9524964821364473,99076560632717.61,0.8501727,2.8467806135035337e-14
3,3.47518155312482,98124509242214.84,0.7425875,1,1.4895908951094983,99081259761639.48,0.74808127,2,1.4989965669214744,98478138832218.48,0.4647747,5,3.098076140248995,98930211700001.5,2.5119636,2,3.488531652904765,97117703133197.31,2.8792965,1,1.9866886377553612,98304050900303.19,0.7607125,5,2.935762779565239,96478092700272.03,0.47435173,2,2.974267405482167,98631003228746.28,0.8042819,0,1.362146533896797,99345656858219.73,0.81448555,0,1.5683335035295407,99076560632717.61,0.8501727,2.1350854601276503e-14
3,2.8567735660428095,98124509242214.84,0.7425875,2,2.0987471088444245,99081259761639.48,0.74808127,2,1.053551392569658,98478138832218.48,0.4647747,9,6.496144471745364,98930211700001.5,2.5119636,4,3.5684612495693786,97117703133197.31,2.8792965,0,1.7362053433667466,98304050900303.19,0.7607125,3,2.0731191432366436,96478092700272.03,0.47435173,2,0.9486690922758214,98631003228746.28,0.8042819,2,2.678646523008237,99345656858219.73,0.81448555,1,1.2651217331875455,99076560632717.61,0.8501727,2.8467806135035337e-14
10,6.204206632314992,98124509242214.84,0.7425875,6,5.603013247040583,99081259761639.48,0.74808127,2,2.294960773001363,98478138832218.48,0.4647747,1,3.168299264907191,98930211700001.5,2.5119636,9,6.389620781377774,97117703133197.31,2.8792965,3,2.1869291405947378,98304050900303.19,0.7607125,2,4.726726020491117,96478092700272.03,0.47435173,0,2.6843003109803716,98631003228746.28,0.8042819,4,1.7827000888780147,99345656858219.73,0.81448555,1,1.1192410059110058,99076560632717.61,0.8501727,3.8634879754690815e-14
1,3.306257000956023,98124509242214.84,0.7425875,2,1.0760297359178894,99081259761639.48,0.74808127,2,2.8673005351383103,98478138832218.48,0.4647747,4,3.780137710205784,98930211700001.5,2.5119636,3,3.262242012598238,97117703133197.31,2.8792965,4,4.292900899516357,98304050900303.19,0.7607125,1,1.7087009689658585,96478092700272.03,0.47435173,4,4.800935147849545,98631003228746.28,0.8042819,3,3.102111757093336,99345656858219.73,0.81448555,1,1.497040314819885,99076560632717.61,0.8501727,2.5417684049138693e-14
3,1.7697926044254235,98124509242214.84,0.7425875,9,5.981869603661209,99081259761639.48,0.74808127,3,2.974649574713091,98478138832218.48,0.4647747,2,3.561719982671966,98930211700001.5,2.5119636,2,3.8447541281606674,97117703133197.31,2.8792965,4,3.1267594680955226,98304050900303.19,0.7607125,0,1.0556187488688606,96478092700272.03,0.47435173,4,1.3223677999093046,98631003228746.28,0.8042819,2,1.9513478483507918,99345656858219.73,0.81448555,0,1.345340571924593,99076560632717.61,0.8501727,2.9484513497000886e-14
3,4.620215883465336,98124509242214.84,0.7425875,0,1.2094483430511256,99081259761639.48,0.74808127,3,4.954548971436333,98478138832218.48,0.4647747,3,3.805139383202052,98930211700001.5,2.5119636,4,4.3716767108613,97117703133197.31,2.8792965,3,1.8492141100163533,98304050900303.19,0.7607125,5,5.700696651041888,96478092700272.03,0.47435173,4,2.243581049329231,98631003228746.28,0.8042819,1,1.7619264646905815,99345656858219.73,0.81448555,1,1.3568772940416036,99076560632717.61,0.8501727,2.7451098773069788e-14
0,0.8896448464432879,98124509242214.84,0.7425875,0,1.8462591522403429,99081259761639.48,0.74808127,0,1.8197951342235725,98478138832218.48,0.4647747,4,3.2809633128332787,98930211700001.5,2.5119636,1,4.037145907463715,97117703133197.31,2.8792965,2,1.0521994870284728,98304050900303.19,0.7607125,1,2.5116890472067754,96478092700272.03,0.47435173,1,2.298674928098146,98631003228746.28,0.8042819,3,5.236347726194283,99345656858219.73,0.81448555,1,1.1670157559118297,99076560632717.61,0.8501727,1.3217195705552121e-14
0,1.0825173446274632,98124509242214.84,0.7425875,1,0.9174334878740039,99081259761639.48,0.74808127,2,1.0238098541567027,98478138832218.48,0.4647747,6,2.6381952804564786,98930211700001.5,2.5119636,4,3.9368695542167886,97117703133197.31,2.8792965,5,1.224467695834115,98304050900303.19,0.7607125,4,3.4689278808138484,96478092700272.03,0.47435173,1,1.2802857016188736,98631003228746.28,0.8042819,2,4.470710280725356,99345656858219.73,0.81448555,1,1.4730934603012837,99076560632717.61,0.8501727,2.6434391411104242e-14
4,5.308075190217951,98124509242214.84,0.7425875,1,0.8568764910671922,99081259761639.48,0.74808127,3,2.3072981924304985,98478138832218.48,0.4647747,4,5.636456125017558,98930211700001.5,2.5119636,4,3.217241831774084,97117703133197.31,2.8792965,3,2.0121371123408824,98304050900303.19,0.7607125,0,1.2532812479248614,96478092700272.03,0.47435173,1,1.9786892579533135,98631003228746.28,0.8042819,0,2.4933088048529957,99345656858219.73,0.81448555,0,1.7411786742758346,99076560632717.61,0.8501727,2.0334147239310953e-14
3,4.398545924202988,98124509242214.84,0.7425875,1,1.8159672352185385,99081259761639.48,0.74808127,4,4.825338032028083,98478138832218.48,0.4647747,9,9.989631313620032,98930211700001.5,2.5119636,3,3.806112963271019,97117703133197.31,2.8792965,0,1.0565218874840996,98304050900303.19,0.7607125,0,1.2988944896020422,96478092700272.03,0.47435173,1,2.846307052609809,98631003228746.28,0.8042819,1,1.1404298819755128,99345656858219.73,0.81448555,4,3.090022980444199,99076560632717.61,0.8501727,2.6434391411104242e-14
1,1.3046647211094302,98124509242214.84,0.7425875,1,2.9565676640855933,99081259761639.48,0.74808127,2,2.391377367938139,98478138832218.48,0.4647747,7,8.670704516276086,98930211700001.5,2.5119636,5,3.239442708076795,97117703133197.31,2.8792965,5,3.5247520761030127,98304050900303.19,0.7607125,4,1.9339645032376396,96478092700272.03,0.47435173,1,2.1660449961006236,98631003228746.28,0.8042819,1,1.6145040929981258,99345656858219.73,0.81448555,0,2.624376626508879,99076560632717.61,0.8501727,2.7451098773069788e-14
