Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
0,1.0500445572898458,98124509242214.84,0.7425875,5,2.804547252936312,99081259761639.48,0.74808127,12,13.184386116922278,98478138832218.48,0.4647747,9,11.246109346407714,98930211700001.5,2.5119636,3,3.4717373983082735,97117703133197.31,2.8792965,2,0.9684495861405684,98304050900303.19,0.7607125,1,1.9339852217769224,96478092700272.03,0.47435173,6,3.793904782518818,98631003228746.28,0.8042819,2,1.7864106860772893,99345656858219.73,0.81448555,0,1.8185962930374622,99076560632717.61,0.8501727,3,1.7150466659796177,98756279526686.6,0.83364296,3,4.542703084716399,98144462411871.25,0.7924701,9,3.9793965805853597,97370378152739.89,1.3119674,0,2.188875713491829,97557596677498.67,0.7830795,1,0.8626127860444107,97461657031918.67,0.33154094,1,1.5008301727255335,98386975193308.45,0.8435953,3,1.9863610485657888,97110705811014.23,0.69748604,5,6.157688685219149,96974123176804.89,0.7817387,0,1.940415246939881,98144337645941.9,0.30832508,4,1.9996516819879535,98341585709994.05,0.7861987,7,4.190983893672877,98494994944755.03,0.792149,4,2.87127024965081,97330964555911.28,2.0240593,2,1.661486396481576,96989120553237.44,0.75356996,1,3.618881367727153,94618618980218.66,0.26326552,2,2.73513287116345,96244247160492.34,0.7734305,7,6.488611523022513,96632846268387.25,4.428826,1,1.4400015182529615,99451176734366.92,0.7564135,1,1.1050331690590083,99451176734366.92,0.7564135,2,1.3192740253406101,95547958607414.3,0.8336373,2,0.9756540944436224,100004759141157.5,0.5485019,6,2.433681335777788,100004759141157.5,0.5485019,1,1.6826504416271046,97759894956349.88,0.35190576,4,1.4441647681575411,98507869599567.39,0.7866047,2,3.3100185058718763,95448764135315.06,1.2929298,2,1.5562312166625907,96590150012468.3,0.49111244,2,1.2258071407457887,96590150012468.3,0.49111244,9,5.825749750634472,97860926838070.1,0.7392443,2,1.3017341702635759,95646445531833.31,0.74486357,1,4.477088117547028,96329408664740.17,0.5731433,1,1.1985927410976658,99508060146129.39,0.74262804,3.272964541325395e-14
4,3.051994954816127,98124509242214.84,0.7425875,1,3.7913370377125184,99081259761639.48,0.74808127,8,7.090437358621875,98478138832218.48,0.4647747,5,4.287515570182868,98930211700001.5,2.5119636,5,3.296584269277338,97117703133197.31,2.8792965,0,1.5200821407933685,98304050900303.19,0.7607125,3,1.5342564072582738,96478092700272.03,0.47435173,0,2.0466507455667733,98631003228746.28,0.8042819,2,2.5140281173353163,99345656858219.73,0.81448555,1,1.1331890542343572,99076560632717.61,0.8501727,2,1.7032897107752127,98756279526686.6,0.83364296,5,2.9741202217342972,98144462411871.25,0.7924701,4,2.995780272818814,97370378152739.89,1.3119674,4,2.782183029840411,97557596677498.67,0.7830795,1,1.9566972136421434,97461657031918.67,0.33154094,0,1.1171408043395468,98386975193308.45,0.8435953,0,0.8932527938156074,97110705811014.23,0.69748604,5,5.13456859818109,96974123176804.89,0.7817387,1,0.8238540988457298,98144337645941.9,0.30832508,2,2.4899021917166477,98341585709994.05,0.7861987,1,2.3394495589894198,98494994944755.03,0.792149,1,2.560328583998979,97330964555911.28,2.0240593,1,1.8509669035436283,96989120553237.44,0.75356996,0,0.7303220966941989,94618618980218.66,0.26326552,8,7.133070398382592,96244247160492.34,0.7734305,0,4.7548810660977425,96632846268387.25,4.428826,4,2.523842108274321,99451176734366.92,0.7564135,4,1.4779553783294839,99451176734366.92,0.7564135,0,1.1002311081277818,95547958607414.3,0.8336373,3,2.5254489901050317,100004759141157.5,0.5485019,7,5.992158529999458,100004759141157.5,0.5485019,0,0.7709737800615399,97759894956349.88,0.35190576,1,1.3671416506793685,98507869599567.39,0.7866047,4,2.462087563375523,95448764135315.06,1.2929298,3,0.7954928541551122,96590150012468.3,0.49111244,1,1.0238894889245187,96590150012468.3,0.49111244,4,1.6423345445455402,97860926838070.1,0.7392443,5,3.682218163547334,95646445531833.31,0.74486357,1,1.695566537635665,96329408664740.17,0.5731433,1,2.173306340638616,99508060146129.39,0.74262804,2.6081436188686742e-14
1,2.086352745487008,98124509242214.84,0.7425875,1,1.4717161712215434,99081259761639.48,0.74808127,0,0.951363904636264,98478138832218.48,0.4647747,9,3.1260511084343117,98930211700001.5,2.5119636,8,5.0752784964294495,97117703133197.31,2.8792965,0,0.9177827433864996,98304050900303.19,0.7607125,6,6.27236096194306,96478092700272.03,0.47435173,12,5.693790141447634,98631003228746.28,0.8042819,1,0.8924711185136556,99345656858219.73,0.81448555,7,5.167343098048335,99076560632717.61,0.8501727,3,1.4114052957034753,98756279526686.6,0.83364296,3,3.5838018583609217,98144462411871.25,0.7924701,6,8.600715015585802,97370378152739.89,1.3119674,2,3.574462392373068,97557596677498.67,0.7830795,2,2.2517660287291905,97461657031918.67,0.33154094,8,6.704792020569369,98386975193308.45,0.8435953,1,1.1598608497946636,97110705811014.23,0.69748604,3,1.0734535639390976,96974123176804.89,0.7817387,3,1.111035718398356,98144337645941.9,0.30832508,5,2.1231912823390617,98341585709994.05,0.7861987,2,1.655202745808809,98494994944755.03,0.792149,7,5.235347201407631,97330964555911.28,2.0240593,0,1.001646954458643,96989120553237.44,0.75356996,0,0.5369592066199584,94618618980218.66,0.26326552,2,2.266550636642685,96244247160492.34,0.7734305,3,4.932531269248841,96632846268387.25,4.428826,1,1.3292249755838523,99451176734366.92,0.7564135,3,3.5965704979145765,99451176734366.92,0.7564135,0,1.355966577224284,95547958607414.3,0.8336373,2,1.5159660172649034,100004759141157.5,0.5485019,1,2.202973256379269,100004759141157.5,0.5485019,0,1.0807144366095223,97759894956349.88,0.35190576,1,0.9974092408586771,98507869599567.39,0.7866047,1,2.3272813208968994,95448764135315.06,1.2929298,5,5.998152096248183,96590150012468.3,0.49111244,4,1.4780395055359645,96590150012468.3,0.49111244,2,0.8255281695482545,97860926838070.1,0.7392443,1,1.2902088514997718,95646445531833.31,0.74486357,1,1.9151276357865779,96329408664740.17,0.5731433,1,1.509308532302379,99508060146129.39,0.74262804,3.0172641865343485e-14
9,6.887821193698901,98124509242214.84,0.7425875,2,0.9156696721628297,99081259761639.48,0.74808127,4,2.2142479490817433,98478138832218.48,0.4647747,7,6.280696024247368,98930211700001.5,2.5119636,8,5.184741950856475,97117703133197.31,2.8792965,4,1.661948508768961,98304050900303.19,0.7607125,2,1.5146476712466639,96478092700272.03,0.47435173,0,2.3765252166762676,98631003228746.28,0.8042819,2,4.937874048276314,99345656858219.73,0.81448555,1,0.9640640268579652,99076560632717.61,0.8501727,1,1.3897091399779207,98756279526686.6,0.83364296,0,1.2143219349952963,98144462411871.25,0.7924701,6,4.742909223744972,97370378152739.89,1.3119674,1,0.9968315537373826,97557596677498.67,0.7830795,4,5.60290046123564,97461657031918.67,0.33154094,1,2.4220084308784413,98386975193308.45,0.8435953,3,2.9041227213102485,97110705811014.23,0.69748604,5,3.5727094614555375,96974123176804.89,0.7817387,1,3.475832901844507,98144337645941.9,0.30832508,0,1.2133372897958854,98341585709994.05,0.7861987,2,1.4585932147479008,98494994944755.03,0.792149,2,2.4041110227343476,97330964555911.28,2.0240593,1,1.1001425252013923,96989120553237.44,0.75356996,1,0.3889356809697232,94618618980218.66,0.26326552,2,1.6650499647801458,96244247160492.34,0.7734305,10,12.936607422900844,96632846268387.25,4.428826,4,4.050757425780871,99451176734366.92,0.7564135,1,0.9862551344389151,99451176734366.92,0.7564135,6,5.47421789046756,95547958607414.3,0.8336373,1,0.7624650222180394,100004759141157.5,0.5485019,5,3.1275011899816207,100004759141157.5,0.5485019,3,1.8443805876253117,97759894956349.88,0.35190576,2,3.63747465886938,98507869599567.39,0.7866047,3,3.020099234845023,95448764135315.06,1.2929298,0,0.8540152397750335,96590150012468.3,0.49111244,2,0.7225807144506962,96590150012468.3,0.49111244,13,8.610064757661373,97860926838070.1,0.7392443,3,4.007787382880178,95646445531833.31,0.74486357,1,1.165138629399491,96329408664740.17,0.5731433,1,1.104241394206086,99508060146129.39,0.74262804,3.1706843994089764e-14
2,2.192350340721609,98124509242214.84,0.7425875,5,1.673717716561633,99081259761639.48,0.74808127,5,2.834611479870039,98478138832218.48,0.4647747,2,3.119512661687527,98930211700001.5,2.5119636,10,8.35668098433851,97117703133197.31,2.8792965,2,2.6657548175194847,98304050900303.19,0.7607125,2,1.2815433722656333,96478092700272.03,0.47435173,1,1.3525718791564172,98631003228746.28,0.8042819,3,0.967811620406604,99345656858219.73,0.81448555,16,11.919654973417195,99076560632717.61,0.8501727,3,2.0315137919500845,98756279526686.6,0.83364296,5,6.120170084665709,98144462411871.25,0.7924701,3,1.8503894553046778,97370378152739.89,1.3119674,1,1.3103184900054181,97557596677498.67,0.7830795,1,2.5867249186079837,97461657031918.67,0.33154094,4,3.3609972482995296,98386975193308.45,0.8435953,3,2.2593537350278607,97110705811014.23,0.69748604,6,1.6050454771842926,96974123176804.89,0.7817387,0,1.0992297278090333,98144337645941.9,0.30832508,3,2.9079104972766885,98341585709994.05,0.7861987,2,1.0587386901599847,98494994944755.03,0.792149,2,2.857714631454856,97330964555911.28,2.0240593,4,6.838556921908075,96989120553237.44,0.75356996,1,0.6667288850117827,94618618980218.66,0.26326552,2,1.6515101304830884,96244247160492.34,0.7734305,2,5.050910489641579,96632846268387.25,4.428826,1,1.96539870441103,99451176734366.92,0.7564135,5,4.135911970180427,99451176734366.92,0.7564135,0,1.6134905542861406,95547958607414.3,0.8336373,3,2.6168508291044175,100004759141157.5,0.5485019,1,1.2577756084751264,100004759141157.5,0.5485019,1,0.461512330449092,97759894956349.88,0.35190576,3,2.669321724553231,98507869599567.39,0.7866047,3,1.5975970464610327,95448764135315.06,1.2929298,0,0.6849999617831204,96590150012468.3,0.49111244,1,0.9279914990931035,96590150012468.3,0.49111244,5,2.1355702368583236,97860926838070.1,0.7392443,0,1.5810720031187864,95646445531833.31,0.74486357,3,2.135446729494955,96329408664740.17,0.5731433,1,1.1542590031774722,99508060146129.39,0.74262804,2.991694151055244e-14
0,1.5433550232298288,98124509242214.84,0.7425875,1,1.1487531405510776,99081259761639.48,0.74808127,1,1.4691741498536552,98478138832218.48,0.4647747,6,5.262867025418963,98930211700001.5,2.5119636,1,3.6524314723093223,97117703133197.31,2.8792965,2,3.1105435931649197,98304050900303.19,0.7607125,1,1.1123283691830255,96478092700272.03,0.47435173,0,1.712206536112169,98631003228746.28,0.8042819,4,3.6786759807601386,99345656858219.73,0.81448555,2,1.7112819078753145,99076560632717.61,0.8501727,1,2.460424046399517,98756279526686.6,0.83364296,0,1.659030710975741,98144462411871.25,0.7924701,2,3.5205909945842393,97370378152739.89,1.3119674,2,1.0030632423663175,97557596677498.67,0.7830795,4,2.173882094978497,97461657031918.67,0.33154094,1,2.8197167046119738,98386975193308.45,0.8435953,3,3.296251887203082,97110705811014.23,0.69748604,0,1.8271631063522134,96974123176804.89,0.7817387,0,1.0530800727570104,98144337645941.9,0.30832508,2,1.3819633587835798,98341585709994.05,0.7861987,3,1.6958840532279813,98494994944755.03,0.792149,4,4.2170072278495345,97330964555911.28,2.0240593,4,1.2995566575663329,96989120553237.44,0.75356996,16,16.325825665781164,94618618980218.66,0.26326552,0,1.6416113616900505,96244247160492.34,0.7734305,4,4.807790566044259,96632846268387.25,4.428826,1,1.6132492419893443,99451176734366.92,0.7564135,1,1.3322298671562218,99451176734366.92,0.7564135,1,2.2443143106494694,95547958607414.3,0.8336373,4,3.8420536931051603,100004759141157.5,0.5485019,6,2.8359684985743066,100004759141157.5,0.5485019,0,1.1276109193333337,97759894956349.88,0.35190576,0,1.917466905915501,98507869599567.39,0.7866047,2,1.801704602124639,95448764135315.06,1.2929298,12,10.602023379642945,96590150012468.3,0.49111244,0,1.4524508202018889,96590150012468.3,0.49111244,0,1.9612574009247834,97860926838070.1,0.7392443,1,1.8004037032603992,95646445531833.31,0.74486357,13,8.2168622857091,96329408664740.17,0.5731433,4,3.114223915201491,99508060146129.39,0.74262804,2.787133867222407e-14
2,2.16793153458115,98124509242214.84,0.7425875,2,4.4561819262961055,99081259761639.48,0.74808127,1,0.999937327958745,98478138832218.48,0.4647747,9,7.62709997191553,98930211700001.5,2.5119636,3,3.6850118612923826,97117703133197.31,2.8792965,7,3.3754849112043757,98304050900303.19,0.7607125,3,3.1037868302353235,96478092700272.03,0.47435173,7,5.613500520032507,98631003228746.28,0.8042819,3,4.431062285112981,99345656858219.73,0.81448555,2,1.8662797551738672,99076560632717.61,0.8501727,0,1.1775428778005077,98756279526686.6,0.83364296,4,5.880626277115448,98144462411871.25,0.7924701,3,2.6627939183559537,97370378152739.89,1.3119674,2,2.6803842709579286,97557596677498.67,0.7830795,1,0.5643650896878908,97461657031918.67,0.33154094,1,1.2497305302637098,98386975193308.45,0.8435953,0,0.8405321993524101,97110705811014.23,0.69748604,0,1.6465597844462443,96974123176804.89,0.7817387,0,0.8080755217347475,98144337645941.9,0.30832508,2,1.5442214014919378,98341585709994.05,0.7861987,1,2.9672253950465812,98494994944755.03,0.792149,3,2.3143804977839153,97330964555911.28,2.0240593,1,1.0519601028378662,96989120553237.44,0.75356996,1,0.6693539265768242,94618618980218.66,0.26326552,0,1.5519417786886622,96244247160492.34,0.7734305,6,5.832890211877385,96632846268387.25,4.428826,2,2.1153837534142994,99451176734366.92,0.7564135,0,1.4847033614841836,99451176734366.92,0.7564135,3,1.1667171471440858,95547958607414.3,0.8336373,5,3.558748334774853,100004759141157.5,0.5485019,1,3.170845073600079,100004759141157.5,0.5485019,2,0.4423108180844673,97759894956349.88,0.35190576,1,1.2968656774176464,98507869599567.39,0.7866047,1,2.1472907139618354,95448764135315.06,1.2929298,0,0.792002190504492,96590150012468.3,0.49111244,1,0.979418206809146,96590150012468.3,0.49111244,2,2.29699410164909,97860926838070.1,0.7392443,3,4.358484284159244,95646445531833.31,0.74486357,1,1.3179165233783985,96329408664740.17,0.5731433,1,1.1093278101442583,99508060146129.39,0.74262804,2.2245930866821044e-14
0,0.9591538211568958,98124509242214.84,0.7425875,1,1.3247774772256051,99081259761639.48,0.74808127,3,1.2883910111224117,98478138832218.48,0.4647747,2,3.354814001487561,98930211700001.5,2.5119636,3,3.8393199150329216,97117703133197.31,2.8792965,6,5.558397018693448,98304050900303.19,0.7607125,1,1.1569999505224313,96478092700272.03,0.47435173,1,2.262180619391539,98631003228746.28,0.8042819,2,1.8405257756734728,99345656858219.73,0.81448555,4,1.2982566086096574,99076560632717.61,0.8501727,6,4.242266520091288,98756279526686.6,0.83364296,1,3.502037201716284,98144462411871.25,0.7924701,5,6.464446884042036,97370378152739.89,1.3119674,5,2.457177559120737,97557596677498.67,0.7830795,0,0.765131859950446,97461657031918.67,0.33154094,3,1.6208292290290274,98386975193308.45,0.8435953,0,1.2207201357445125,97110705811014.23,0.69748604,1,1.9574121227021686,96974123176804.89,0.7817387,22,30.56790871745138,98144337645941.9,0.30832508,0,1.0585891417500262,98341585709994.05,0.7861987,3,4.10582468803829,98494994944755.03,0.792149,4,3.6106480118249515,97330964555911.28,2.0240593,0,0.9096385501809214,96989120553237.44,0.75356996,1,0.8978058230378895,94618618980218.66,0.26326552,4,5.04037103480696,96244247160492.34,0.7734305,7,7.721542647872971,96632846268387.25,4.428826,4,2.0223198497245667,99451176734366.92,0.7564135,0,0.8176543286862061,99451176734366.92,0.7564135,5,3.1182044429692035,95547958607414.3,0.8336373,2,1.278928340034849,100004759141157.5,0.5485019,0,0.7886981080142856,100004759141157.5,0.5485019,1,1.5537415508363053,97759894956349.88,0.35190576,5,4.637152016511775,98507869599567.39,0.7866047,0,2.1735085422312057,95448764135315.06,1.2929298,0,1.6582320473625956,96590150012468.3,0.49111244,5,3.113651786547016,96590150012468.3,0.49111244,2,1.4305658849765885,97860926838070.1,0.7392443,16,10.16479332527567,95646445531833.31,0.74486357,6,6.5078772944371694,96329408664740.17,0.5731433,0,2.453539736506631,99508060146129.39,0.74262804,3.349674647762709e-14
1,1.3249599542458346,98124509242214.84,0.7425875,1,1.403158101673618,99081259761639.48,0.74808127,0,0.7986194473025745,98478138832218.48,0.4647747,6,4.493160493250119,98930211700001.5,2.5119636,3,3.9525675455523634,97117703133197.31,2.8792965,13,11.521857954990365,98304050900303.19,0.7607125,2,2.809880821631997,96478092700272.03,0.47435173,5,5.854812440342255,98631003228746.28,0.8042819,3,1.9589213592302552,99345656858219.73,0.81448555,8,7.05995294924945,99076560632717.61,0.8501727,2,2.263752789367948,98756279526686.6,0.83364296,2,2.2566117106494277,98144462411871.25,0.7924701,0,1.8575521132418005,97370378152739.89,1.3119674,1,2.403835074189436,97557596677498.67,0.7830795,2,0.6624195146006027,97461657031918.67,0.33154094,0,3.427265606714906,98386975193308.45,0.8435953,0,1.063736672048263,97110705811014.23,0.69748604,1,0.9741253420178551,96974123176804.89,0.7817387,3,2.727225490831562,98144337645941.9,0.30832508,3,2.519815149907015,98341585709994.05,0.7861987,1,1.3162274880789928,98494994944755.03,0.792149,1,2.1480427902083328,97330964555911.28,2.0240593,3,2.332541733260417,96989120553237.44,0.75356996,0,0.8837437422391866,94618618980218.66,0.26326552,2,1.301672220464356,96244247160492.34,0.7734305,5,6.4136595976077775,96632846268387.25,4.428826,4,3.7706293076045543,99451176734366.92,0.7564135,4,1.6306233834754877,99451176734366.92,0.7564135,0,1.445366914241834,95547958607414.3,0.8336373,2,3.2488389213776383,100004759141157.5,0.5485019,9,9.410003386630613,100004759141157.5,0.5485019,3,5.233913157801497,97759894956349.88,0.35190576,4,1.8957813469746834,98507869599567.39,0.7866047,5,4.475204839264707,95448764135315.06,1.2929298,0,1.0009951265371482,96590150012468.3,0.49111244,2,3.634877697328001,96590150012468.3,0.49111244,1,2.5465078082851065,97860926838070.1,0.7392443,2,2.6721932804004074,95646445531833.31,0.74486357,3,1.8261587039406169,96329408664740.17,0.5731433,4,5.109268258562531,99508060146129.39,0.74262804,2.838273938180616e-14
4,2.498025375692561,98124509242214.84,0.7425875,0,1.0497033306932941,99081259761639.48,0.74808127,4,3.3383514840880038,98478138832218.48,0.4647747,3,3.1451737198983856,98930211700001.5,2.5119636,7,5.0527462012048066,97117703133197.31,2.8792965,2,1.8393806233053012,98304050900303.19,0.7607125,2,3.6738325903570157,96478092700272.03,0.47435173,1,1.2566573488228598,98631003228746.28,0.8042819,4,2.919828310039704,99345656858219.73,0.81448555,4,1.0567198348579152,99076560632717.61,0.8501727,3,1.986011119093319,98756279526686.6,0.83364296,1,1.1364373837866584,98144462411871.25,0.7924701,7,3.800374405363793,97370378152739.89,1.3119674,0,0.8969640532970375,97557596677498.67,0.7830795,2,1.4435308405060108,97461657031918.67,0.33154094,6,4.706326572519266,98386975193308.45,0.8435953,1,1.4474607027406285,97110705811014.23,0.69748604,1,0.9262128660138875,96974123176804.89,0.7817387,2,1.8238069522078098,98144337645941.9,0.30832508,3,2.020285271924533,98341585709994.05,0.7861987,3,3.7257430445997914,98494994944755.03,0.792149,1,2.714227821363047,97330964555911.28,2.0240593,0,1.125116848394025,96989120553237.44,0.75356996,1,1.2162346962668558,94618618980218.66,0.26326552,0,2.3132141790828284,96244247160492.34,0.7734305,5,7.397952134454947,96632846268387.25,4.428826,2,1.8266781649970698,99451176734366.92,0.7564135,1,2.094387735291482,99451176734366.92,0.7564135,4,5.496746516290418,95547958607414.3,0.8336373,0,1.9117573172502589,100004759141157.5,0.5485019,1,0.9381993379929152,100004759141157.5,0.5485019,1,2.0172524744824694,97759894956349.88,0.35190576,1,1.030550338610268,98507869599567.39,0.7866047,4,3.1462998105163056,95448764135315.06,1.2929298,1,1.371067418884158,96590150012468.3,0.49111244,1,1.1326856888197234,96590150012468.3,0.49111244,2,3.2086395150889775,97860926838070.1,0.7392443,5,8.324094323387268,95646445531833.31,0.74486357,4,1.999912476630136,96329408664740.17,0.5731433,1,1.9331520986315278,99508060146129.39,0.74262804,2.4291533705149417e-14
