Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
1,3.1434721999058386,98124509242214.84,0.7425875,0,2.9069446511492516,99081259761639.48,0.74808127,31,31.18558307661614,98478138832218.48,0.4647747,2,2.8433561763171955,98930211700001.5,2.5119636,5,3.882321025311048,97117703133197.31,2.8792965,0,0.8893053451776725,98304050900303.19,0.7607125,2,1.650392601856865,96478092700272.03,0.47435173,2,2.5237042109428534,98631003228746.28,0.8042819,3,2.732248924851571,99345656858219.73,0.81448555,1,2.4335016921379475,99076560632717.61,0.8501727,4.7785246012380744e-14
2,1.529027045257573,98124509242214.84,0.7425875,0,1.3752408413798765,99081259761639.48,0.74808127,1,3.4207645954354513,98478138832218.48,0.4647747,10,6.652625540175243,98930211700001.5,2.5119636,2,4.878162038213213,97117703133197.31,2.8792965,3,2.4662826624708822,98304050900303.19,0.7607125,1,1.0353882467916669,96478092700272.03,0.47435173,3,4.990849844435071,98631003228746.28,0.8042819,2,2.0411422704285456,99345656858219.73,0.81448555,4,3.9610687806835645,99076560632717.61,0.8501727,2.8467806135035337e-14
1,2.510024997542744,98124509242214.84,0.7425875,3,2.423151720511158,99081259761639.48,0.74808127,2,2.152860970969276,98478138832218.48,0.4647747,4,5.345276481344016,98930211700001.5,2.5119636,7,4.457750690673337,97117703133197.31,2.8792965,3,1.741849606754553,98304050900303.19,0.7607125,1,2.61523274137729,96478092700272.03,0.47435173,1,1.9271001197538071,98631003228746.28,0.8042819,0,1.2966442370431506,99345656858219.73,0.81448555,0,1.8060648295102282,99076560632717.61,0.8501727,2.236756196324205e-14
6,3.4023567838108626,98124509242214.84,0.7425875,2,0.8657739687607947,99081259761639.48,0.74808127,4,3.8189095626060667,98478138832218.48,0.4647747,26,21.318734050104744,98930211700001.5,2.5119636,9,9.507668658506518,97117703133197.31,2.8792965,16,7.50051801500484,98304050900303.19,0.7607125,4,1.4614332336659661,96478092700272.03,0.47435173,1,0.9387365253306887,98631003228746.28,0.8042819,1,1.009172440185805,99345656858219.73,0.81448555,2,2.1963609652952627,99076560632717.61,0.8501727,7.218622269955389e-14
3,1.1553402674664084,98124509242214.84,0.7425875,0,1.3996718477870744,99081259761639.48,0.74808127,0,1.485149678944197,98478138832218.48,0.4647747,3,3.3205140321151916,98930211700001.5,2.5119636,2,5.258781846689621,97117703133197.31,2.8792965,0,2.3635132799069236,98304050900303.19,0.7607125,1,1.9426812532205948,96478092700272.03,0.47435173,0,1.4557606652817614,98631003228746.28,0.8042819,2,1.7508195433797256,99345656858219.73,0.81448555,1,2.284945098480417,99076560632717.61,0.8501727,1.2200488343586572e-14
3,2.493202293566375,98124509242214.84,0.7425875,8,12.456532821378122,99081259761639.48,0.74808127,3,1.2513412676165148,98478138832218.48,0.4647747,5,4.593777346518499,98930211700001.5,2.5119636,4,3.594370905155918,97117703133197.31,2.8792965,1,0.9661016353868209,98304050900303.19,0.7607125,0,0.561113715057099,96478092700272.03,0.47435173,3,2.5069706072900444,98631003228746.28,0.8042819,1,2.6172896209408196,99345656858219.73,0.81448555,4,1.462045907666854,99076560632717.61,0.8501727,3.2534635582897527e-14
1,1.7460856395181954,98124509242214.84,0.7425875,11,9.911828779840343,99081259761639.48,0.74808127,2,1.1357853510221798,98478138832218.48,0.4647747,1,2.74818639887045,98930211700001.5,2.5119636,1,3.724068387732716,97117703133197.31,2.8792965,4,3.9622273661968754,98304050900303.19,0.7607125,1,2.068181758890918,96478092700272.03,0.47435173,0,1.681756037952367,98631003228746.28,0.8042819,1,1.4483083434193211,99345656858219.73,0.81448555,4,2.3675322285869416,99076560632717.61,0.8501727,2.6434391411104242e-14
1,0.8613581215941281,98124509242214.84,0.7425875,0,1.3061390622488878,99081259761639.48,0.74808127,0,0.9243066775254305,98478138832218.48,0.4647747,6,3.4546180501560055,98930211700001.5,2.5119636,10,7.34754976921227,97117703133197.31,2.8792965,0,1.2437431424507086,98304050900303.19,0.7607125,9,9.740272415828619,96478092700272.03,0.47435173,6,5.234907560332745,98631003228746.28,0.8042819,0,1.0972405773031886,99345656858219.73,0.81448555,0,1.3749981542721048,99076560632717.61,0.8501727,3.2534635582897527e-14
4,3.7794697576261553,98124509242214.84,0.7425875,9,7.342435820147288,99081259761639.48,0.74808127,3,1.6890199222266806,98478138832218.48,0.4647747,2,3.4188766709134053,98930211700001.5,2.5119636,2,3.340977801990001,97117703133197.31,2.8792965,1,0.8833563282270773,98304050900303.19,0.7607125,2,2.597163042620836,96478092700272.03,0.47435173,2,2.365895897917278,98631003228746.28,0.8042819,2,2.158279600132922,99345656858219.73,0.81448555,1,1.6116377221582194,99076560632717.61,0.8501727,2.8467806135035337e-14
2,2.616592937602147,98124509242214.84,0.7425875,9,8.327535136703428,99081259761639.48,0.74808127,1,0.6126595172772182,98478138832218.48,0.4647747,5,3.5964093848481986,98930211700001.5,2.5119636,4,3.3086424634284137,97117703133197.31,2.8792965,3,3.4618165196319595,98304050900303.19,0.7607125,2,1.9368930833974314,96478092700272.03,0.47435173,1,1.4404126755275457,98631003228746.28,0.8042819,3,1.7989290613155908,99345656858219.73,0.81448555,0,1.0513100256651147,99076560632717.61,0.8501727,3.050122085896643e-14
1,4.173218080284961,98124509242214.84,0.7425875,2,2.396388270453225,99081259761639.48,0.74808127,4,3.1565345206552595,98478138832218.48,0.4647747,8,6.477268175546736,98930211700001.5,2.5119636,7,3.9561937181949047,97117703133197.31,2.8792965,2,1.397846931968361,98304050900303.19,0.7607125,0,1.3514729632401112,96478092700272.03,0.47435173,3,1.9544935576707754,98631003228746.28,0.8042819,2,1.2132875989915235,99345656858219.73,0.81448555,2,1.2830185880214624,99076560632717.61,0.8501727,3.151792822093198e-14
1,0.836600390654791,98124509242214.84,0.7425875,0,0.9523527305888977,99081259761639.48,0.74808127,2,2.0268423954106427,98478138832218.48,0.4647747,7,4.830744710393738,98930211700001.5,2.5119636,3,4.256533586568908,97117703133197.31,2.8792965,1,1.2601576726904942,98304050900303.19,0.7607125,3,3.234254926911847,96478092700272.03,0.47435173,1,1.0103155803252835,98631003228746.28,0.8042819,2,2.1815033968397435,99345656858219.73,0.81448555,0,1.8707835050099244,99076560632717.61,0.8501727,2.0334147239310953e-14
3,2.2751359409621665,98124509242214.84,0.7425875,2,2.112561608856789,99081259761639.48,0.74808127,5,1.0672186528765861,98478138832218.48,0.4647747,7,2.6891617434601556,98930211700001.5,2.5119636,5,4.227483930767423,97117703133197.31,2.8792965,3,2.67039465723062,98304050900303.19,0.7607125,2,2.5676292505425677,96478092700272.03,0.47435173,6,2.6734827180020138,98631003228746.28,0.8042819,0,1.0903553576970735,99345656858219.73,0.81448555,3,2.184795508951777,99076560632717.61,0.8501727,3.660146503075972e-14
4,1.6585865694589743,98124509242214.84,0.7425875,2,3.105502993598777,99081259761639.48,0.74808127,2,1.8003827669034864,98478138832218.48,0.4647747,5,3.5067569427832916,98930211700001.5,2.5119636,4,3.0214149835628223,97117703133197.31,2.8792965,3,1.1513112417283087,98304050900303.19,0.7607125,1,0.8928348821483889,96478092700272.03,0.47435173,1,2.402328932570847,98631003228746.28,0.8042819,3,2.8287156382388647,99345656858219.73,0.81448555,1,1.1458268304977464,99076560632717.61,0.8501727,2.6434391411104242e-14
4,2.458066207026584,98124509242214.84,0.7425875,4,3.2847516243501453,99081259761639.48,0.74808127,1,1.7218283447162523,98478138832218.48,0.4647747,3,3.161247609395175,98930211700001.5,2.5119636,2,4.399704000238076,97117703133197.31,2.8792965,14,9.101781415027114,98304050900303.19,0.7607125,2,0.6561684096956972,96478092700272.03,0.47435173,3,5.715019194760939,98631003228746.28,0.8042819,0,1.0140528219401663,99345656858219.73,0.81448555,1,1.3741301432599726,99076560632717.61,0.8501727,3.4568050306828625e-14
0,1.010257760848298,98124509242214.84,0.7425875,6,3.117960106206055,99081259761639.48,0.74808127,0,0.5648285401640655,98478138832218.48,0.4647747,4,4.188823309277614,98930211700001.5,2.5119636,2,3.3719475039623883,97117703133197.31,2.8792965,1,1.56955026402741,98304050900303.19,0.7607125,0,1.4228970201752063,96478092700272.03,0.47435173,2,2.176216399153097,98631003228746.28,0.8042819,9,14.22105821536951,99345656858219.73,0.81448555,2,1.3738981049969423,99076560632717.61,0.8501727,2.6434391411104242e-14
1,2.2075750390765716,98124509242214.84,0.7425875,3,2.4701621133692098,99081259761639.48,0.74808127,1,0.6053517739460208,98478138832218.48,0.4647747,3,3.2762834473741456,98930211700001.5,2.5119636,4,3.0939079584603553,97117703133197.31,2.8792965,0,0.8426060570929432,98304050900303.19,0.7607125,2,2.9709005368411785,96478092700272.03,0.47435173,2,7.360358401337317,98631003228746.28,0.8042819,9,11.168187745497102,99345656858219.73,0.81448555,1,1.0209697641575608,99076560632717.61,0.8501727,2.6434391411104242e-14
0,1.2420303115267486,98124509242214.84,0.7425875,3,2.180528440352809,99081259761639.48,0.74808127,7,8.571499744433034,98478138832218.48,0.4647747,3,3.0147636171440686,98930211700001.5,2.5119636,4,3.0753757988540253,97117703133197.31,2.8792965,5,3.7750227642831713,98304050900303.19,0.7607125,4,1.414704042794064,96478092700272.03,0.47435173,4,2.2589072171209126,98631003228746.28,0.8042819,0,1.1645900381921552,99345656858219.73,0.81448555,7,7.004555647929785,99076560632717.61,0.8501727,3.7618172392725266e-14
1,1.5818972214822198,98124509242214.84,0.7425875,1,0.9985744275417572,99081259761639.48,0.74808127,0,1.3557517806136319,98478138832218.48,0.4647747,3,4.228420771246675,98930211700001.5,2.5119636,4,3.1792388830812017,97117703133197.31,2.8792965,6,3.080877067559729,98304050900303.19,0.7607125,2,3.6689375858653364,96478092700272.03,0.47435173,0,1.2231417545782235,98631003228746.28,0.8042819,2,1.4061811513854208,99345656858219.73,0.81448555,1,1.0306912940406037,99076560632717.61,0.8501727,2.0334147239310953e-14
3,3.2775113708568595,98124509242214.84,0.7425875,2,3.5053553759754426,99081259761639.48,0.74808127,6,6.399143888726816,98478138832218.48,0.4647747,4,4.520486994085869,98930211700001.5,2.5119636,6,3.391582391589867,97117703133197.31,2.8792965,2,1.3525265169323657,98304050900303.19,0.7607125,1,1.0842105506686641,96478092700272.03,0.47435173,3,2.5287631519077793,98631003228746.28,0.8042819,1,1.208582897756834,99345656858219.73,0.81448555,8,2.4370092112524397,99076560632717.61,0.8501727,3.660146503075972e-14
3,1.4837027558039464,98124509242214.84,0.7425875,4,3.945991726292358,99081259761639.48,0.74808127,0,0.7743216222455476,98478138832218.48,0.4647747,4,3.4146528086397643,98930211700001.5,2.5119636,1,3.933721829810767,97117703133197.31,2.8792965,0,3.7260769019314046,98304050900303.19,0.7607125,2,2.903070497389948,96478092700272.03,0.47435173,3,1.139986518771839,98631003228746.28,0.8042819,3,1.9807723515611435,99345656858219.73,0.81448555,2,2.9481984728147177,99076560632717.61,0.8501727,2.236756196324205e-14
3,2.3875874575724043,98124509242214.84,0.7425875,1,1.5415752539689125,99081259761639.48,0.74808127,4,2.7320614273505677,98478138832218.48,0.4647747,6,7.054376473484469,98930211700001.5,2.5119636,6,5.7183156135541715,97117703133197.31,2.8792965,5,2.944534256343143,98304050900303.19,0.7607125,0,2.3123370934381025,96478092700272.03,0.47435173,4,3.2095621840244974,98631003228746.28,0.8042819,0,1.6393651734206118,99345656858219.73,0.81448555,3,4.33015250588071,99076560632717.61,0.8501727,3.2534635582897527e-14
2,0.8642201583727421,98124509242214.84,0.7425875,1,1.140513348745179,99081259761639.48,0.74808127,1,0.9249392183022851,98478138832218.48,0.4647747,0,3.0123391327857716,98930211700001.5,2.5119636,4,6.977671881892253,97117703133197.31,2.8792965,0,1.7673401456297242,98304050900303.19,0.7607125,4,2.687627080111266,96478092700272.03,0.47435173,5,5.116593967120648,98631003228746.28,0.8042819,6,1.731663440940924,99345656858219.73,0.81448555,1,1.5656598132463682,99076560632717.61,0.8501727,2.4400976687173144e-14
0,1.0715019800520147,98124509242214.84,0.7425875,4,2.7935538954304944,99081259761639.48,0.74808127,0,1.2759833433327827,98478138832218.48,0.4647747,8,6.527309949875591,98930211700001.5,2.5119636,2,3.368999400488359,97117703133197.31,2.8792965,0,0.879076547071129,98304050900303.19,0.7607125,0,0.5540640296661296,96478092700272.03,0.47435173,2,2.9071068892578826,98631003228746.28,0.8042819,1,1.2353028769354544,99345656858219.73,0.81448555,3,1.3145297300782544,99076560632717.61,0.8501727,2.0334147239310953e-14
3,1.991901603342564,98124509242214.84,0.7425875,2,1.1882805403705978,99081259761639.48,0.74808127,1,0.9199282154054831,98478138832218.48,0.4647747,10,6.768134436432274,98930211700001.5,2.5119636,3,3.5527326336340375,97117703133197.31,2.8792965,0,1.5667503850744218,98304050900303.19,0.7607125,3,2.789159317087002,96478092700272.03,0.47435173,7,7.548217966848969,98631003228746.28,0.8042819,2,0.913801162448217,99345656858219.73,0.81448555,6,2.316276568731813,99076560632717.61,0.8501727,3.7618172392725266e-14
4,2.6512198344812035,98124509242214.84,0.7425875,3,1.6602744737061093,99081259761639.48,0.74808127,0,1.196038985844064,98478138832218.48,0.4647747,2,3.0256178737507406,98930211700001.5,2.5119636,4,4.999835466362132,97117703133197.31,2.8792965,3,4.220714188484703,98304050900303.19,0.7607125,1,0.5698216216603474,96478092700272.03,0.47435173,2,2.819291775125751,98631003228746.28,0.8042819,4,1.1860786652053317,99345656858219.73,0.81448555,0,1.9039057801786226,99076560632717.61,0.8501727,2.3384269325207598e-14
3,3.196511902016724,98124509242214.84,0.7425875,3,1.2225146647957763,99081259761639.48,0.74808127,0,0.8836202014563014,98478138832218.48,0.4647747,5,2.811187818316396,98930211700001.5,2.5119636,3,3.1772884463465845,97117703133197.31,2.8792965,0,1.7793773222730145,98304050900303.19,0.7607125,6,8.72270652378429,96478092700272.03,0.47435173,2,1.1917146336074833,98631003228746.28,0.8042819,2,2.4797063796359957,99345656858219.73,0.81448555,2,2.1708062709707447,99076560632717.61,0.8501727,2.6434391411104242e-14
4,2.8523844061284116,98124509242214.84,0.7425875,2,1.6434241108934027,99081259761639.48,0.74808127,1,0.8721024295852733,98478138832218.48,0.4647747,5,5.189520265326763,98930211700001.5,2.5119636,3,3.5405343835111664,97117703133197.31,2.8792965,8,13.648782127564667,98304050900303.19,0.7607125,1,1.2192130015679508,96478092700272.03,0.47435173,1,0.9771568871962909,98631003228746.28,0.8042819,4,2.61068133765213,99345656858219.73,0.81448555,1,1.205268177770539,99076560632717.61,0.8501727,3.050122085896643e-14
7,5.612783394259254,98124509242214.84,0.7425875,6,4.165911628807206,99081259761639.48,0.74808127,0,0.5668906212588095,98478138832218.48,0.4647747,4,5.362686682359239,98930211700001.5,2.5119636,8,3.711322017453741,97117703133197.31,2.8792965,1,2.334187938842681,98304050900303.19,0.7607125,0,1.3975602393402828,96478092700272.03,0.47435173,2,1.862075770687593,98631003228746.28,0.8042819,10,7.864499838527379,99345656858219.73,0.81448555,0,1.031312879490321,99076560632717.61,0.8501727,3.8634879754690815e-14
2,3.958363428913846,98124509242214.84,0.7425875,2,5.767679595143422,99081259761639.48,0.74808127,0,1.0281589770357766,98478138832218.48,0.4647747,5,3.9259789870200783,98930211700001.5,2.5119636,7,3.7598953826216963,97117703133197.31,2.8792965,2,1.0029290755659988,98304050900303.19,0.7607125,2,1.8309845433055014,96478092700272.03,0.47435173,0,1.7019896523089058,98631003228746.28,0.8042819,6,5.109069148147659,99345656858219.73,0.81448555,2,2.348935599150134,99076560632717.61,0.8501727,2.8467806135035337e-14
2,3.133718335868054,98124509242214.84,0.7425875,4,2.351125982211916,99081259761639.48,0.74808127,2,0.9844958507750116,98478138832218.48,0.4647747,2,2.764993075843862,98930211700001.5,2.5119636,2,3.6412258285628756,97117703133197.31,2.8792965,3,1.6073485738805693,98304050900303.19,0.7607125,1,0.8995515233958049,96478092700272.03,0.47435173,2,1.458936933757638,98631003228746.28,0.8042819,1,1.6535404767365285,99345656858219.73,0.81448555,5,8.172265186576979,99076560632717.61,0.8501727,2.4400976687173144e-14
0,2.4583423629169596,98124509242214.84,0.7425875,3,2.188227096615604,99081259761639.48,0.74808127,2,1.8732439589838363,98478138832218.48,0.4647747,7,6.315221047975967,98930211700001.5,2.5119636,3,3.253095298251494,97117703133197.31,2.8792965,6,5.731741989248599,98304050900303.19,0.7607125,3,3.671222483262676,96478092700272.03,0.47435173,9,8.036044417855683,98631003228746.28,0.8042819,1,1.5602619965565545,99345656858219.73,0.81448555,7,6.381414836552906,99076560632717.61,0.8501727,4.1685001840587456e-14
4,5.153736133487071,98124509242214.84,0.7425875,10,6.364182308393775,99081259761639.48,0.74808127,3,4.596807031836626,98478138832218.48,0.4647747,1,2.833976449302077,98930211700001.5,2.5119636,5,4.1358432336531905,97117703133197.31,2.8792965,1,1.7517842856156465,98304050900303.19,0.7607125,0,0.958293961981929,96478092700272.03,0.47435173,9,8.73541796386574,98631003228746.28,0.8042819,4,4.884342898820618,99345656858219.73,0.81448555,2,2.996421075258618,99076560632717.61,0.8501727,3.965158711665636e-14
1,2.405934250704683,98124509242214.84,0.7425875,1,3.4226454305287333,99081259761639.48,0.74808127,0,0.7015334513638853,98478138832218.48,0.4647747,14,12.427110480508025,98930211700001.5,2.5119636,7,5.350921393226487,97117703133197.31,2.8792965,5,4.109245776628983,98304050900303.19,0.7607125,3,1.5576967649359013,96478092700272.03,0.47435173,3,2.1888720573981173,98631003228746.28,0.8042819,0,1.190507649396312,99345656858219.73,0.81448555,2,1.6113389184653373,99076560632717.61,0.8501727,3.660146503075972e-14
0,1.360535793220647,98124509242214.84,0.7425875,2,1.1395912132506691,99081259761639.48,0.74808127,5,4.631766513031795,98478138832218.48,0.4647747,6,5.578704318243471,98930211700001.5,2.5119636,6,5.581169828340636,97117703133197.31,2.8792965,5,6.893042080539593,98304050900303.19,0.7607125,2,1.5624876602895943,96478092700272.03,0.47435173,5,6.534633050442075,98631003228746.28,0.8042819,3,1.9183637651968746,99345656858219.73,0.81448555,2,1.3908758812372253,99076560632717.61,0.8501727,3.660146503075972e-14
3,3.0008000279514917,98124509242214.84,0.7425875,4,1.4384539896136583,99081259761639.48,0.74808127,0,0.8289974824815481,98478138832218.48,0.4647747,3,5.390530340633257,98930211700001.5,2.5119636,6,7.102646410534039,97117703133197.31,2.8792965,4,3.621899803964602,98304050900303.19,0.7607125,0,1.799607844218458,96478092700272.03,0.47435173,1,2.255982640201946,98631003228746.28,0.8042819,1,2.1522551827554066,99345656858219.73,0.81448555,1,1.2747087176932639,99076560632717.61,0.8501727,2.3384269325207598e-14
0,0.8360929544638279,98124509242214.84,0.7425875,13,7.9012442597133505,99081259761639.48,0.74808127,1,1.3523283477802719,98478138832218.48,0.4647747,2,2.85027042583102,98930211700001.5,2.5119636,8,4.276405031476088,97117703133197.31,2.8792965,1,1.1830668911755764,98304050900303.19,0.7607125,1,1.2482196469365556,96478092700272.03,0.47435173,1,2.3734631422577266,98631003228746.28,0.8042819,0,2.133275209657916,99345656858219.73,0.81448555,3,3.831816903931281,99076560632717.61,0.8501727,3.050122085896643e-14
1,1.0180245410065676,98124509242214.84,0.7425875,2,1.9373755979874843,99081259761639.48,0.74808127,1,0.6285664631611649,98478138832218.48,0.4647747,3,2.6607909217881,98930211700001.5,2.5119636,2,3.4322362270361344,97117703133197.31,2.8792965,1,1.2978031807601613,98304050900303.19,0.7607125,2,0.5955294278223967,96478092700272.03,0.47435173,2,1.1774168157417462,98631003228746.28,0.8042819,1,2.0330095378701944,99345656858219.73,0.81448555,1,3.1019886490916466,99076560632717.61,0.8501727,1.6267317791448763e-14
1,5.507664715755025,98124509242214.84,0.7425875,1,2.0849222231587206,99081259761639.48,0.74808127,1,0.584278700264361,98478138832218.48,0.4647747,1,2.615974607131207,98930211700001.5,2.5119636,4,4.882028488955894,97117703133197.31,2.8792965,1,1.1632906929199454,98304050900303.19,0.7607125,2,3.2399585073101016,96478092700272.03,0.47435173,3,2.265019940136737,98631003228746.28,0.8042819,1,1.0867786492755624,99345656858219.73,0.81448555,3,2.2347727656178384,99076560632717.61,0.8501727,1.830073251537986e-14
2,4.8536981923216755,98124509242214.84,0.7425875,4,2.027768842571769,99081259761639.48,0.74808127,1,1.5150289004115256,98478138832218.48,0.4647747,3,5.019573740949101,98930211700001.5,2.5119636,4,7.542046089271138,97117703133197.31,2.8792965,5,5.2565688248441145,98304050900303.19,0.7607125,10,6.280318223215377,96478092700272.03,0.47435173,5,3.2339178574126803,98631003228746.28,0.8042819,1,1.8666326494711294,99345656858219.73,0.81448555,2,2.635753485501715,99076560632717.61,0.8501727,3.7618172392725266e-14
0,1.2840849818177271,98124509242214.84,0.7425875,5,1.8416296439312152,99081259761639.48,0.74808127,3,2.5645010194875164,98478138832218.48,0.4647747,5,6.654545197614119,98930211700001.5,2.5119636,5,4.882887921502444,97117703133197.31,2.8792965,0,1.0536616828604315,98304050900303.19,0.7607125,7,5.8786938003198275,96478092700272.03,0.47435173,7,5.8086491419461925,98631003228746.28,0.8042819,1,1.3247100811607064,99345656858219.73,0.81448555,3,1.7920082536605535,99076560632717.61,0.8501727,3.660146503075972e-14
