Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
4,2.7256677696499714,98124509242214.84,0.7425875,26,27.38041741202305,99081259761639.48,0.74808127,0,1.381711251764222,98478138832218.48,0.4647747,3,3.320418020663424,98930211700001.5,2.5119636,5,4.433898117205262,97117703133197.31,2.8792965,7,3.4997553616931927,98304050900303.19,0.7607125,0,0.6722209493810467,96478092700272.03,0.47435173,1,2.5947610515146393,98631003228746.28,0.8042819,0,1.5828998968192556,99345656858219.73,0.81448555,2,2.835969317401691,99076560632717.61,0.8501727,4.880195337434629e-14
0,1.25314454478759,98124509242214.84,0.7425875,4,3.391233987109515,99081259761639.48,0.74808127,4,2.135323377989864,98478138832218.48,0.4647747,3,2.963955038262609,98930211700001.5,2.5119636,2,4.134482155073598,97117703133197.31,2.8792965,3,1.6261665101845473,98304050900303.19,0.7607125,0,1.2793601303744255,96478092700272.03,0.47435173,1,2.1860074529211966,98631003228746.28,0.8042819,3,1.9266429099997635,99345656858219.73,0.81448555,8,7.58553143276983,99076560632717.61,0.8501727,2.8467806135035337e-14
3,1.945549853326285,98124509242214.84,0.7425875,0,2.1099559499073877,99081259761639.48,0.74808127,1,1.682147678007574,98478138832218.48,0.4647747,6,5.031380359453673,98930211700001.5,2.5119636,2,3.44772449455898,97117703133197.31,2.8792965,3,3.8986014828350544,98304050900303.19,0.7607125,3,0.9700642027421651,96478092700272.03,0.47435173,5,5.874115375423391,98631003228746.28,0.8042819,7,7.384691821686957,99345656858219.73,0.81448555,4,2.241625408119681,99076560632717.61,0.8501727,3.4568050306828625e-14
6,4.5318386621259155,98124509242214.84,0.7425875,3,4.8985759067917725,99081259761639.48,0.74808127,8,8.278436679514526,98478138832218.48,0.4647747,5,3.249746471594522,98930211700001.5,2.5119636,1,3.074534166403634,97117703133197.31,2.8792965,3,2.702110354776481,98304050900303.19,0.7607125,1,1.0093651660853957,96478092700272.03,0.47435173,3,3.1517066335508366,98631003228746.28,0.8042819,2,1.38139712962994,99345656858219.73,0.81448555,4,1.777878318083657,99076560632717.61,0.8501727,3.660146503075972e-14
3,1.1942112550545558,98124509242214.84,0.7425875,4,1.5047028547165295,99081259761639.48,0.74808127,6,1.8828607083454694,98478138832218.48,0.4647747,8,4.010429427999259,98930211700001.5,2.5119636,5,4.3600808422301105,97117703133197.31,2.8792965,1,2.1305538565364524,98304050900303.19,0.7607125,2,2.641174568469874,96478092700272.03,0.47435173,1,1.3919799030422537,98631003228746.28,0.8042819,0,1.4368498943762242,99345656858219.73,0.81448555,2,2.350851399772342,99076560632717.61,0.8501727,3.2534635582897527e-14
2,1.8148546191424437,98124509242214.84,0.7425875,1,1.2496104101567402,99081259761639.48,0.74808127,2,1.0884204989148296,98478138832218.48,0.4647747,3,2.6445760227649244,98930211700001.5,2.5119636,7,5.032892758318626,97117703133197.31,2.8792965,2,2.9909210155469883,98304050900303.19,0.7607125,3,2.2327684649650363,96478092700272.03,0.47435173,1,2.2327039235846926,98631003228746.28,0.8042819,2,1.16885952670286,99345656858219.73,0.81448555,0,1.7611383867022392,99076560632717.61,0.8501727,2.3384269325207598e-14
1,1.6806435371737631,98124509242214.84,0.7425875,4,1.5839055891625502,99081259761639.48,0.74808127,1,1.5458580003293942,98478138832218.48,0.4647747,8,4.982943592843647,98930211700001.5,2.5119636,4,3.6862862074288136,97117703133197.31,2.8792965,1,1.7618147058462357,98304050900303.19,0.7607125,7,11.040037394748103,96478092700272.03,0.47435173,2,1.2010960496289822,98631003228746.28,0.8042819,3,7.565793319065023,99345656858219.73,0.81448555,3,2.654256718163934,99076560632717.61,0.8501727,3.4568050306828625e-14
2,0.8594308071946078,98124509242214.84,0.7425875,1,1.2166480802224542,99081259761639.48,0.74808127,3,5.02669298444213,98478138832218.48,0.4647747,10,13.230198957290026,98930211700001.5,2.5119636,5,3.254271703925893,97117703133197.31,2.8792965,6,4.852183188709656,98304050900303.19,0.7607125,1,1.6814272537241004,96478092700272.03,0.47435173,3,2.4688230313524957,98631003228746.28,0.8042819,6,7.339517510017282,99345656858219.73,0.81448555,1,2.082410622309575,99076560632717.61,0.8501727,3.8634879754690815e-14
4,3.861785048829707,98124509242214.84,0.7425875,0,2.4784592774823415,99081259761639.48,0.74808127,1,0.8794745549276868,98478138832218.48,0.4647747,5,4.635538334053786,98930211700001.5,2.5119636,2,4.220828883945823,97117703133197.31,2.8792965,9,4.1047878457999865,98304050900303.19,0.7607125,2,3.5043472008619796,96478092700272.03,0.47435173,0,1.1210392281644146,98631003228746.28,0.8042819,2,2.0250418576888674,99345656858219.73,0.81448555,0,0.9685816042354115,99076560632717.61,0.8501727,2.5417684049138693e-14
1,2.368154517914816,98124509242214.84,0.7425875,1,0.9452280637110061,99081259761639.48,0.74808127,1,1.0392252843040564,98478138832218.48,0.4647747,4,3.79875723341147,98930211700001.5,2.5119636,4,3.750597069820656,97117703133197.31,2.8792965,2,1.900617030689264,98304050900303.19,0.7607125,0,0.7275047574133232,96478092700272.03,0.47435173,3,2.019538934632377,98631003228746.28,0.8042819,4,3.032774655417367,99345656858219.73,0.81448555,1,3.167735309623281,99076560632717.61,0.8501727,2.1350854601276503e-14
5,5.334995134764084,98124509242214.84,0.7425875,2,2.8763267788743483,99081259761639.48,0.74808127,1,1.5952985492123235,98478138832218.48,0.4647747,5,3.515976538038732,98930211700001.5,2.5119636,2,3.2937772494774786,97117703133197.31,2.8792965,1,1.3701925646301825,98304050900303.19,0.7607125,2,3.0540510834025345,96478092700272.03,0.47435173,2,1.2317905599227255,98631003228746.28,0.8042819,3,2.149879061809224,99345656858219.73,0.81448555,4,3.0900093881917945,99076560632717.61,0.8501727,2.7451098773069788e-14
2,0.8666041972524486,98124509242214.84,0.7425875,4,2.9602881340014893,99081259761639.48,0.74808127,2,1.8157068390709143,98478138832218.48,0.4647747,7,5.199606041965929,98930211700001.5,2.5119636,6,4.2816441622056605,97117703133197.31,2.8792965,1,1.315198083749888,98304050900303.19,0.7607125,11,12.123969293046144,96478092700272.03,0.47435173,4,2.335171831621901,98631003228746.28,0.8042819,1,1.5861475195400478,99345656858219.73,0.81448555,5,7.167186376958967,99076560632717.61,0.8501727,4.3718416564518554e-14
2,2.379025949524436,98124509242214.84,0.7425875,1,1.4076524503885515,99081259761639.48,0.74808127,2,2.9268621059156734,98478138832218.48,0.4647747,1,4.859843647268936,98930211700001.5,2.5119636,5,3.159223281646488,97117703133197.31,2.8792965,6,2.067577205149038,98304050900303.19,0.7607125,5,1.8636602289096877,96478092700272.03,0.47435173,1,1.0292974874785903,98631003228746.28,0.8042819,2,1.4434823873352367,99345656858219.73,0.81448555,1,2.084099350577556,99076560632717.61,0.8501727,2.6434391411104242e-14
2,2.019762046040458,98124509242214.84,0.7425875,1,2.079537308371948,99081259761639.48,0.74808127,1,0.635989776034167,98478138832218.48,0.4647747,7,3.088971494300068,98930211700001.5,2.5119636,9,5.634918757436945,97117703133197.31,2.8792965,1,1.0643030796183743,98304050900303.19,0.7607125,3,2.4348311505821894,96478092700272.03,0.47435173,4,3.184212200594837,98631003228746.28,0.8042819,2,1.6384190789359416,99345656858219.73,0.81448555,1,1.0125460246614864,99076560632717.61,0.8501727,3.151792822093198e-14
6,2.7123094524755045,98124509242214.84,0.7425875,0,2.164187565105939,99081259761639.48,0.74808127,2,1.946096531550781,98478138832218.48,0.4647747,3,2.7935045240555403,98930211700001.5,2.5119636,5,3.119986464491344,97117703133197.31,2.8792965,2,1.3150419089715912,98304050900303.19,0.7607125,1,1.5755416343907465,96478092700272.03,0.47435173,4,4.06437077280094,98631003228746.28,0.8042819,1,1.4133049611782105,99345656858219.73,0.81448555,5,1.8697823280352235,99076560632717.61,0.8501727,2.9484513497000886e-14
3,1.030345563899108,98124509242214.84,0.7425875,1,0.8634273609574946,99081259761639.48,0.74808127,2,1.2443822825751227,98478138832218.48,0.4647747,4,3.6440143231448445,98930211700001.5,2.5119636,17,15.780571578891768,97117703133197.31,2.8792965,1,2.0285816918501585,98304050900303.19,0.7607125,0,0.9045752120884738,96478092700272.03,0.47435173,4,3.489068628660802,98631003228746.28,0.8042819,2,2.109330984606567,99345656858219.73,0.81448555,1,2.2034495632002065,99076560632717.61,0.8501727,3.558475766879417e-14
2,2.3646560791755866,98124509242214.84,0.7425875,1,0.9218922468782248,99081259761639.48,0.74808127,1,0.7602714879252577,98478138832218.48,0.4647747,3,5.4054968864215365,98930211700001.5,2.5119636,16,12.407835186783636,97117703133197.31,2.8792965,1,2.07430992184499,98304050900303.19,0.7607125,3,2.810612287714788,96478092700272.03,0.47435173,1,1.5100676671762279,98631003228746.28,0.8042819,4,3.291809491295952,99345656858219.73,0.81448555,1,1.0124834863778431,99076560632717.61,0.8501727,3.3551342944863076e-14
1,1.5378589773751377,98124509242214.84,0.7425875,9,9.865658449664844,99081259761639.48,0.74808127,0,0.7330363757384823,98478138832218.48,0.4647747,1,3.423160204222359,98930211700001.5,2.5119636,0,3.2823416825383958,97117703133197.31,2.8792965,2,1.5452925606844212,98304050900303.19,0.7607125,4,3.19091299589284,96478092700272.03,0.47435173,4,3.4715499946309194,98631003228746.28,0.8042819,3,1.5578697814896958,99345656858219.73,0.81448555,2,2.1361721503045543,99076560632717.61,0.8501727,2.6434391411104242e-14
2,1.7283373597467522,98124509242214.84,0.7425875,2,2.0363099133358498,99081259761639.48,0.74808127,1,0.886069244315516,98478138832218.48,0.4647747,6,6.571884818485036,98930211700001.5,2.5119636,4,3.503562440089117,97117703133197.31,2.8792965,1,2.1621148087060895,98304050900303.19,0.7607125,3,2.7158137594759024,96478092700272.03,0.47435173,1,1.617562259483867,98631003228746.28,0.8042819,2,2.3454734206901167,99345656858219.73,0.81448555,2,3.6217268012849066,99076560632717.61,0.8501727,2.4400976687173144e-14
3,4.351372046484819,98124509242214.84,0.7425875,10,6.326970182349992,99081259761639.48,0.74808127,0,1.1233713625671329,98478138832218.48,0.4647747,1,3.0690724590361684,98930211700001.5,2.5119636,1,3.3542287464115956,97117703133197.31,2.8792965,2,1.5373893972236612,98304050900303.19,0.7607125,1,1.6096099100300005,96478092700272.03,0.47435173,5,7.465883434416488,98631003228746.28,0.8042819,2,1.3368014419272416,99345656858219.73,0.81448555,3,1.7288775935909257,99076560632717.61,0.8501727,2.8467806135035337e-14
0,1.8624612700905663,98124509242214.84,0.7425875,1,1.0986956085045667,99081259761639.48,0.74808127,2,1.3668346371354974,98478138832218.48,0.4647747,6,5.460908262965896,98930211700001.5,2.5119636,6,4.251104911533087,97117703133197.31,2.8792965,1,1.3022562878868762,98304050900303.19,0.7607125,1,1.2082154007987622,96478092700272.03,0.47435173,5,1.0515352944669685,98631003228746.28,0.8042819,2,1.0051698133853508,99345656858219.73,0.81448555,3,1.7648086766630238,99076560632717.61,0.8501727,2.7451098773069788e-14
1,2.5490065359870364,98124509242214.84,0.7425875,3,3.003790133264448,99081259761639.48,0.74808127,4,3.7636843034330627,98478138832218.48,0.4647747,1,4.113284040981925,98930211700001.5,2.5119636,0,3.839457625530367,97117703133197.31,2.8792965,6,5.410833241533615,98304050900303.19,0.7607125,0,0.7807559329325726,96478092700272.03,0.47435173,7,11.388550100634877,98631003228746.28,0.8042819,3,2.2394694920616187,99345656858219.73,0.81448555,8,4.699911443641113,99076560632717.61,0.8501727,3.3551342944863076e-14
0,0.8442469527367995,98124509242214.84,0.7425875,1,1.3178036979671814,99081259761639.48,0.74808127,4,4.917590842145653,98478138832218.48,0.4647747,6,5.652339971622045,98930211700001.5,2.5119636,5,3.9787019662998357,97117703133197.31,2.8792965,4,2.7808153890142275,98304050900303.19,0.7607125,0,1.4381692723841708,96478092700272.03,0.47435173,1,2.5464352767529954,98631003228746.28,0.8042819,4,4.385513814751843,99345656858219.73,0.81448555,1,1.5425147281984521,99076560632717.61,0.8501727,2.6434391411104242e-14
1,1.0914744402672318,98124509242214.84,0.7425875,0,1.7345338395742034,99081259761639.48,0.74808127,0,1.1123893649001309,98478138832218.48,0.4647747,1,2.6246071594202305,98930211700001.5,2.5119636,2,3.4592828476941984,97117703133197.31,2.8792965,7,4.814639554583402,98304050900303.19,0.7607125,0,0.7624265249778668,96478092700272.03,0.47435173,6,2.7026840600556126,98631003228746.28,0.8042819,1,1.277493460782686,99345656858219.73,0.81448555,2,3.308836576790774,99076560632717.61,0.8501727,2.0334147239310953e-14
1,1.8230423042475579,98124509242214.84,0.7425875,2,1.1967693685307552,99081259761639.48,0.74808127,0,1.2147983806268503,98478138832218.48,0.4647747,8,5.843312350733827,98930211700001.5,2.5119636,2,2.973700774779026,97117703133197.31,2.8792965,3,4.323460015637211,98304050900303.19,0.7607125,0,0.8321045446395889,96478092700272.03,0.47435173,7,4.93862065878582,98631003228746.28,0.8042819,1,1.1544796958298245,99345656858219.73,0.81448555,4,4.5465136067034635,99076560632717.61,0.8501727,2.8467806135035337e-14
1,2.871568223711377,98124509242214.84,0.7425875,3,1.7390155665124294,99081259761639.48,0.74808127,6,3.215365660642598,98478138832218.48,0.4647747,2,2.6695833186300413,98930211700001.5,2.5119636,5,3.186620710482996,97117703133197.31,2.8792965,1,1.5676544530639482,98304050900303.19,0.7607125,1,0.7975912153872069,96478092700272.03,0.47435173,11,5.366236661265685,98631003228746.28,0.8042819,2,1.4558867993486573,99345656858219.73,0.81448555,7,6.893187100218354,99076560632717.61,0.8501727,3.965158711665636e-14
2,2.9745285188786554,98124509242214.84,0.7425875,1,1.3385554730272802,99081259761639.48,0.74808127,1,0.7835655479874064,98478138832218.48,0.4647747,17,10.801440983807169,98930211700001.5,2.5119636,5,4.418495719557609,97117703133197.31,2.8792965,6,5.278829561754831,98304050900303.19,0.7607125,4,3.4804640027115554,96478092700272.03,0.47435173,3,1.5529251501904096,98631003228746.28,0.8042819,0,1.0394068247896575,99345656858219.73,0.81448555,8,5.376849556594088,99076560632717.61,0.8501727,4.7785246012380744e-14
1,3.1186826956657354,98124509242214.84,0.7425875,1,1.3614785791258397,99081259761639.48,0.74808127,1,1.246503214719532,98478138832218.48,0.4647747,4,3.3245114969215352,98930211700001.5,2.5119636,2,4.662827239882887,97117703133197.31,2.8792965,1,1.2578125876926476,98304050900303.19,0.7607125,8,6.012272077518228,96478092700272.03,0.47435173,1,1.4958951765666755,98631003228746.28,0.8042819,4,1.2807170627452205,99345656858219.73,0.81448555,2,4.0896833811885,99076560632717.61,0.8501727,2.5417684049138693e-14
2,5.753632274398124,98124509242214.84,0.7425875,1,0.8634561775813441,99081259761639.48,0.74808127,1,1.3876431328054066,98478138832218.48,0.4647747,4,3.4591397093422795,98930211700001.5,2.5119636,11,11.083760477718425,97117703133197.31,2.8792965,0,1.62569710141634,98304050900303.19,0.7607125,1,0.7415946667115169,96478092700272.03,0.47435173,3,2.875896442889464,98631003228746.28,0.8042819,4,1.610621938984076,99345656858219.73,0.81448555,1,1.7183148457455797,99076560632717.61,0.8501727,2.8467806135035337e-14
2,3.461983523016422,98124509242214.84,0.7425875,0,1.3786871955019233,99081259761639.48,0.74808127,2,1.2172125994396121,98478138832218.48,0.4647747,9,4.304992701645436,98930211700001.5,2.5119636,5,7.946308261963663,97117703133197.31,2.8792965,3,1.871845684000032,98304050900303.19,0.7607125,0,1.1201076861410952,96478092700272.03,0.47435173,3,1.453580289096358,98631003228746.28,0.8042819,1,1.1200541657834888,99345656858219.73,0.81448555,0,0.9461852256927741,99076560632717.61,0.8501727,2.5417684049138693e-14
2,3.497297461651765,98124509242214.84,0.7425875,1,1.4395064525709245,99081259761639.48,0.74808127,0,1.3337858372419003,98478138832218.48,0.4647747,0,2.8660011053774195,98930211700001.5,2.5119636,4,3.622904571200957,97117703133197.31,2.8792965,1,1.786665526456566,98304050900303.19,0.7607125,4,2.107672199226622,96478092700272.03,0.47435173,4,1.979236935686549,98631003228746.28,0.8042819,2,1.2742333765641758,99345656858219.73,0.81448555,0,1.7224925592625289,99076560632717.61,0.8501727,1.830073251537986e-14
2,2.685614244614881,98124509242214.84,0.7425875,3,1.8493310097030529,99081259761639.48,0.74808127,0,0.8961158479675302,98478138832218.48,0.4647747,6,5.502527208874616,98930211700001.5,2.5119636,6,3.487740605167834,97117703133197.31,2.8792965,1,1.8754393522099453,98304050900303.19,0.7607125,0,1.596104333021669,96478092700272.03,0.47435173,1,0.9386083800315034,98631003228746.28,0.8042819,5,2.2488631365424125,99345656858219.73,0.81448555,1,1.240132016133416,99076560632717.61,0.8501727,2.5417684049138693e-14
2,4.669813063336691,98124509242214.84,0.7425875,3,4.666057695813729,99081259761639.48,0.74808127,2,2.0327145074036492,98478138832218.48,0.4647747,5,3.0890999387132045,98930211700001.5,2.5119636,8,6.653956428561711,97117703133197.31,2.8792965,3,1.8207032992981647,98304050900303.19,0.7607125,4,2.9084236059274655,96478092700272.03,0.47435173,1,2.3391949581135343,98631003228746.28,0.8042819,0,1.931137597593829,99345656858219.73,0.81448555,1,1.1380190822765397,99076560632717.61,0.8501727,2.9484513497000886e-14
1,2.443966886939074,98124509242214.84,0.7425875,1,1.0541274901581004,99081259761639.48,0.74808127,2,2.008361372732127,98478138832218.48,0.4647747,5,3.739547934435586,98930211700001.5,2.5119636,3,3.2197537644999006,97117703133197.31,2.8792965,4,3.958554766585898,98304050900303.19,0.7607125,1,1.3260013080560231,96478092700272.03,0.47435173,8,4.889869489714324,98631003228746.28,0.8042819,2,2.4909156498644647,99345656858219.73,0.81448555,1,1.424209508367512,99076560632717.61,0.8501727,2.8467806135035337e-14
1,1.3566040171623674,98124509242214.84,0.7425875,2,4.840841863483062,99081259761639.48,0.74808127,4,2.5583531890343174,98478138832218.48,0.4647747,2,3.4121354240058217,98930211700001.5,2.5119636,3,3.8226314727000035,97117703133197.31,2.8792965,2,2.6592714600488456,98304050900303.19,0.7607125,0,0.9628748884104272,96478092700272.03,0.47435173,2,1.5422087021300899,98631003228746.28,0.8042819,1,1.6407774168897808,99345656858219.73,0.81448555,1,1.2398952394746847,99076560632717.61,0.8501727,1.830073251537986e-14
3,3.2840001970582606,98124509242214.84,0.7425875,1,1.0955508806452032,99081259761639.48,0.74808127,1,3.317231099547983,98478138832218.48,0.4647747,2,3.7259430604703,98930211700001.5,2.5119636,5,3.853666616801276,97117703133197.31,2.8792965,1,1.5668012924615984,98304050900303.19,0.7607125,8,5.03588597061657,96478092700272.03,0.47435173,3,2.2390414222505304,98631003228746.28,0.8042819,0,1.676228716001277,99345656858219.73,0.81448555,0,1.2509846770018174,99076560632717.61,0.8501727,2.4400976687173144e-14
2,0.8734310323671787,98124509242214.84,0.7425875,0,1.7096655599467048,99081259761639.48,0.74808127,2,1.8542469162142903,98478138832218.48,0.4647747,3,3.1821689743133903,98930211700001.5,2.5119636,6,3.782253949495215,97117703133197.31,2.8792965,1,0.9666209685873656,98304050900303.19,0.7607125,2,2.389214501957542,96478092700272.03,0.47435173,1,2.0246823538451704,98631003228746.28,0.8042819,3,4.587924033570188,99345656858219.73,0.81448555,1,1.1294746414278878,99076560632717.61,0.8501727,2.1350854601276503e-14
1,1.0050792146746939,98124509242214.84,0.7425875,1,0.8551354036981569,99081259761639.48,0.74808127,0,1.0568923975834599,98478138832218.48,0.4647747,2,2.6040533073017005,98930211700001.5,2.5119636,3,3.9221010555604354,97117703133197.31,2.8792965,2,1.2077463064031067,98304050900303.19,0.7607125,2,3.272818001388707,96478092700272.03,0.47435173,2,1.3095685024921484,98631003228746.28,0.8042819,6,3.9724224026410058,99345656858219.73,0.81448555,1,1.3017446825364951,99076560632717.61,0.8501727,2.0334147239310953e-14
1,5.7004181596214085,98124509242214.84,0.7425875,0,0.8442791321507276,99081259761639.48,0.74808127,1,1.686303399956584,98478138832218.48,0.4647747,3,4.738373459751326,98930211700001.5,2.5119636,4,3.1444489480279447,97117703133197.31,2.8792965,0,1.9258532862488644,98304050900303.19,0.7607125,1,1.3487577133351187,96478092700272.03,0.47435173,1,2.033152705753257,98631003228746.28,0.8042819,1,1.987397456741341,99345656858219.73,0.81448555,2,1.6509411880529314,99076560632717.61,0.8501727,1.4233903067517668e-14
8,4.502719398845245,98124509242214.84,0.7425875,2,1.4478998735980118,99081259761639.48,0.74808127,4,4.022293130764929,98478138832218.48,0.4647747,12,8.9618069301013,98930211700001.5,2.5119636,2,3.5439476094085323,97117703133197.31,2.8792965,0,1.1093404822787363,98304050900303.19,0.7607125,1,1.3817076559689052,96478092700272.03,0.47435173,2,2.4379421738142977,98631003228746.28,0.8042819,0,1.0762503841296522,99345656858219.73,0.81448555,5,3.425333903101445,99076560632717.61,0.8501727,3.660146503075972e-14
1,1.1193043566619878,98124509242214.84,0.7425875,1,2.079867343381342,99081259761639.48,0.74808127,2,2.038299283996996,98478138832218.48,0.4647747,9,7.199907632440829,98930211700001.5,2.5119636,1,3.1406785771528276,97117703133197.31,2.8792965,1,2.39451629588327,98304050900303.19,0.7607125,1,1.4497337442244245,96478092700272.03,0.47435173,1,2.0717593180923357,98631003228746.28,0.8042819,2,1.4633452817459498,99345656858219.73,0.81448555,0,2.2249559714301093,99076560632717.61,0.8501727,1.9317439877345408e-14
