Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
3,2.7427333703699417,98124509242214.84,0.7425875,5,4.280608133191164,99081259761639.48,0.74808127,8,4.835664268170094,98478138832218.48,0.4647747,1,3.7534805411128236,98930211700001.5,2.5119636,3,3.091750539492499,97117703133197.31,2.8792965,0,2.13909112319018,98304050900303.19,0.7607125,4,3.8614803007212837,96478092700272.03,0.47435173,8,6.16897822026645,98631003228746.28,0.8042819,4,5.370630192531224,99345656858219.73,0.81448555,3,5.644569277187999,99076560632717.61,0.8501727,3.965158711665636e-14
0,1.6530683169160096,98124509242214.84,0.7425875,4,4.104937806811901,99081259761639.48,0.74808127,2,3.1392890361079204,98478138832218.48,0.4647747,9,7.036424541680097,98930211700001.5,2.5119636,5,3.7206678004041995,97117703133197.31,2.8792965,2,2.797679323311826,98304050900303.19,0.7607125,0,0.9574423829839861,96478092700272.03,0.47435173,4,4.300387203298943,98631003228746.28,0.8042819,3,2.3551787896302523,99345656858219.73,0.81448555,0,1.3339928802020498,99076560632717.61,0.8501727,2.9484513497000886e-14
1,2.535842970842047,98124509242214.84,0.7425875,5,4.5720224372623175,99081259761639.48,0.74808127,6,7.568004879260776,98478138832218.48,0.4647747,6,3.3184351612123035,98930211700001.5,2.5119636,5,4.339581478997345,97117703133197.31,2.8792965,1,2.4948264380059495,98304050900303.19,0.7607125,5,6.650107176835534,96478092700272.03,0.47435173,5,2.9049148579570603,98631003228746.28,0.8042819,2,1.9285384145875926,99345656858219.73,0.81448555,1,1.9707381365406094,99076560632717.61,0.8501727,3.7618172392725266e-14
3,3.414351179380481,98124509242214.84,0.7425875,5,5.400697949520917,99081259761639.48,0.74808127,16,9.064549488672434,98478138832218.48,0.4647747,9,3.650553434879166,98930211700001.5,2.5119636,5,3.192729518214629,97117703133197.31,2.8792965,7,7.283599261228348,98304050900303.19,0.7607125,2,1.6218776975657052,96478092700272.03,0.47435173,1,1.6701215339358642,98631003228746.28,0.8042819,0,1.8443760158644753,99345656858219.73,0.81448555,1,1.1024432247271314,99076560632717.61,0.8501727,4.9818660736311836e-14
0,1.158214504843292,98124509242214.84,0.7425875,1,1.1422905611455452,99081259761639.48,0.74808127,2,1.4416819702433263,98478138832218.48,0.4647747,4,3.582033193486547,98930211700001.5,2.5119636,8,4.397159313914948,97117703133197.31,2.8792965,3,3.181739537657145,98304050900303.19,0.7607125,1,0.8223531995081849,96478092700272.03,0.47435173,3,2.250641726006133,98631003228746.28,0.8042819,3,2.272050627426017,99345656858219.73,0.81448555,1,1.2295982386517093,99076560632717.61,0.8501727,2.6434391411104242e-14
6,2.6042435239248944,98124509242214.84,0.7425875,1,1.8478301519046563,99081259761639.48,0.74808127,6,2.2164575732003318,98478138832218.48,0.4647747,5,3.7579553952608387,98930211700001.5,2.5119636,1,4.467196541350185,97117703133197.31,2.8792965,0,1.501866445681884,98304050900303.19,0.7607125,0,1.7323134851067339,96478092700272.03,0.47435173,4,4.078921300221103,98631003228746.28,0.8042819,1,1.278209185758054,99345656858219.73,0.81448555,9,8.497528673423608,99076560632717.61,0.8501727,3.3551342944863076e-14
1,1.9444610682022352,98124509242214.84,0.7425875,2,1.8909545911030627,99081259761639.48,0.74808127,3,1.7347005998409737,98478138832218.48,0.4647747,8,4.338942588579546,98930211700001.5,2.5119636,3,4.932023211546044,97117703133197.31,2.8792965,3,2.049405587505484,98304050900303.19,0.7607125,2,4.914256732924693,96478092700272.03,0.47435173,2,1.5756381818733551,98631003228746.28,0.8042819,4,3.0707289392026698,99345656858219.73,0.81448555,1,0.9356342642409758,99076560632717.61,0.8501727,2.9484513497000886e-14
0,0.8809115729706699,98124509242214.84,0.7425875,2,1.1650002214428834,99081259761639.48,0.74808127,3,1.9792217953075355,98478138832218.48,0.4647747,13,8.64576346599944,98930211700001.5,2.5119636,2,4.127644095686706,97117703133197.31,2.8792965,3,4.8938343754443165,98304050900303.19,0.7607125,4,5.781639246361426,96478092700272.03,0.47435173,2,1.2997205844871274,98631003228746.28,0.8042819,3,2.971863837700873,99345656858219.73,0.81448555,4,3.6206296440837717,99076560632717.61,0.8501727,3.660146503075972e-14
5,4.357020621527299,98124509242214.84,0.7425875,5,2.5485171752595894,99081259761639.48,0.74808127,1,1.0542193305382503,98478138832218.48,0.4647747,3,2.645743537660238,98930211700001.5,2.5119636,1,4.283824660804827,97117703133197.31,2.8792965,1,1.2364721607109836,98304050900303.19,0.7607125,2,2.8603016484512223,96478092700272.03,0.47435173,6,5.423338956405528,98631003228746.28,0.8042819,1,2.265316853913262,99345656858219.73,0.81448555,0,6.011596622894056,99076560632717.61,0.8501727,2.5417684049138693e-14
2,2.4306580760742476,98124509242214.84,0.7425875,1,1.117421372807922,99081259761639.48,0.74808127,2,2.5412877166115813,98478138832218.48,0.4647747,4,3.56894496602566,98930211700001.5,2.5119636,7,4.674202411864959,97117703133197.31,2.8792965,2,1.3013829049150178,98304050900303.19,0.7607125,4,3.51780995206108,96478092700272.03,0.47435173,6,3.0411814966251396,98631003228746.28,0.8042819,13,8.679240403210816,99345656858219.73,0.81448555,1,1.3785408200752083,99076560632717.61,0.8501727,4.2701709202553005e-14
5,5.743924823012932,98124509242214.84,0.7425875,1,5.048821288662054,99081259761639.48,0.74808127,4,4.004501055185902,98478138832218.48,0.4647747,2,3.125120971170995,98930211700001.5,2.5119636,0,3.9297601233550825,97117703133197.31,2.8792965,3,2.16736642015864,98304050900303.19,0.7607125,1,0.6872136789096973,96478092700272.03,0.47435173,0,1.3798966134713075,98631003228746.28,0.8042819,5,1.5048704311918057,99345656858219.73,0.81448555,11,6.128615401243588,99076560632717.61,0.8501727,3.2534635582897527e-14
1,0.8408290645959067,98124509242214.84,0.7425875,1,1.3172258629993439,99081259761639.48,0.74808127,4,4.04968200706859,98478138832218.48,0.4647747,7,4.232896632098226,98930211700001.5,2.5119636,11,12.121740187829957,97117703133197.31,2.8792965,1,2.232199050849393,98304050900303.19,0.7607125,1,0.663296875105313,96478092700272.03,0.47435173,5,3.0198368419533206,98631003228746.28,0.8042819,3,2.51129899197078,99345656858219.73,0.81448555,4,1.9791504500373251,99076560632717.61,0.8501727,3.8634879754690815e-14
4,2.5772348484728607,98124509242214.84,0.7425875,3,1.0104374545479295,99081259761639.48,0.74808127,1,0.8820572525733626,98478138832218.48,0.4647747,1,2.984842632144416,98930211700001.5,2.5119636,4,3.125969650709107,97117703133197.31,2.8792965,1,2.5036247353108174,98304050900303.19,0.7607125,5,2.6115225212027475,96478092700272.03,0.47435173,4,3.3416383823651836,98631003228746.28,0.8042819,3,1.4161029539384793,99345656858219.73,0.81448555,2,3.450088121773552,99076560632717.61,0.8501727,2.8467806135035337e-14
4,1.7614626634376724,98124509242214.84,0.7425875,13,13.022063226698906,99081259761639.48,0.74808127,2,1.1831752484743556,98478138832218.48,0.4647747,3,3.356136364795197,98930211700001.5,2.5119636,5,4.318201836241556,97117703133197.31,2.8792965,1,0.9830158999403115,98304050900303.19,0.7607125,1,2.17129462689591,96478092700272.03,0.47435173,0,1.2202537857809364,98631003228746.28,0.8042819,2,2.5982451232858885,99345656858219.73,0.81448555,9,7.874020339266314,99076560632717.61,0.8501727,4.066829447862191e-14
2,2.6534726799340493,98124509242214.84,0.7425875,1,2.3810388873854054,99081259761639.48,0.74808127,0,0.6694853792421278,98478138832218.48,0.4647747,3,3.732160672840989,98930211700001.5,2.5119636,5,4.925002121552996,97117703133197.31,2.8792965,2,2.588178301130105,98304050900303.19,0.7607125,5,4.341919486745159,96478092700272.03,0.47435173,1,1.7939940055215071,98631003228746.28,0.8042819,3,1.9353140057769451,99345656858219.73,0.81448555,1,1.3314683691412423,99076560632717.61,0.8501727,2.3384269325207598e-14
1,1.029017829447085,98124509242214.84,0.7425875,1,3.085846095625825,99081259761639.48,0.74808127,1,3.1568748260120536,98478138832218.48,0.4647747,1,3.7878937487251383,98930211700001.5,2.5119636,4,4.544843400483623,97117703133197.31,2.8792965,3,1.3797589721783563,98304050900303.19,0.7607125,2,2.1542830762759646,96478092700272.03,0.47435173,0,1.5378201847790702,98631003228746.28,0.8042819,1,1.0852107558307142,99345656858219.73,0.81448555,2,2.6235394887181362,99076560632717.61,0.8501727,1.6267317791448763e-14
4,2.5280662915013035,98124509242214.84,0.7425875,4,3.40167967542021,99081259761639.48,0.74808127,0,0.6678857833097465,98478138832218.48,0.4647747,3,4.058743653561187,98930211700001.5,2.5119636,5,3.231146779432557,97117703133197.31,2.8792965,0,1.0741282293786325,98304050900303.19,0.7607125,0,1.149599693749765,96478092700272.03,0.47435173,0,1.457743444075708,98631003228746.28,0.8042819,2,1.776713125973567,99345656858219.73,0.81448555,3,2.976133574653783,99076560632717.61,0.8501727,2.1350854601276503e-14
1,1.4954524993625498,98124509242214.84,0.7425875,1,1.4799462113031827,99081259761639.48,0.74808127,1,7.354700823565584,98478138832218.48,0.4647747,11,7.5057481680790055,98930211700001.5,2.5119636,5,6.2543869158486505,97117703133197.31,2.8792965,0,1.0965451743529913,98304050900303.19,0.7607125,5,3.5766336053499805,96478092700272.03,0.47435173,3,4.603150043641737,98631003228746.28,0.8042819,10,16.19388454852603,99345656858219.73,0.81448555,3,1.8037176435174724,99076560632717.61,0.8501727,4.066829447862191e-14
2,1.9331052189842484,98124509242214.84,0.7425875,1,1.0938860035232167,99081259761639.48,0.74808127,2,2.927814773342602,98478138832218.48,0.4647747,6,5.885947535427023,98930211700001.5,2.5119636,5,3.9610424500306127,97117703133197.31,2.8792965,2,1.278310006811616,98304050900303.19,0.7607125,1,1.5491891129885544,96478092700272.03,0.47435173,8,3.3058216420599393,98631003228746.28,0.8042819,3,1.4571473207124463,99345656858219.73,0.81448555,1,2.3276398560102223,99076560632717.61,0.8501727,3.151792822093198e-14
6,4.986392068500347,98124509242214.84,0.7425875,2,2.9521428310079645,99081259761639.48,0.74808127,0,4.93799635173122,98478138832218.48,0.4647747,0,3.411190524308839,98930211700001.5,2.5119636,10,8.380722544620617,97117703133197.31,2.8792965,1,1.4531889105850184,98304050900303.19,0.7607125,2,2.065219847749644,96478092700272.03,0.47435173,8,4.290861146168105,98631003228746.28,0.8042819,3,2.9833936994822308,99345656858219.73,0.81448555,9,7.8670399458208236,99076560632717.61,0.8501727,4.1685001840587456e-14
5,2.0994259092015874,98124509242214.84,0.7425875,10,10.814056087135619,99081259761639.48,0.74808127,1,1.4750752640192848,98478138832218.48,0.4647747,1,2.7925403179051926,98930211700001.5,2.5119636,2,4.156170873486235,97117703133197.31,2.8792965,3,2.002406726163215,98304050900303.19,0.7607125,2,3.023928705767538,96478092700272.03,0.47435173,0,1.0557779029512933,98631003228746.28,0.8042819,1,2.1708404609308585,99345656858219.73,0.81448555,2,3.080866945469536,99076560632717.61,0.8501727,2.7451098773069788e-14
0,3.3228476473715807,98124509242214.84,0.7425875,8,5.554877138609973,99081259761639.48,0.74808127,0,0.6070868379491203,98478138832218.48,0.4647747,12,7.632582103056796,98930211700001.5,2.5119636,12,8.875797317736069,97117703133197.31,2.8792965,2,4.399048526133498,98304050900303.19,0.7607125,3,5.279827384958367,96478092700272.03,0.47435173,1,1.0829237918769232,98631003228746.28,0.8042819,1,1.769078200574496,99345656858219.73,0.81448555,4,1.226468570188892,99076560632717.61,0.8501727,4.3718416564518554e-14
1,0.9383005291985702,98124509242214.84,0.7425875,1,1.1011864905677569,99081259761639.48,0.74808127,0,1.8818005502845696,98478138832218.48,0.4647747,2,3.809951317372411,98930211700001.5,2.5119636,8,3.8514513652163163,97117703133197.31,2.8792965,5,4.940591544025854,98304050900303.19,0.7607125,14,12.579392586215091,96478092700272.03,0.47435173,3,3.020865047546437,98631003228746.28,0.8042819,1,1.0939482644403968,99345656858219.73,0.81448555,2,2.390879665551828,99076560632717.61,0.8501727,3.7618172392725266e-14
2,1.1883553290993132,98124509242214.84,0.7425875,3,1.1110347344323843,99081259761639.48,0.74808127,3,2.3178938180782973,98478138832218.48,0.4647747,6,4.413585399980382,98930211700001.5,2.5119636,12,11.045516726782845,97117703133197.31,2.8792965,0,1.3818236541885005,98304050900303.19,0.7607125,0,0.8257659798225929,96478092700272.03,0.47435173,2,2.210262400838388,98631003228746.28,0.8042819,3,2.4859731889091945,99345656858219.73,0.81448555,1,1.6013469612627784,99076560632717.61,0.8501727,3.2534635582897527e-14
3,2.347957459382253,98124509242214.84,0.7425875,1,1.3353661457972692,99081259761639.48,0.74808127,3,1.8509621074743483,98478138832218.48,0.4647747,11,9.770062772860518,98930211700001.5,2.5119636,7,3.330179640215934,97117703133197.31,2.8792965,1,1.4690780068815035,98304050900303.19,0.7607125,1,3.011751599368093,96478092700272.03,0.47435173,1,2.7675243974202863,98631003228746.28,0.8042819,1,1.6424242148161627,99345656858219.73,0.81448555,1,1.6878133119109395,99076560632717.61,0.8501727,3.050122085896643e-14
5,2.7394017185952744,98124509242214.84,0.7425875,6,4.2815333121868235,99081259761639.48,0.74808127,0,0.9799979124839763,98478138832218.48,0.4647747,2,3.159340510753579,98930211700001.5,2.5119636,6,3.729155240087063,97117703133197.31,2.8792965,2,3.706117231577743,98304050900303.19,0.7607125,1,1.3987041254448132,96478092700272.03,0.47435173,8,8.008962647022415,98631003228746.28,0.8042819,3,2.7686305836460967,99345656858219.73,0.81448555,2,2.5226996414505503,99076560632717.61,0.8501727,3.558475766879417e-14
5,3.715036103579124,98124509242214.84,0.7425875,6,6.068519630271083,99081259761639.48,0.74808127,0,1.124978650012359,98478138832218.48,0.4647747,12,7.104747329985515,98930211700001.5,2.5119636,2,4.952673413919004,97117703133197.31,2.8792965,2,1.2826617206843065,98304050900303.19,0.7607125,2,1.1338071087594699,96478092700272.03,0.47435173,7,6.0152624120685365,98631003228746.28,0.8042819,1,1.2700165707902893,99345656858219.73,0.81448555,0,2.2878011930462234,99076560632717.61,0.8501727,3.7618172392725266e-14
2,3.6961331111612794,98124509242214.84,0.7425875,0,1.580298213583269,99081259761639.48,0.74808127,0,3.7078045758769034,98478138832218.48,0.4647747,4,3.009042016022407,98930211700001.5,2.5119636,4,3.32353234219185,97117703133197.31,2.8792965,3,1.7407141512809077,98304050900303.19,0.7607125,2,1.2491115639655932,96478092700272.03,0.47435173,2,1.1301157077462478,98631003228746.28,0.8042819,1,2.7094144742350244,99345656858219.73,0.81448555,1,1.710189695874854,99076560632717.61,0.8501727,1.9317439877345408e-14
8,8.853450635607315,98124509242214.84,0.7425875,2,1.8047716634408475,99081259761639.48,0.74808127,8,5.341449008103926,98478138832218.48,0.4647747,2,2.619567050454657,98930211700001.5,2.5119636,14,12.639606459942481,97117703133197.31,2.8792965,3,1.6592039064855273,98304050900303.19,0.7607125,7,9.430773316245032,96478092700272.03,0.47435173,0,1.2093197748723075,98631003228746.28,0.8042819,14,15.188476451130168,99345656858219.73,0.81448555,4,6.553058223345539,99076560632717.61,0.8501727,6.303585644186396e-14
8,4.641666320837784,98124509242214.84,0.7425875,1,1.3774952656859643,99081259761639.48,0.74808127,2,1.5891758415936885,98478138832218.48,0.4647747,0,4.162482518010609,98930211700001.5,2.5119636,6,5.007713368662795,97117703133197.31,2.8792965,0,1.8100440176029116,98304050900303.19,0.7607125,1,0.7027058759137894,96478092700272.03,0.47435173,1,1.4682467992409611,98631003228746.28,0.8042819,11,7.39885348418035,99345656858219.73,0.81448555,5,2.8698659148206556,99076560632717.61,0.8501727,3.558475766879417e-14
3,3.47518155312482,98124509242214.84,0.7425875,2,2.3724067316642348,99081259761639.48,0.74808127,7,4.960290112518081,98478138832218.48,0.4647747,4,3.0263929950052164,98930211700001.5,2.5119636,2,3.541524736112588,97117703133197.31,2.8792965,4,1.7931060939531036,98304050900303.19,0.7607125,0,0.9960395419140665,96478092700272.03,0.47435173,2,3.50409073042315,98631003228746.28,0.8042819,2,1.5456602548202096,99345656858219.73,0.81448555,1,1.3706107551291768,99076560632717.61,0.8501727,2.7451098773069788e-14
1,2.8567735660428095,98124509242214.84,0.7425875,3,2.1583796773424986,99081259761639.48,0.74808127,1,1.6676710158181258,98478138832218.48,0.4647747,6,8.01401366498752,98930211700001.5,2.5119636,1,8.160842607523882,97117703133197.31,2.8792965,0,1.348448369791798,98304050900303.19,0.7607125,1,1.352797481058045,96478092700272.03,0.47435173,5,2.8225090542937274,98631003228746.28,0.8042819,2,2.0721593185501748,99345656858219.73,0.81448555,2,1.9714737318712288,99076560632717.61,0.8501727,2.236756196324205e-14
9,6.204206632314992,98124509242214.84,0.7425875,3,2.9396151055236457,99081259761639.48,0.74808127,0,1.2504993849845705,98478138832218.48,0.4647747,3,2.9732385035667503,98930211700001.5,2.5119636,5,3.595185047064197,97117703133197.31,2.8792965,5,2.587663208427097,98304050900303.19,0.7607125,0,1.2909137900879892,96478092700272.03,0.47435173,2,1.8699967010229315,98631003228746.28,0.8042819,3,3.4455992987803152,99345656858219.73,0.81448555,1,1.981904939232383,99076560632717.61,0.8501727,3.151792822093198e-14
2,3.306257000956023,98124509242214.84,0.7425875,3,3.5293973899921562,99081259761639.48,0.74808127,7,6.258285080115207,98478138832218.48,0.4647747,3,3.339659440316951,98930211700001.5,2.5119636,6,10.39032059901557,97117703133197.31,2.8792965,5,3.158991198340027,98304050900303.19,0.7607125,2,3.468393410509581,96478092700272.03,0.47435173,0,2.7632592424583917,98631003228746.28,0.8042819,0,0.9940315005224905,99345656858219.73,0.81448555,0,1.4163950509460932,99076560632717.61,0.8501727,2.8467806135035337e-14
3,1.7697926044254235,98124509242214.84,0.7425875,0,2.297021827035733,99081259761639.48,0.74808127,4,3.4281996383390227,98478138832218.48,0.4647747,0,3.353935012011811,98930211700001.5,2.5119636,1,4.824505186416579,97117703133197.31,2.8792965,3,3.2661504681596694,98304050900303.19,0.7607125,0,0.8623958839006232,96478092700272.03,0.47435173,1,1.3303565757405877,98631003228746.28,0.8042819,11,6.050724744092448,99345656858219.73,0.81448555,4,3.878744299749348,99076560632717.61,0.8501727,2.7451098773069788e-14
10,4.620215883465336,98124509242214.84,0.7425875,3,2.1317337531380334,99081259761639.48,0.74808127,0,2.5337240219186175,98478138832218.48,0.4647747,7,7.9386271035511795,98930211700001.5,2.5119636,4,4.090256490733652,97117703133197.31,2.8792965,3,5.242549833348368,98304050900303.19,0.7607125,0,1.0213012112766096,96478092700272.03,0.47435173,2,2.2777943235839624,98631003228746.28,0.8042819,6,5.807902570175341,99345656858219.73,0.81448555,1,3.0609276790557263,99076560632717.61,0.8501727,3.660146503075972e-14
0,0.8896448464432879,98124509242214.84,0.7425875,0,3.273302856489288,99081259761639.48,0.74808127,0,1.259004782659347,98478138832218.48,0.4647747,2,2.711623881055798,98930211700001.5,2.5119636,2,3.3503209576585404,97117703133197.31,2.8792965,2,2.11333755915716,98304050900303.19,0.7607125,3,4.047492045781402,96478092700272.03,0.47435173,1,2.8874196721036074,98631003228746.28,0.8042819,2,1.520921726218654,99345656858219.73,0.81448555,2,1.4106524486882055,99076560632717.61,0.8501727,1.4233903067517668e-14
2,1.0825173446274632,98124509242214.84,0.7425875,0,1.6907886478057312,99081259761639.48,0.74808127,2,2.02950986252459,98478138832218.48,0.4647747,8,6.645928767865773,98930211700001.5,2.5119636,1,4.671426545608321,97117703133197.31,2.8792965,2,1.3187594079504112,98304050900303.19,0.7607125,1,1.8886030579522501,96478092700272.03,0.47435173,0,1.3709551591198648,98631003228746.28,0.8042819,4,3.29626033063871,99345656858219.73,0.81448555,13,11.139404951595424,99076560632717.61,0.8501727,3.3551342944863076e-14
7,5.308075190217951,98124509242214.84,0.7425875,1,1.1490258256127543,99081259761639.48,0.74808127,6,4.846503240265011,98478138832218.48,0.4647747,2,3.235264698059682,98930211700001.5,2.5119636,11,9.49457069035655,97117703133197.31,2.8792965,2,2.5999788179818877,98304050900303.19,0.7607125,3,2.1174034495447422,96478092700272.03,0.47435173,2,1.2430029041819517,98631003228746.28,0.8042819,6,11.206386567002797,99345656858219.73,0.81448555,3,1.4521370399953288,99076560632717.61,0.8501727,4.3718416564518554e-14
3,4.398545924202988,98124509242214.84,0.7425875,7,6.990636662455918,99081259761639.48,0.74808127,3,1.8368125222255665,98478138832218.48,0.4647747,10,5.864995860656814,98930211700001.5,2.5119636,2,5.917057461418839,97117703133197.31,2.8792965,9,5.113567310779521,98304050900303.19,0.7607125,7,9.34777143052551,96478092700272.03,0.47435173,0,1.5247193059962405,98631003228746.28,0.8042819,4,7.602411912628066,99345656858219.73,0.81448555,2,1.7894378137249038,99076560632717.61,0.8501727,4.7785246012380744e-14
2,1.3046647211094302,98124509242214.84,0.7425875,0,1.9102717206184066,99081259761639.48,0.74808127,1,1.7578833527712407,98478138832218.48,0.4647747,4,3.869737082512022,98930211700001.5,2.5119636,8,3.3650818178568924,97117703133197.31,2.8792965,1,2.6839093597932093,98304050900303.19,0.7607125,0,1.0823531168728908,96478092700272.03,0.47435173,3,3.157979080171755,98631003228746.28,0.8042819,3,1.0744913541642096,99345656858219.73,0.81448555,9,5.242160313489554,99076560632717.61,0.8501727,3.151792822093198e-14
