Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.0124899131820135,98124509242214.84,0.7425875,3,1.8428819632713325,99081259761639.48,0.74808127,0,1.8619310381499834,98478138832218.48,0.4647747,5,3.199765357776983,98930211700001.5,2.5119636,5,4.219122455500579,97117703133197.31,2.8792965,3,3.0205165803192604,98304050900303.19,0.7607125,2,2.769647273940385,96478092700272.03,0.47435173,8,4.182255109038185,98631003228746.28,0.8042819,15,17.29458170130918,99345656858219.73,0.81448555,3,2.056832338620149,99076560632717.61,0.8501727,17,14.245880100489515,98756279526686.6,0.83364296,2,3.422395479930266,98144462411871.25,0.7924701,4,4.263478377822359,97370378152739.89,1.3119674,6,5.860487902463673,97557596677498.67,0.7830795,0,1.144868733018451,97461657031918.67,0.33154094,9,10.861869769994636,98386975193308.45,0.8435953,0,1.6240232832185975,97110705811014.23,0.69748604,0,1.9944269596185409,96974123176804.89,0.7817387,5,3.1793122277037704,98144337645941.9,0.30832508,0,1.2118066908739429,98341585709994.05,0.7861987,4.4346682645224095e-14
6,3.6135855077520063,98124509242214.84,0.7425875,3,3.2515740051531674,99081259761639.48,0.74808127,2,1.7605886219802305,98478138832218.48,0.4647747,4,3.745824366775337,98930211700001.5,2.5119636,5,4.134681484321615,97117703133197.31,2.8792965,7,4.162666590119567,98304050900303.19,0.7607125,1,1.6219884401822906,96478092700272.03,0.47435173,5,7.605967903922182,98631003228746.28,0.8042819,0,2.26845363672966,99345656858219.73,0.81448555,0,1.2722785617441232,99076560632717.61,0.8501727,7,6.986896000911596,98756279526686.6,0.83364296,4,2.9801338043628967,98144462411871.25,0.7924701,2,4.3372778712413735,97370378152739.89,1.3119674,2,2.482482349389362,97557596677498.67,0.7830795,7,3.1093081349309792,97461657031918.67,0.33154094,4,2.6074051096403723,98386975193308.45,0.8435953,3,2.1434227290146755,97110705811014.23,0.69748604,0,0.9771517910745633,96974123176804.89,0.7817387,5,3.201564113669226,98144337645941.9,0.30832508,0,1.0535612273463952,98341585709994.05,0.7861987,3.415204295666683e-14
1,2.239683199890977,98124509242214.84,0.7425875,1,1.7545903363888942,99081259761639.48,0.74808127,1,1.059645097581202,98478138832218.48,0.4647747,1,4.318593485581577,98930211700001.5,2.5119636,6,3.945066493806379,97117703133197.31,2.8792965,3,1.426527042335005,98304050900303.19,0.7607125,1,0.7627829443243863,96478092700272.03,0.47435173,2,2.181546480989443,98631003228746.28,0.8042819,1,4.961672532016409,99345656858219.73,0.81448555,1,1.6141225848125975,99076560632717.61,0.8501727,1,1.2265627847840244,98756279526686.6,0.83364296,1,1.5298489048964197,98144462411871.25,0.7924701,1,1.8055767864235273,97370378152739.89,1.3119674,4,1.6800687865782113,97557596677498.67,0.7830795,2,1.6208469505841974,97461657031918.67,0.33154094,2,1.3638131551761825,98386975193308.45,0.8435953,1,1.4674732117900793,97110705811014.23,0.69748604,3,2.8805499767788016,96974123176804.89,0.7817387,4,2.763344856083632,98144337645941.9,0.30832508,2,2.720545884564891,98341585709994.05,0.7861987,1.9879547392686662e-14
7,7.097492755622417,98124509242214.84,0.7425875,4,3.359671364849469,99081259761639.48,0.74808127,3,2.20249460373711,98478138832218.48,0.4647747,4,3.6866746102799635,98930211700001.5,2.5119636,10,5.559081345934408,97117703133197.31,2.8792965,2,0.9463786693250416,98304050900303.19,0.7607125,2,1.0572832812279498,96478092700272.03,0.47435173,4,3.2370061164165214,98631003228746.28,0.8042819,3,2.2552523936013165,99345656858219.73,0.81448555,2,2.53551592529872,99076560632717.61,0.8501727,4,2.7080124568832478,98756279526686.6,0.83364296,4,5.377722290942198,98144462411871.25,0.7924701,2,2.033616684220417,97370378152739.89,1.3119674,3,2.647139164284896,97557596677498.67,0.7830795,2,2.1912693644050076,97461657031918.67,0.33154094,2,3.420172360034436,98386975193308.45,0.8435953,3,2.9471086031559346,97110705811014.23,0.69748604,2,6.578859608101363,96974123176804.89,0.7817387,1,0.8999688458229911,98144337645941.9,0.30832508,3,1.6441127513923721,98341585709994.05,0.7861987,3.415204295666683e-14
1,2.2432281237109257,98124509242214.84,0.7425875,0,1.4849277792800655,99081259761639.48,0.74808127,3,2.0609797191750534,98478138832218.48,0.4647747,5,3.8062372664146746,98930211700001.5,2.5119636,3,3.9367087907700835,97117703133197.31,2.8792965,3,1.7498427748040744,98304050900303.19,0.7607125,10,6.740686380207449,96478092700272.03,0.47435173,3,2.1142738567229493,98631003228746.28,0.8042819,2,1.2653192799806425,99345656858219.73,0.81448555,58,51.790243678396884,99076560632717.61,0.8501727,2,2.725492833637918,98756279526686.6,0.83364296,1,1.4751147256054904,98144462411871.25,0.7924701,1,1.5311376261449885,97370378152739.89,1.3119674,2,4.430670604445327,97557596677498.67,0.7830795,1,1.1148758647576145,97461657031918.67,0.33154094,0,1.3780396021781387,98386975193308.45,0.8435953,2,1.3041910520121047,97110705811014.23,0.69748604,0,1.8778984717810743,96974123176804.89,0.7817387,10,13.118904593675909,98144337645941.9,0.30832508,4,2.4057871376606808,98341585709994.05,0.7861987,5.658025027149281e-14
2,1.556226652431813,98124509242214.84,0.7425875,1,1.5320570728036078,99081259761639.48,0.74808127,2,1.0054312154020302,98478138832218.48,0.4647747,6,4.176716911723907,98930211700001.5,2.5119636,3,3.572273217414565,97117703133197.31,2.8792965,2,1.2328281823966165,98304050900303.19,0.7607125,4,2.206519018531081,96478092700272.03,0.47435173,2,5.876556832333658,98631003228746.28,0.8042819,1,1.8577870422405982,99345656858219.73,0.81448555,16,16.641503864171963,99076560632717.61,0.8501727,1,1.4537032962645113,98756279526686.6,0.83364296,5,3.9433801269189788,98144462411871.25,0.7924701,6,2.6490284283263614,97370378152739.89,1.3119674,1,1.2905969765071812,97557596677498.67,0.7830795,3,4.309255949831995,97461657031918.67,0.33154094,0,3.6649448526542674,98386975193308.45,0.8435953,4,2.1104199298159347,97110705811014.23,0.69748604,5,3.711595220862456,96974123176804.89,0.7817387,0,0.6938773340032987,98144337645941.9,0.30832508,1,1.205385227472204,98341585709994.05,0.7861987,3.3132578987811105e-14
1,2.397390996656373,98124509242214.84,0.7425875,1,1.8959208471426898,99081259761639.48,0.74808127,3,2.003628027218652,98478138832218.48,0.4647747,1,3.2800957706283724,98930211700001.5,2.5119636,3,3.248129357282971,97117703133197.31,2.8792965,1,3.484624453212951,98304050900303.19,0.7607125,11,7.241251382023762,96478092700272.03,0.47435173,1,2.10175131636322,98631003228746.28,0.8042819,3,2.4010509303125755,99345656858219.73,0.81448555,13,10.42518602932017,99076560632717.61,0.8501727,1,1.2846251455586053,98756279526686.6,0.83364296,0,1.4596951168734456,98144462411871.25,0.7924701,4,3.9208762055316178,97370378152739.89,1.3119674,3,1.3007406618846107,97557596677498.67,0.7830795,1,2.7571171067303752,97461657031918.67,0.33154094,5,4.710052708293892,98386975193308.45,0.8435953,7,8.892636297191247,97110705811014.23,0.69748604,5,1.1191469709782562,96974123176804.89,0.7817387,4,2.7295756485376375,98144337645941.9,0.30832508,0,1.3431448719579986,98341585709994.05,0.7861987,3.466177494109469e-14
1,0.9984954198144995,98124509242214.84,0.7425875,3,4.532076419180789,99081259761639.48,0.74808127,4,1.5849944028629197,98478138832218.48,0.4647747,5,3.4474486191808436,98930211700001.5,2.5119636,1,3.421679638004818,97117703133197.31,2.8792965,0,1.249973572824893,98304050900303.19,0.7607125,3,2.300748555221669,96478092700272.03,0.47435173,0,1.5584895227739117,98631003228746.28,0.8042819,2,1.5636940427978652,99345656858219.73,0.81448555,4,4.3693168994953755,99076560632717.61,0.8501727,4,1.43090266830633,98756279526686.6,0.83364296,5,1.5320874169410024,98144462411871.25,0.7924701,2,2.7460778189436845,97370378152739.89,1.3119674,5,2.073071227959952,97557596677498.67,0.7830795,1,0.8542180392869749,97461657031918.67,0.33154094,2,1.599671944753293,98386975193308.45,0.8435953,4,4.154631547242184,97110705811014.23,0.69748604,2,0.9389238609887653,96974123176804.89,0.7817387,0,0.39854337402435375,98144337645941.9,0.30832508,1,1.919973007788839,98341585709994.05,0.7861987,2.4976867236965294e-14
1,1.223560675245201,98124509242214.84,0.7425875,3,5.373487872959925,99081259761639.48,0.74808127,0,1.9519972004467505,98478138832218.48,0.4647747,3,4.881869395610012,98930211700001.5,2.5119636,3,4.400777840376574,97117703133197.31,2.8792965,2,1.2479525970799135,98304050900303.19,0.7607125,1,0.8151662196654733,96478092700272.03,0.47435173,2,0.979629183887059,98631003228746.28,0.8042819,2,0.9584157312618783,99345656858219.73,0.81448555,2,2.1429079075795316,99076560632717.61,0.8501727,2,1.1208271299212298,98756279526686.6,0.83364296,2,2.6302997479039743,98144462411871.25,0.7924701,3,4.284509510069195,97370378152739.89,1.3119674,2,1.0387078128808205,97557596677498.67,0.7830795,0,1.1385323901867044,97461657031918.67,0.33154094,1,2.873853700516769,98386975193308.45,0.8435953,6,3.274098667682423,97110705811014.23,0.69748604,1,2.170539251809781,96974123176804.89,0.7817387,4,0.6584717071523051,98144337645941.9,0.30832508,1,1.8367677691473034,98341585709994.05,0.7861987,2.089901136154239e-14
2,2.076937416564643,98124509242214.84,0.7425875,2,1.8106303956710208,99081259761639.48,0.74808127,1,0.8775144957866183,98478138832218.48,0.4647747,1,3.1375555672569417,98930211700001.5,2.5119636,3,3.699748139626249,97117703133197.31,2.8792965,0,1.0731805244663413,98304050900303.19,0.7607125,1,1.8564566194025451,96478092700272.03,0.47435173,1,2.213802593339535,98631003228746.28,0.8042819,15,10.172928572893007,99345656858219.73,0.81448555,2,1.7274234060413358,99076560632717.61,0.8501727,2,3.882456497477531,98756279526686.6,0.83364296,0,1.2667429792217897,98144462411871.25,0.7924701,3,1.782757428689836,97370378152739.89,1.3119674,7,1.9998129964180154,97557596677498.67,0.7830795,3,4.435321445038433,97461657031918.67,0.33154094,1,1.2467635925939407,98386975193308.45,0.8435953,2,1.602372985907068,97110705811014.23,0.69748604,0,1.3800534889163973,96974123176804.89,0.7817387,0,0.8200887492410374,98144337645941.9,0.30832508,2,1.5430764575867237,98341585709994.05,0.7861987,2.4467135252537433e-14
