Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
6,2.7427333703699417,98124509242214.84,0.7425875,3,2.137357585900132,99081259761639.48,0.74808127,1,2.306409559080576,98478138832218.48,0.4647747,2,2.743714168719493,98930211700001.5,2.5119636,3,3.544361033237831,97117703133197.31,2.8792965,13,9.68099666737872,98304050900303.19,0.7607125,5,3.7177055790720446,96478092700272.03,0.47435173,8,8.693199362820511,98631003228746.28,0.8042819,2,1.700022108171365,99345656858219.73,0.81448555,2,1.460619907079976,99076560632717.61,0.8501727,1,2.0628259545471903,98756279526686.6,0.83364296,7,4.615756972584633,98144462411871.25,0.7924701,2,3.6082857443212313,97370378152739.89,1.3119674,1,1.262587318437708,97557596677498.67,0.7830795,5,5.984774281522543,97461657031918.67,0.33154094,4,2.4883736831844896,98386975193308.45,0.8435953,3,3.1478778737731146,97110705811014.23,0.69748604,7,3.2284831730976182,96974123176804.89,0.7817387,1,0.7895864274772604,98144337645941.9,0.30832508,5,4.186658098615492,98341585709994.05,0.7861987,4.128829073865692e-14
3,1.6530683169160096,98124509242214.84,0.7425875,4,2.801152698457413,99081259761639.48,0.74808127,1,2.014840783547676,98478138832218.48,0.4647747,2,3.2604335089663476,98930211700001.5,2.5119636,3,4.217269061805995,97117703133197.31,2.8792965,2,2.3459744372869444,98304050900303.19,0.7607125,2,2.8061371208475867,96478092700272.03,0.47435173,1,1.6061546668368996,98631003228746.28,0.8042819,0,1.3417841661415881,99345656858219.73,0.81448555,0,1.146721341706388,99076560632717.61,0.8501727,0,1.751125609123687,98756279526686.6,0.83364296,1,1.825457699386509,98144462411871.25,0.7924701,2,2.6192366880236952,97370378152739.89,1.3119674,0,1.9529316608277387,97557596677498.67,0.7830795,3,1.3003960024201942,97461657031918.67,0.33154094,4,4.060418817103807,98386975193308.45,0.8435953,3,1.3073714941090158,97110705811014.23,0.69748604,2,2.8452404640264617,96974123176804.89,0.7817387,1,0.7849499532055899,98144337645941.9,0.30832508,0,2.455402584169624,98341585709994.05,0.7861987,1.7330887470547346e-14
0,2.535842970842047,98124509242214.84,0.7425875,3,2.4959054057595185,99081259761639.48,0.74808127,0,0.908467574382491,98478138832218.48,0.4647747,4,3.2593753088004607,98930211700001.5,2.5119636,20,14.230001645266418,97117703133197.31,2.8792965,2,1.6429106804248974,98304050900303.19,0.7607125,1,2.216365644522777,96478092700272.03,0.47435173,0,4.421364945249599,98631003228746.28,0.8042819,3,3.616435784083026,99345656858219.73,0.81448555,2,2.923381555566185,99076560632717.61,0.8501727,1,2.6290249234177514,98756279526686.6,0.83364296,19,19.961587617154752,98144462411871.25,0.7924701,4,6.747772380448583,97370378152739.89,1.3119674,4,3.2498258761333134,97557596677498.67,0.7830795,1,2.6091859955893204,97461657031918.67,0.33154094,2,2.332427076184299,98386975193308.45,0.8435953,0,1.4860153453046285,97110705811014.23,0.69748604,1,1.5250723347911488,96974123176804.89,0.7817387,3,1.3515000725136532,98144337645941.9,0.30832508,2,2.3577642869570097,98341585709994.05,0.7861987,3.670070287880615e-14
3,3.414351179380481,98124509242214.84,0.7425875,12,7.322539096759477,99081259761639.48,0.74808127,1,0.6469393615517552,98478138832218.48,0.4647747,3,3.021023925203469,98930211700001.5,2.5119636,1,3.298961423095572,97117703133197.31,2.8792965,5,2.2039088090287287,98304050900303.19,0.7607125,5,4.146624344997268,96478092700272.03,0.47435173,3,4.7560990677682184,98631003228746.28,0.8042819,0,1.4002493974576802,99345656858219.73,0.81448555,1,2.1981553709255914,99076560632717.61,0.8501727,2,1.7858650529845361,98756279526686.6,0.83364296,8,9.784087048970802,98144462411871.25,0.7924701,1,1.761283727724703,97370378152739.89,1.3119674,1,0.9609722566142608,97557596677498.67,0.7830795,2,1.3838942613922531,97461657031918.67,0.33154094,3,2.2426214979713155,98386975193308.45,0.8435953,8,5.344014169021926,97110705811014.23,0.69748604,2,1.3400903057234606,96974123176804.89,0.7817387,2,0.6890536535460408,98144337645941.9,0.30832508,8,13.184168829568138,98341585709994.05,0.7861987,3.619097089437829e-14
0,1.158214504843292,98124509242214.84,0.7425875,2,3.1882493594103964,99081259761639.48,0.74808127,0,1.7384973997227842,98478138832218.48,0.4647747,6,4.602745356504336,98930211700001.5,2.5119636,6,3.7393053704156087,97117703133197.31,2.8792965,1,1.6176218478353321,98304050900303.19,0.7607125,4,3.9076216669048787,96478092700272.03,0.47435173,0,1.0947582485748315,98631003228746.28,0.8042819,2,1.5027869139393397,99345656858219.73,0.81448555,10,9.345634649349831,99076560632717.61,0.8501727,0,1.9642211036524717,98756279526686.6,0.83364296,3,1.8032284157850662,98144462411871.25,0.7924701,0,2.4959124661896377,97370378152739.89,1.3119674,3,2.396523627459633,97557596677498.67,0.7830795,1,1.91699046900949,97461657031918.67,0.33154094,3,1.4189935114526826,98386975193308.45,0.8435953,5,2.8352669906675456,97110705811014.23,0.69748604,1,1.633036798867813,96974123176804.89,0.7817387,0,1.557872312043936,98144337645941.9,0.30832508,1,1.1599816888041232,98341585709994.05,0.7861987,2.4467135252537433e-14
0,2.6042435239248944,98124509242214.84,0.7425875,2,1.4950948996680262,99081259761639.48,0.74808127,1,2.5082177960015555,98478138832218.48,0.4647747,4,4.6708980820979455,98930211700001.5,2.5119636,2,3.3072517878945327,97117703133197.31,2.8792965,2,0.9312621318101648,98304050900303.19,0.7607125,0,2.132907349009649,96478092700272.03,0.47435173,5,4.208463351790654,98631003228746.28,0.8042819,0,0.834573164417553,99345656858219.73,0.81448555,4,6.931076957106729,99076560632717.61,0.8501727,1,1.4981585816471066,98756279526686.6,0.83364296,2,1.739517237845589,98144462411871.25,0.7924701,4,4.447549590035172,97370378152739.89,1.3119674,1,1.2819347793708271,97557596677498.67,0.7830795,2,2.332394284676042,97461657031918.67,0.33154094,5,3.4831632017614145,98386975193308.45,0.8435953,2,3.579806511854063,97110705811014.23,0.69748604,3,1.7818235423847375,96974123176804.89,0.7817387,0,0.9140430213137963,98144337645941.9,0.30832508,3,1.942697405857984,98341585709994.05,0.7861987,2.1918475330398117e-14
1,1.9444610682022352,98124509242214.84,0.7425875,1,2.04696298082888,99081259761639.48,0.74808127,4,1.2489583687949626,98478138832218.48,0.4647747,11,16.353868874108326,98930211700001.5,2.5119636,8,9.730598661754678,97117703133197.31,2.8792965,1,1.589246370845721,98304050900303.19,0.7607125,1,0.888476416914229,96478092700272.03,0.47435173,1,2.4768357078172896,98631003228746.28,0.8042819,2,1.3871099174730364,99345656858219.73,0.81448555,4,5.907768486341949,99076560632717.61,0.8501727,5,4.217003541841299,98756279526686.6,0.83364296,8,6.898671167502768,98144462411871.25,0.7924701,4,2.037396242074718,97370378152739.89,1.3119674,3,3.051351573951172,97557596677498.67,0.7830795,1,1.2822037025850797,97461657031918.67,0.33154094,1,1.7036269171648575,98386975193308.45,0.8435953,1,2.8399811715494785,97110705811014.23,0.69748604,5,3.8524330977284,96974123176804.89,0.7817387,6,2.3621199613073043,98144337645941.9,0.30832508,3,1.4291584142272025,98341585709994.05,0.7861987,3.619097089437829e-14
3,0.8809115729706699,98124509242214.84,0.7425875,4,4.913880315670711,99081259761639.48,0.74808127,1,0.8427203476714452,98478138832218.48,0.4647747,5,3.8327507449573694,98930211700001.5,2.5119636,12,9.70561252397027,97117703133197.31,2.8792965,1,1.3505632955201698,98304050900303.19,0.7607125,1,1.8264178883416349,96478092700272.03,0.47435173,0,1.3218796293771151,98631003228746.28,0.8042819,1,2.4707441541750916,99345656858219.73,0.81448555,25,18.736349239995796,99076560632717.61,0.8501727,0,1.0561263679170956,98756279526686.6,0.83364296,1,4.122339776489427,98144462411871.25,0.7924701,5,2.5225055909473664,97370378152739.89,1.3119674,0,1.706027950560986,97557596677498.67,0.7830795,14,20.474147586391254,97461657031918.67,0.33154094,5,9.49998335359869,98386975193308.45,0.8435953,1,2.199409263769721,97110705811014.23,0.69748604,1,2.0054125808115475,96974123176804.89,0.7817387,1,0.7734576297727791,98144337645941.9,0.30832508,11,8.869400553188934,98341585709994.05,0.7861987,4.689534256736341e-14
2,4.357020621527299,98124509242214.84,0.7425875,2,1.2276023614904845,99081259761639.48,0.74808127,4,1.8945747393109797,98478138832218.48,0.4647747,1,5.352341074035373,98930211700001.5,2.5119636,2,3.737658796685423,97117703133197.31,2.8792965,2,1.8661247797553744,98304050900303.19,0.7607125,0,0.8995607777403738,96478092700272.03,0.47435173,1,3.2947092879594644,98631003228746.28,0.8042819,5,5.783485999074066,99345656858219.73,0.81448555,0,1.130857254702544,99076560632717.61,0.8501727,1,2.931051021687567,98756279526686.6,0.83364296,2,1.288465293933971,98144462411871.25,0.7924701,6,8.183998465123608,97370378152739.89,1.3119674,1,1.185582210567346,97557596677498.67,0.7830795,2,1.1617893511360595,97461657031918.67,0.33154094,1,1.1997461649875327,98386975193308.45,0.8435953,6,3.0665975734434068,97110705811014.23,0.69748604,2,1.5211806255283697,96974123176804.89,0.7817387,1,1.9116124082973927,98144337645941.9,0.30832508,3,2.5965958992240363,98341585709994.05,0.7861987,2.2428207314825978e-14
2,2.4306580760742476,98124509242214.84,0.7425875,2,1.2930263012864527,99081259761639.48,0.74808127,2,1.4318963511676865,98478138832218.48,0.4647747,3,2.7456064088553616,98930211700001.5,2.5119636,5,5.28998849220686,97117703133197.31,2.8792965,8,6.736982097765936,98304050900303.19,0.7607125,0,0.7267748238867517,96478092700272.03,0.47435173,6,8.044020569669538,98631003228746.28,0.8042819,4,3.3513605091565855,99345656858219.73,0.81448555,2,1.2692170965892884,99076560632717.61,0.8501727,3,2.787702382621932,98756279526686.6,0.83364296,4,4.299266421098614,98144462411871.25,0.7924701,1,2.1200038018604643,97370378152739.89,1.3119674,0,1.451206500395467,97557596677498.67,0.7830795,8,8.951465317074454,97461657031918.67,0.33154094,2,1.505764736375809,98386975193308.45,0.8435953,2,2.4218273406621167,97110705811014.23,0.69748604,3,2.4383443336772315,96974123176804.89,0.7817387,0,1.1346935531735807,98144337645941.9,0.30832508,1,1.3380665340564404,98341585709994.05,0.7861987,2.956445509681606e-14
7,5.743924823012932,98124509242214.84,0.7425875,0,2.165856432266196,99081259761639.48,0.74808127,2,0.9060067272650276,98478138832218.48,0.4647747,3,5.367334658799229,98930211700001.5,2.5119636,10,4.246222461635218,97117703133197.31,2.8792965,0,1.049285998231103,98304050900303.19,0.7607125,0,0.6127784648832405,96478092700272.03,0.47435173,1,1.8943945615767994,98631003228746.28,0.8042819,0,0.8993524477779195,99345656858219.73,0.81448555,2,1.1873299285654622,99076560632717.61,0.8501727,6,4.203431382483462,98756279526686.6,0.83364296,1,1.6966116566026828,98144462411871.25,0.7924701,2,3.251665195675117,97370378152739.89,1.3119674,3,2.767478311738407,97557596677498.67,0.7830795,3,3.0930108076977665,97461657031918.67,0.33154094,2,2.3809446203833637,98386975193308.45,0.8435953,2,2.829691561797049,97110705811014.23,0.69748604,0,1.381098822284417,96974123176804.89,0.7817387,1,1.3040184669830022,98144337645941.9,0.30832508,1,1.9448555627021813,98341585709994.05,0.7861987,2.3447671283681705e-14
1,0.8408290645959067,98124509242214.84,0.7425875,0,2.2312016409699114,99081259761639.48,0.74808127,0,2.0997554958226665,98478138832218.48,0.4647747,12,14.528527737910212,98930211700001.5,2.5119636,5,3.9292754774202225,97117703133197.31,2.8792965,6,5.934114404889485,98304050900303.19,0.7607125,2,1.354418218957285,96478092700272.03,0.47435173,3,2.471838139899925,98631003228746.28,0.8042819,5,3.5516751423244965,99345656858219.73,0.81448555,3,2.0369703900333427,99076560632717.61,0.8501727,3,1.7585880505483233,98756279526686.6,0.83364296,1,1.4123478525165476,98144462411871.25,0.7924701,2,1.7399204867416431,97370378152739.89,1.3119674,2,1.6654817173518537,97557596677498.67,0.7830795,3,2.3663118650432597,97461657031918.67,0.33154094,1,4.197165474189834,98386975193308.45,0.8435953,3,4.425201117280352,97110705811014.23,0.69748604,1,2.037173187062934,96974123176804.89,0.7817387,2,5.787252008048577,98144337645941.9,0.30832508,0,1.7157802893291991,98341585709994.05,0.7861987,2.8035259143532473e-14
2,2.5772348484728607,98124509242214.84,0.7425875,3,2.504773263927519,99081259761639.48,0.74808127,0,0.9202721962238654,98478138832218.48,0.4647747,2,3.743328963891494,98930211700001.5,2.5119636,3,3.7034413078386006,97117703133197.31,2.8792965,2,2.118184691981809,98304050900303.19,0.7607125,2,0.9624532943980753,96478092700272.03,0.47435173,1,0.9743476904750821,98631003228746.28,0.8042819,1,2.5911389410354633,99345656858219.73,0.81448555,5,3.342309079508168,99076560632717.61,0.8501727,3,1.9563045847166252,98756279526686.6,0.83364296,4,2.2033367633392476,98144462411871.25,0.7924701,2,1.5457675789547045,97370378152739.89,1.3119674,1,1.9524685497212433,97557596677498.67,0.7830795,12,5.664583048440182,97461657031918.67,0.33154094,6,4.158671422310848,98386975193308.45,0.8435953,4,3.103515316129171,97110705811014.23,0.69748604,0,1.1143514321079402,96974123176804.89,0.7817387,16,16.34854713530226,98144337645941.9,0.30832508,0,2.6718758153304716,98341585709994.05,0.7861987,3.517150692552256e-14
1,1.7614626634376724,98124509242214.84,0.7425875,1,0.9721422316012149,99081259761639.48,0.74808127,1,3.416052377122108,98478138832218.48,0.4647747,2,5.040865974059384,98930211700001.5,2.5119636,4,3.7092270053053498,97117703133197.31,2.8792965,3,2.4347118201107287,98304050900303.19,0.7607125,10,5.608158856322684,96478092700272.03,0.47435173,1,2.5965902454039567,98631003228746.28,0.8042819,4,2.3808098676924034,99345656858219.73,0.81448555,1,1.485668316681981,99076560632717.61,0.8501727,1,2.2377988308173866,98756279526686.6,0.83364296,4,3.4009102224653542,98144462411871.25,0.7924701,2,2.329964468253312,97370378152739.89,1.3119674,5,2.6406081174451,97557596677498.67,0.7830795,5,3.176411252296927,97461657031918.67,0.33154094,9,13.688668641854244,98386975193308.45,0.8435953,0,1.6832145971514616,97110705811014.23,0.69748604,0,2.1940921552058477,96974123176804.89,0.7817387,0,0.5370527231666481,98144337645941.9,0.30832508,1,1.6499495496333645,98341585709994.05,0.7861987,2.8035259143532473e-14
1,2.6534726799340493,98124509242214.84,0.7425875,2,2.589995324890297,99081259761639.48,0.74808127,0,0.7541252649747023,98478138832218.48,0.4647747,5,3.8554326888393584,98930211700001.5,2.5119636,4,3.597334581102782,97117703133197.31,2.8792965,1,1.8791190656921601,98304050900303.19,0.7607125,2,4.354536183378732,96478092700272.03,0.47435173,1,1.3352744525744782,98631003228746.28,0.8042819,6,6.466656126654674,99345656858219.73,0.81448555,2,4.188990463703018,99076560632717.61,0.8501727,2,1.7493246313997195,98756279526686.6,0.83364296,1,2.3447442325486074,98144462411871.25,0.7924701,7,6.015739778436113,97370378152739.89,1.3119674,1,1.3383159653231531,97557596677498.67,0.7830795,2,1.03454764882878,97461657031918.67,0.33154094,8,7.433630027503576,98386975193308.45,0.8435953,3,6.118757498152011,97110705811014.23,0.69748604,2,2.0617400798499466,96974123176804.89,0.7817387,1,1.3788429107912308,98144337645941.9,0.30832508,1,1.0810289177334886,98341585709994.05,0.7861987,2.6506063190248885e-14
