Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.0449485784353323,98124509242214.84,0.7425875,0,1.0191818606729157,99081259761639.48,0.74808127,2,2.2467292601404196,98478138832218.48,0.4647747,8,4.432337672706027,98930211700001.5,2.5119636,14,13.72549036158357,97117703133197.31,2.8792965,2,1.7217990131786727,98304050900303.19,0.7607125,12,7.87212427990171,96478092700272.03,0.47435173,1,1.136814793507402,98631003228746.28,0.8042819,2,1.3820212073081082,99345656858219.73,0.81448555,3,3.527262195720017,99076560632717.61,0.8501727,2,1.0029843845482733,98756279526686.6,0.83364296,1,1.0362043587897847,98144462411871.25,0.7924701,3,2.9101777369238886,97370378152739.89,1.3119674,1,1.7382293717341954,97557596677498.67,0.7830795,2,4.2664732831403684,97461657031918.67,0.33154094,0,1.480965908022816,98386975193308.45,0.8435953,3,1.3429129324488351,97110705811014.23,0.69748604,5,4.5840943648059085,96974123176804.89,0.7817387,3,1.5666405036951905,98144337645941.9,0.30832508,3,3.665325666882357,98341585709994.05,0.7861987,3.415204295666683e-14
4,3.0858462964697138,98124509242214.84,0.7425875,4,2.375486003286876,99081259761639.48,0.74808127,6,4.341469357316996,98478138832218.48,0.4647747,6,3.71568299794611,98930211700001.5,2.5119636,6,9.349525565496783,97117703133197.31,2.8792965,0,1.672055038865145,98304050900303.19,0.7607125,1,1.677418864129014,96478092700272.03,0.47435173,4,1.6763986294264663,98631003228746.28,0.8042819,0,1.1118816912366902,99345656858219.73,0.81448555,4,3.505983166682749,99076560632717.61,0.8501727,1,1.627934417325325,98756279526686.6,0.83364296,0,2.3683919793406667,98144462411871.25,0.7924701,2,2.3386016831418104,97370378152739.89,1.3119674,14,8.198987377605132,97557596677498.67,0.7830795,1,1.557836753438927,97461657031918.67,0.33154094,0,1.7620167088112393,98386975193308.45,0.8435953,4,2.4976541093002487,97110705811014.23,0.69748604,3,3.583716897462655,96974123176804.89,0.7817387,0,0.6120015516446169,98144337645941.9,0.30832508,3,2.690691422974174,98341585709994.05,0.7861987,3.211311501895538e-14
0,2.2058473689303906,98124509242214.84,0.7425875,0,0.9760272595374453,99081259761639.48,0.74808127,0,1.1814300009681595,98478138832218.48,0.4647747,8,4.970855977124616,98930211700001.5,2.5119636,4,3.2188383290706937,97117703133197.31,2.8792965,1,3.2244056098594327,98304050900303.19,0.7607125,1,0.9635101606237143,96478092700272.03,0.47435173,10,7.724006534732244,98631003228746.28,0.8042819,4,2.8241079532866626,99345656858219.73,0.81448555,1,1.2482328512135745,99076560632717.61,0.8501727,0,0.9740852720226558,98756279526686.6,0.83364296,1,1.347913586087155,98144462411871.25,0.7924701,6,6.186060738522276,97370378152739.89,1.3119674,0,1.8809455532826977,97557596677498.67,0.7830795,4,4.922041957306516,97461657031918.67,0.33154094,4,3.68404909707049,98386975193308.45,0.8435953,1,0.774818738267252,97110705811014.23,0.69748604,5,4.571513534033652,96974123176804.89,0.7817387,3,4.298382452313418,98144337645941.9,0.30832508,2,2.837246489437394,98341585709994.05,0.7861987,2.8035259143532473e-14
14,6.6693813807055164,98124509242214.84,0.7425875,2,1.3203246021825052,99081259761639.48,0.74808127,0,0.5895981769755504,98478138832218.48,0.4647747,17,10.282785973711626,98930211700001.5,2.5119636,7,5.380288879798543,97117703133197.31,2.8792965,5,4.320677409705935,98304050900303.19,0.7607125,2,3.415014309619524,96478092700272.03,0.47435173,5,4.88788472435695,98631003228746.28,0.8042819,3,2.6029120966815644,99345656858219.73,0.81448555,2,2.029986839515018,99076560632717.61,0.8501727,3,1.9802589692059878,98756279526686.6,0.83364296,2,5.5326941810290915,98144462411871.25,0.7924701,5,2.3403950325772547,97370378152739.89,1.3119674,1,1.5660988803607439,97557596677498.67,0.7830795,0,1.7996614402208007,97461657031918.67,0.33154094,2,1.0847864998071115,98386975193308.45,0.8435953,2,3.1974110567933005,97110705811014.23,0.69748604,4,4.712052530835978,96974123176804.89,0.7817387,1,0.40112094418646993,98144337645941.9,0.30832508,1,1.4254345831353339,98341585709994.05,0.7861987,3.9759094785373324e-14
3,1.9146791387148872,98124509242214.84,0.7425875,35,29.29181240538109,99081259761639.48,0.74808127,1,1.33614407295347,98478138832218.48,0.4647747,5,3.2160239571419162,98930211700001.5,2.5119636,10,5.1643845375841515,97117703133197.31,2.8792965,1,1.7649947099577046,98304050900303.19,0.7607125,0,1.0566248599404027,96478092700272.03,0.47435173,33,32.57099536691602,98631003228746.28,0.8042819,5,7.105728016707564,99345656858219.73,0.81448555,4,3.728883834184522,99076560632717.61,0.8501727,1,2.9337522248339365,98756279526686.6,0.83364296,9,7.57839340939939,98144462411871.25,0.7924701,0,2.0315959984735534,97370378152739.89,1.3119674,4,3.850560367277732,97557596677498.67,0.7830795,3,0.9394684793926533,97461657031918.67,0.33154094,2,2.375052282237167,98386975193308.45,0.8435953,1,0.8778308270538208,97110705811014.23,0.69748604,5,4.952138855013312,96974123176804.89,0.7817387,6,8.531636228930642,98144337645941.9,0.30832508,1,1.519400723791991,98341585709994.05,0.7861987,6.575542599119435e-14
1,1.5326786654326234,98124509242214.84,0.7425875,7,6.47199972766818,99081259761639.48,0.74808127,3,0.9742975656121504,98478138832218.48,0.4647747,4,3.2126579584205146,98930211700001.5,2.5119636,3,4.062946298730161,97117703133197.31,2.8792965,1,4.142413484585429,98304050900303.19,0.7607125,3,3.597916016103776,96478092700272.03,0.47435173,2,1.0864250257237766,98631003228746.28,0.8042819,1,1.6277019931506689,99345656858219.73,0.81448555,2,1.9312426680933663,99076560632717.61,0.8501727,2,3.049227256554831,98756279526686.6,0.83364296,5,4.070052110823449,98144462411871.25,0.7924701,1,1.852341630125364,97370378152739.89,1.3119674,8,9.87301657419939,97557596677498.67,0.7830795,3,1.2971357573644946,97461657031918.67,0.33154094,2,1.1844596202729445,98386975193308.45,0.8435953,1,3.9702167832387123,97110705811014.23,0.69748604,1,1.4584861653490784,96974123176804.89,0.7817387,3,0.9938660314571742,98144337645941.9,0.30832508,1,1.1788688124214417,98341585709994.05,0.7861987,2.752552715910461e-14
1,2.3413885140933726,98124509242214.84,0.7425875,0,1.500527936580672,99081259761639.48,0.74808127,4,3.655393894472106,98478138832218.48,0.4647747,4,4.089600930462,98930211700001.5,2.5119636,3,3.364586367050667,97117703133197.31,2.8792965,2,2.90573740791138,98304050900303.19,0.7607125,4,4.789221125085453,96478092700272.03,0.47435173,2,3.064210531695905,98631003228746.28,0.8042819,5,1.7330816095295574,99345656858219.73,0.81448555,2,1.1766045303852288,99076560632717.61,0.8501727,2,3.418683093540745,98756279526686.6,0.83364296,1,1.0074586537333672,98144462411871.25,0.7924701,1,4.370141148656769,97370378152739.89,1.3119674,1,1.159451325576901,97557596677498.67,0.7830795,8,4.820921025522841,97461657031918.67,0.33154094,1,1.0870959223646446,98386975193308.45,0.8435953,2,3.8656788940620475,97110705811014.23,0.69748604,2,1.9498095724839906,96974123176804.89,0.7817387,1,1.447535886377307,98144337645941.9,0.30832508,3,2.96630573891198,98341585709994.05,0.7861987,2.4976867236965294e-14
2,1.0269992983899818,98124509242214.84,0.7425875,2,0.9686030903996784,99081259761639.48,0.74808127,2,0.9128197407767675,98478138832218.48,0.4647747,7,3.3211143668489784,98930211700001.5,2.5119636,9,3.642155109181786,97117703133197.31,2.8792965,3,1.6196039956499209,98304050900303.19,0.7607125,1,1.5889737018987857,96478092700272.03,0.47435173,3,2.0445438703434062,98631003228746.28,0.8042819,1,1.6313133520493805,99345656858219.73,0.81448555,1,2.054098722369198,99076560632717.61,0.8501727,3,5.462292156527313,98756279526686.6,0.83364296,0,0.9036410751561053,98144462411871.25,0.7924701,0,1.8267782773319219,97370378152739.89,1.3119674,18,14.170272193872945,97557596677498.67,0.7830795,0,1.7159091063675964,97461657031918.67,0.33154094,7,5.7689480119376535,98386975193308.45,0.8435953,1,1.5574760435244155,97110705811014.23,0.69748604,15,13.806645304594474,96974123176804.89,0.7817387,2,0.7842810062803564,98144337645941.9,0.30832508,2,1.565552476443767,98341585709994.05,0.7861987,4.026882676980119e-14
0,1.2585007193013125,98124509242214.84,0.7425875,3,1.804439894058734,99081259761639.48,0.74808127,2,0.9797933135322362,98478138832218.48,0.4647747,2,3.448336080919921,98930211700001.5,2.5119636,3,3.1992620904204823,97117703133197.31,2.8792965,1,1.101565028566031,98304050900303.19,0.7607125,6,2.525432173329889,96478092700272.03,0.47435173,1,2.92871086245012,98631003228746.28,0.8042819,6,1.8189374211522766,99345656858219.73,0.81448555,2,1.6704234409702592,99076560632717.61,0.8501727,5,9.624465273644729,98756279526686.6,0.83364296,0,1.9345624875538883,98144462411871.25,0.7924701,3,3.488855489765002,97370378152739.89,1.3119674,2,3.4050587522215836,97557596677498.67,0.7830795,2,3.6386241768013767,97461657031918.67,0.33154094,4,1.229530782524196,98386975193308.45,0.8435953,2,2.095609855601175,97110705811014.23,0.69748604,5,5.656838453713724,96974123176804.89,0.7817387,11,8.59708201341265,98144337645941.9,0.30832508,2,3.0019627016097172,98341585709994.05,0.7861987,3.1603383034527516e-14
3,2.2795331591712555,98124509242214.84,0.7425875,0,1.4283350584627077,99081259761639.48,0.74808127,0,0.8269555446838579,98478138832218.48,0.4647747,3,2.897478087004607,98930211700001.5,2.5119636,6,6.459582313711893,97117703133197.31,2.8792965,7,8.34615208192118,98304050900303.19,0.7607125,1,0.9793918979539932,96478092700272.03,0.47435173,2,3.1701583644841085,98631003228746.28,0.8042819,7,2.8673467150759366,99345656858219.73,0.81448555,1,3.007362005186343,99076560632717.61,0.8501727,1,1.8981253896192467,98756279526686.6,0.83364296,0,1.3944397973405644,98144462411871.25,0.7924701,4,3.8769962704196046,97370378152739.89,1.3119674,0,1.1431839205778234,97557596677498.67,0.7830795,1,0.7080285733606995,97461657031918.67,0.33154094,2,1.8131984421404561,98386975193308.45,0.8435953,4,3.077487361572952,97110705811014.23,0.69748604,3,2.287878430286079,96974123176804.89,0.7817387,0,0.508361594935028,98144337645941.9,0.30832508,4,2.8073687139374184,98341585709994.05,0.7861987,2.4976867236965294e-14
