Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
6,3.1434721999058386,98124509242214.84,0.7425875,1,1.7713852191965742,99081259761639.48,0.74808127,2,2.3657915502475686,98478138832218.48,0.4647747,1,2.763523178710196,98930211700001.5,2.5119636,4,3.521645130745571,97117703133197.31,2.8792965,9,8.325184810227604,98304050900303.19,0.7607125,3,3.2585621487524423,96478092700272.03,0.47435173,5,8.307495070821858,98631003228746.28,0.8042819,2,1.7461215794278784,99345656858219.73,0.81448555,0,1.3309778620003285,99076560632717.61,0.8501727,3.3551342944863076e-14
0,1.529027045257573,98124509242214.84,0.7425875,4,2.7873604626115505,99081259761639.48,0.74808127,3,1.6807198600047792,98478138832218.48,0.4647747,2,3.230575291556203,98930211700001.5,2.5119636,5,4.117423892016766,97117703133197.31,2.8792965,1,1.9823551161713142,98304050900303.19,0.7607125,1,2.4242748637244302,96478092700272.03,0.47435173,0,1.5935318400115865,98631003228746.28,0.8042819,2,1.263209592743635,99345656858219.73,0.81448555,0,1.1483557393939101,99076560632717.61,0.8501727,1.830073251537986e-14
4,2.510024997542744,98124509242214.84,0.7425875,1,2.358449104656457,99081259761639.48,0.74808127,2,0.9427230213843054,98478138832218.48,0.4647747,2,3.0642672622629425,98930211700001.5,2.5119636,7,10.751185661787662,97117703133197.31,2.8792965,2,1.5607727715694588,98304050900303.19,0.7607125,0,1.8891644663033864,96478092700272.03,0.47435173,7,3.855415208931356,98631003228746.28,0.8042819,5,4.412806667704488,99345656858219.73,0.81448555,1,2.9210352530968864,99076560632717.61,0.8501727,3.151792822093198e-14
1,3.4023567838108626,98124509242214.84,0.7425875,12,7.510467921036565,99081259761639.48,0.74808127,0,0.6577615201314937,98478138832218.48,0.4647747,1,2.929911440980383,98930211700001.5,2.5119636,4,3.2829088591780016,97117703133197.31,2.8792965,2,1.8921896454811913,98304050900303.19,0.7607125,3,3.9134914398735434,96478092700272.03,0.47435173,9,3.6691408832060524,98631003228746.28,0.8042819,3,1.342753507686779,99345656858219.73,0.81448555,6,2.001014068467251,99076560632717.61,0.8501727,4.1685001840587456e-14
2,1.1553402674664084,98124509242214.84,0.7425875,5,3.1756757635032304,99081259761639.48,0.74808127,3,1.3929323237940663,98478138832218.48,0.4647747,2,4.1672247657885855,98930211700001.5,2.5119636,3,3.5511532907615257,97117703133197.31,2.8792965,1,1.6403550118729138,98304050900303.19,0.7607125,2,3.5277477693104635,96478092700272.03,0.47435173,0,1.0660935581514552,98631003228746.28,0.8042819,1,1.429229201639119,99345656858219.73,0.81448555,7,6.748287985212033,99076560632717.61,0.8501727,2.6434391411104242e-14
6,2.493202293566375,98124509242214.84,0.7425875,1,1.4776132318756208,99081259761639.48,0.74808127,3,2.251836107718915,98478138832218.48,0.4647747,5,4.509579489772701,98930211700001.5,2.5119636,3,3.2638323383437444,97117703133197.31,2.8792965,0,0.903047089693684,98304050900303.19,0.7607125,2,2.2889869512586634,96478092700272.03,0.47435173,4,3.9195951930149606,98631003228746.28,0.8042819,1,0.8313330529760575,99345656858219.73,0.81448555,9,4.761010966977729,99076560632717.61,0.8501727,3.4568050306828625e-14
2,1.7460856395181954,98124509242214.84,0.7425875,1,1.6099329794297597,99081259761639.48,0.74808127,0,1.0930627483126005,98478138832218.48,0.4647747,10,14.894922671727338,98930211700001.5,2.5119636,7,9.624460246292728,97117703133197.31,2.8792965,0,1.6484532617878203,98304050900303.19,0.7607125,4,0.8306164364576771,96478092700272.03,0.47435173,2,2.116394733460231,98631003228746.28,0.8042819,0,1.1429476682707038,99345656858219.73,0.81448555,6,4.521273967855549,99076560632717.61,0.8501727,3.2534635582897527e-14
6,0.8613581215941281,98124509242214.84,0.7425875,3,5.306675060607728,99081259761639.48,0.74808127,0,0.7450606181294851,98478138832218.48,0.4647747,5,3.7152303020976283,98930211700001.5,2.5119636,9,9.01889642674943,97117703133197.31,2.8792965,1,1.3004660450478496,98304050900303.19,0.7607125,0,1.8642107385823445,96478092700272.03,0.47435173,2,1.1315002735461093,98631003228746.28,0.8042819,3,2.080852597207909,99345656858219.73,0.81448555,15,13.095122264918748,99076560632717.61,0.8501727,4.47351239264841e-14
5,3.7794697576261553,98124509242214.84,0.7425875,2,1.2190969463107075,99081259761639.48,0.74808127,2,1.7968343091097427,98478138832218.48,0.4647747,3,5.47020477128985,98930211700001.5,2.5119636,3,3.6332829436646716,97117703133197.31,2.8792965,0,1.8177794682063995,98304050900303.19,0.7607125,0,0.8398802058697394,96478092700272.03,0.47435173,2,2.2738202407981882,98631003228746.28,0.8042819,5,3.9113065848520185,99345656858219.73,0.81448555,0,1.0260529505126643,99076560632717.61,0.8501727,2.236756196324205e-14
3,2.616592937602147,98124509242214.84,0.7425875,0,1.1861078415837647,99081259761639.48,0.74808127,3,1.4406217340437832,98478138832218.48,0.4647747,4,2.719306708164429,98930211700001.5,2.5119636,4,5.1970019458107775,97117703133197.31,2.8792965,6,6.362871168571656,98304050900303.19,0.7607125,0,0.7327137326437285,96478092700272.03,0.47435173,3,4.616388178894377,98631003228746.28,0.8042819,4,3.0763502860718397,99345656858219.73,0.81448555,0,1.1793952788673,99076560632717.61,0.8501727,2.7451098773069788e-14
1,4.173218080284961,98124509242214.84,0.7425875,1,1.8467514936942178,99081259761639.48,0.74808127,0,0.8600942801364595,98478138832218.48,0.4647747,7,4.927968141729254,98930211700001.5,2.5119636,4,4.237626732895542,97117703133197.31,2.8792965,0,0.9374885025370654,98304050900303.19,0.7607125,1,0.578507816934247,96478092700272.03,0.47435173,1,1.4750376333963642,98631003228746.28,0.8042819,1,0.8743646968273835,99345656858219.73,0.81448555,1,1.0327834123258905,99076560632717.61,0.8501727,1.7284025153414312e-14
1,0.836600390654791,98124509242214.84,0.7425875,1,2.1531637291064163,99081259761639.48,0.74808127,3,1.819855308201525,98478138832218.48,0.4647747,7,11.826763936651906,98930211700001.5,2.5119636,5,3.521102649351791,97117703133197.31,2.8792965,8,5.683605914633459,98304050900303.19,0.7607125,1,0.9152716159265613,96478092700272.03,0.47435173,2,1.9305922585229573,98631003228746.28,0.8042819,1,3.1377948521920347,99345656858219.73,0.81448555,0,1.7996924440754312,99076560632717.61,0.8501727,2.9484513497000886e-14
2,2.2751359409621665,98124509242214.84,0.7425875,3,2.1235267381192466,99081259761639.48,0.74808127,0,0.7382355224614481,98478138832218.48,0.4647747,0,3.3780530388592336,98930211700001.5,2.5119636,5,3.466521875246519,97117703133197.31,2.8792965,0,1.6181278742477923,98304050900303.19,0.7607125,3,0.764147172625603,96478092700272.03,0.47435173,2,0.9378090091000604,98631003228746.28,0.8042819,5,1.9440627967917816,99345656858219.73,0.81448555,4,3.15000682490489,99076560632717.61,0.8501727,2.4400976687173144e-14
1,1.6585865694589743,98124509242214.84,0.7425875,1,0.893073105123695,99081259761639.48,0.74808127,2,2.4614158854633432,98478138832218.48,0.4647747,8,4.239172000855528,98930211700001.5,2.5119636,4,3.461611486517293,97117703133197.31,2.8792965,5,1.8713910760764418,98304050900303.19,0.7607125,3,3.296301623833229,96478092700272.03,0.47435173,3,1.7984801759773779,98631003228746.28,0.8042819,2,2.1868688330368915,99345656858219.73,0.81448555,2,1.4302291847740651,99076560632717.61,0.8501727,3.151792822093198e-14
5,2.458066207026584,98124509242214.84,0.7425875,3,2.2992288077613416,99081259761639.48,0.74808127,0,0.6625992848326333,98478138832218.48,0.4647747,4,3.3774951193466882,98930211700001.5,2.5119636,6,3.423383080008819,97117703133197.31,2.8792965,3,1.9191598783493031,98304050900303.19,0.7607125,4,3.977492026329828,96478092700272.03,0.47435173,1,1.1537716420010256,98631003228746.28,0.8042819,6,5.270341428794906,99345656858219.73,0.81448555,5,3.159947871395504,99076560632717.61,0.8501727,3.7618172392725266e-14
2,1.010257760848298,98124509242214.84,0.7425875,2,1.2506928035732932,99081259761639.48,0.74808127,14,13.75427688628163,98478138832218.48,0.4647747,3,2.870042680631981,98930211700001.5,2.5119636,3,3.8148031838425998,97117703133197.31,2.8792965,1,1.2702516148994343,98304050900303.19,0.7607125,2,1.4191215062950115,96478092700272.03,0.47435173,4,5.251796742270772,98631003228746.28,0.8042819,3,3.6008347034181543,99345656858219.73,0.81448555,1,1.662925271625062,99076560632717.61,0.8501727,3.558475766879417e-14
1,2.2075750390765716,98124509242214.84,0.7425875,1,0.9670317660576898,99081259761639.48,0.74808127,6,10.728065057032444,98478138832218.48,0.4647747,5,4.704673721418832,98930211700001.5,2.5119636,6,5.412986869824087,97117703133197.31,2.8792965,3,3.799836615134196,98304050900303.19,0.7607125,0,0.5365478270743258,96478092700272.03,0.47435173,1,1.2894864974438869,98631003228746.28,0.8042819,3,5.3728474170231,99345656858219.73,0.81448555,0,3.0698129777116305,99076560632717.61,0.8501727,2.6434391411104242e-14
0,1.2420303115267486,98124509242214.84,0.7425875,0,0.9481249173508106,99081259761639.48,0.74808127,0,0.8118219620014588,98478138832218.48,0.4647747,2,5.258339126035075,98930211700001.5,2.5119636,3,3.5261901788719645,97117703133197.31,2.8792965,4,2.997436619228136,98304050900303.19,0.7607125,1,0.6065820647526616,96478092700272.03,0.47435173,3,2.4848281554645855,98631003228746.28,0.8042819,1,1.4917911224389933,99345656858219.73,0.81448555,9,6.108948035259598,99076560632717.61,0.8501727,2.3384269325207598e-14
0,1.5818972214822198,98124509242214.84,0.7425875,3,1.0540879384680204,99081259761639.48,0.74808127,0,1.051303424383155,98478138832218.48,0.4647747,4,4.578412777803035,98930211700001.5,2.5119636,4,4.3026693622807635,97117703133197.31,2.8792965,2,2.582064721821035,98304050900303.19,0.7607125,3,3.1968613779151576,96478092700272.03,0.47435173,1,2.177818328325439,98631003228746.28,0.8042819,5,6.800699590743837,99345656858219.73,0.81448555,4,1.865490897026711,99076560632717.61,0.8501727,2.6434391411104242e-14
4,3.2775113708568595,98124509242214.84,0.7425875,0,1.2707246756073813,99081259761639.48,0.74808127,0,0.8554306618565475,98478138832218.48,0.4647747,1,3.577716369200777,98930211700001.5,2.5119636,5,3.455381236843198,97117703133197.31,2.8792965,3,4.4404336225198335,98304050900303.19,0.7607125,0,1.0023569001356993,96478092700272.03,0.47435173,2,1.3690438275713315,98631003228746.28,0.8042819,4,5.8074562733093735,99345656858219.73,0.81448555,2,2.347277750907651,99076560632717.61,0.8501727,2.1350854601276503e-14
1,1.4837027558039464,98124509242214.84,0.7425875,2,1.8238252615193324,99081259761639.48,0.74808127,3,1.620877110562815,98478138832218.48,0.4647747,5,3.3305845904816604,98930211700001.5,2.5119636,3,3.05943945047439,97117703133197.31,2.8792965,5,1.22196095372151,98304050900303.19,0.7607125,3,1.1667709272768745,96478092700272.03,0.47435173,4,2.87463127936548,98631003228746.28,0.8042819,2,1.4923039357886205,99345656858219.73,0.81448555,1,1.4953897657717183,99076560632717.61,0.8501727,2.9484513497000886e-14
3,2.3875874575724043,98124509242214.84,0.7425875,1,3.644500530307127,99081259761639.48,0.74808127,0,1.2824512090136277,98478138832218.48,0.4647747,0,2.82242104118465,98930211700001.5,2.5119636,3,4.035840078107879,97117703133197.31,2.8792965,2,1.0039740279824403,98304050900303.19,0.7607125,3,1.3600405008192467,96478092700272.03,0.47435173,4,3.4816864690486446,98631003228746.28,0.8042819,2,1.6381062392243417,99345656858219.73,0.81448555,7,5.174346359144359,99076560632717.61,0.8501727,2.5417684049138693e-14
1,0.8642201583727421,98124509242214.84,0.7425875,6,4.929318864452861,99081259761639.48,0.74808127,2,1.3739434985639432,98478138832218.48,0.4647747,5,3.569318075040785,98930211700001.5,2.5119636,5,6.919357903464977,97117703133197.31,2.8792965,0,1.71481314152873,98304050900303.19,0.7607125,10,12.545898792950577,96478092700272.03,0.47435173,6,7.237046547179861,98631003228746.28,0.8042819,1,2.305134737088359,99345656858219.73,0.81448555,7,10.5172702191282,99076560632717.61,0.8501727,4.3718416564518554e-14
1,1.0715019800520147,98124509242214.84,0.7425875,0,1.2476850944050286,99081259761639.48,0.74808127,3,0.8819173136374245,98478138832218.48,0.4647747,2,2.77902141933997,98930211700001.5,2.5119636,3,3.248283252009558,97117703133197.31,2.8792965,4,1.345102699747034,98304050900303.19,0.7607125,16,10.874368845336274,96478092700272.03,0.47435173,2,3.3153328412736682,98631003228746.28,0.8042819,3,2.5738150186995594,99345656858219.73,0.81448555,1,2.241278795459773,99076560632717.61,0.8501727,3.558475766879417e-14
1,1.991901603342564,98124509242214.84,0.7425875,6,1.435133104529252,99081259761639.48,0.74808127,1,0.5632230548712363,98478138832218.48,0.4647747,1,2.781887455847298,98930211700001.5,2.5119636,2,3.1830400396534926,97117703133197.31,2.8792965,2,2.2694270326706674,98304050900303.19,0.7607125,5,2.008126148549745,96478092700272.03,0.47435173,4,4.822626058003591,98631003228746.28,0.8042819,1,1.7665638986116168,99345656858219.73,0.81448555,0,1.471897280823429,99076560632717.61,0.8501727,2.3384269325207598e-14
4,2.6512198344812035,98124509242214.84,0.7425875,5,2.9114939228518324,99081259761639.48,0.74808127,1,0.8331229434559115,98478138832218.48,0.4647747,2,2.864739230562128,98930211700001.5,2.5119636,4,3.387461572829517,97117703133197.31,2.8792965,1,1.2288961808550538,98304050900303.19,0.7607125,2,1.471423087140439,96478092700272.03,0.47435173,2,1.263484546931672,98631003228746.28,0.8042819,13,10.351644612364524,99345656858219.73,0.81448555,3,1.7340578205012205,99076560632717.61,0.8501727,3.7618172392725266e-14
4,3.196511902016724,98124509242214.84,0.7425875,1,1.0520980671828006,99081259761639.48,0.74808127,2,2.115454287247998,98478138832218.48,0.4647747,4,5.613754912811,98930211700001.5,2.5119636,4,3.0876234590940395,97117703133197.31,2.8792965,4,3.0420829573302575,98304050900303.19,0.7607125,7,6.4856405662854515,96478092700272.03,0.47435173,4,3.7678509483132987,98631003228746.28,0.8042819,5,3.7991886167330216,99345656858219.73,0.81448555,7,3.1532622740187675,99076560632717.61,0.8501727,4.2701709202553005e-14
1,2.8523844061284116,98124509242214.84,0.7425875,1,1.4226882263034555,99081259761639.48,0.74808127,2,2.2452855300718726,98478138832218.48,0.4647747,7,8.660233104446913,98930211700001.5,2.5119636,5,3.3657421960012948,97117703133197.31,2.8792965,3,3.383553000737263,98304050900303.19,0.7607125,7,4.4025203320388755,96478092700272.03,0.47435173,1,1.507736572908815,98631003228746.28,0.8042819,1,2.048354062530057,99345656858219.73,0.81448555,0,2.0474887359935163,99076560632717.61,0.8501727,2.8467806135035337e-14
7,5.612783394259254,98124509242214.84,0.7425875,2,1.5969288989801114,99081259761639.48,0.74808127,6,7.453226008706525,98478138832218.48,0.4647747,6,2.7878658039679056,98930211700001.5,2.5119636,2,3.940770277408478,97117703133197.31,2.8792965,0,1.5405750412710626,98304050900303.19,0.7607125,2,1.178693247318745,96478092700272.03,0.47435173,8,2.8430758752878447,98631003228746.28,0.8042819,2,4.49269554179267,99345656858219.73,0.81448555,0,1.2528388317884547,99076560632717.61,0.8501727,3.558475766879417e-14
5,3.958363428913846,98124509242214.84,0.7425875,1,1.6464843359028984,99081259761639.48,0.74808127,6,4.7218566197354095,98478138832218.48,0.4647747,2,3.2603891440340407,98930211700001.5,2.5119636,2,3.335755326044855,97117703133197.31,2.8792965,0,3.631575871740213,98304050900303.19,0.7607125,4,3.4536576402869965,96478092700272.03,0.47435173,1,1.943446746456147,98631003228746.28,0.8042819,4,1.6111983086470802,99345656858219.73,0.81448555,3,1.4881506722543651,99076560632717.61,0.8501727,2.8467806135035337e-14
3,3.133718335868054,98124509242214.84,0.7425875,0,1.5254154830350142,99081259761639.48,0.74808127,1,1.2965027290506423,98478138832218.48,0.4647747,4,5.000983056610038,98930211700001.5,2.5119636,3,3.5109255641627835,97117703133197.31,2.8792965,6,4.650876798436942,98304050900303.19,0.7607125,5,4.205832172083076,96478092700272.03,0.47435173,0,1.1993211037358844,98631003228746.28,0.8042819,3,2.53973367394672,99345656858219.73,0.81448555,4,3.0212068700216763,99076560632717.61,0.8501727,2.9484513497000886e-14
1,2.4583423629169596,98124509242214.84,0.7425875,0,1.1294376061441067,99081259761639.48,0.74808127,0,1.2040387863708795,98478138832218.48,0.4647747,3,4.313984665841907,98930211700001.5,2.5119636,2,4.819435942158877,97117703133197.31,2.8792965,3,1.2321050157332156,98304050900303.19,0.7607125,3,2.221831850356468,96478092700272.03,0.47435173,4,2.5468547043034313,98631003228746.28,0.8042819,5,4.416225161891987,99345656858219.73,0.81448555,1,1.0031736734700623,99076560632717.61,0.8501727,2.236756196324205e-14
4,5.153736133487071,98124509242214.84,0.7425875,0,2.030033220227253,99081259761639.48,0.74808127,3,4.4990927518387425,98478138832218.48,0.4647747,10,6.362717455399343,98930211700001.5,2.5119636,6,4.105702243635157,97117703133197.31,2.8792965,0,1.3044847530691541,98304050900303.19,0.7607125,5,5.496427738357152,96478092700272.03,0.47435173,8,5.770144838229316,98631003228746.28,0.8042819,3,3.982560044036253,99345656858219.73,0.81448555,1,1.0044427001277878,99076560632717.61,0.8501727,4.066829447862191e-14
0,2.405934250704683,98124509242214.84,0.7425875,4,3.2696782167142393,99081259761639.48,0.74808127,0,0.8375132523414577,98478138832218.48,0.4647747,2,3.775651286424523,98930211700001.5,2.5119636,5,5.022639912757662,97117703133197.31,2.8792965,3,1.86687982609206,98304050900303.19,0.7607125,1,1.8276983433883984,96478092700272.03,0.47435173,3,2.288752655964034,98631003228746.28,0.8042819,3,4.020611004055416,99345656858219.73,0.81448555,1,1.6153679494708482,99076560632717.61,0.8501727,2.236756196324205e-14
0,1.360535793220647,98124509242214.84,0.7425875,3,3.5045818879632122,99081259761639.48,0.74808127,3,1.5590134959201134,98478138832218.48,0.4647747,4,3.2277863451311757,98930211700001.5,2.5119636,5,3.849856539674782,97117703133197.31,2.8792965,4,3.3909108764669598,98304050900303.19,0.7607125,0,1.121394226898071,96478092700272.03,0.47435173,3,4.258598808449735,98631003228746.28,0.8042819,6,6.2938946956532815,99345656858219.73,0.81448555,2,1.6772257818517977,99076560632717.61,0.8501727,3.050122085896643e-14
5,3.0008000279514917,98124509242214.84,0.7425875,5,5.0568201678863085,99081259761639.48,0.74808127,0,1.7908624988701376,98478138832218.48,0.4647747,5,8.886115807381774,98930211700001.5,2.5119636,3,3.753176908537559,97117703133197.31,2.8792965,2,1.5916923189548557,98304050900303.19,0.7607125,1,1.1837857534222862,96478092700272.03,0.47435173,9,6.562781736094737,98631003228746.28,0.8042819,4,2.036287415609708,99345656858219.73,0.81448555,2,2.067631921943552,99076560632717.61,0.8501727,3.660146503075972e-14
0,0.8360929544638279,98124509242214.84,0.7425875,0,2.173436941210568,99081259761639.48,0.74808127,0,1.7720482649636282,98478138832218.48,0.4647747,4,4.874582223405916,98930211700001.5,2.5119636,6,6.88701137634589,97117703133197.31,2.8792965,0,1.0354182036626502,98304050900303.19,0.7607125,1,0.942692910731119,96478092700272.03,0.47435173,1,1.2727431976323957,98631003228746.28,0.8042819,1,2.7522688420441157,99345656858219.73,0.81448555,1,1.5024385127428916,99076560632717.61,0.8501727,1.4233903067517668e-14
0,1.0180245410065676,98124509242214.84,0.7425875,3,1.3122004632362767,99081259761639.48,0.74808127,0,1.6726581450663032,98478138832218.48,0.4647747,8,5.8203155825539445,98930211700001.5,2.5119636,9,7.118311158887033,97117703133197.31,2.8792965,3,1.8214985609551628,98304050900303.19,0.7607125,3,2.13678388208087,96478092700272.03,0.47435173,0,1.4561826255320942,98631003228746.28,0.8042819,2,2.2360516235543875,99345656858219.73,0.81448555,2,1.5599684660479245,99076560632717.61,0.8501727,3.050122085896643e-14
6,5.507664715755025,98124509242214.84,0.7425875,2,2.7913050864857967,99081259761639.48,0.74808127,0,0.7346900470009697,98478138832218.48,0.4647747,3,3.3882866562365734,98930211700001.5,2.5119636,5,4.3074946595994605,97117703133197.31,2.8792965,2,3.3081095973500494,98304050900303.19,0.7607125,0,0.9411481062240066,96478092700272.03,0.47435173,1,4.267490667038048,98631003228746.28,0.8042819,8,9.941058565689383,99345656858219.73,0.81448555,1,1.2520504401087016,99076560632717.61,0.8501727,2.8467806135035337e-14
3,4.8536981923216755,98124509242214.84,0.7425875,5,5.505103769161569,99081259761639.48,0.74808127,3,1.5077341128298603,98478138832218.48,0.4647747,2,3.534365651218395,98930211700001.5,2.5119636,5,3.16905689099238,97117703133197.31,2.8792965,0,1.3273719332259803,98304050900303.19,0.7607125,1,2.1333657023009596,96478092700272.03,0.47435173,1,1.2731395239685077,98631003228746.28,0.8042819,2,2.4662111121337897,99345656858219.73,0.81448555,4,3.963900319601614,99076560632717.61,0.8501727,2.6434391411104242e-14
1,1.2840849818177271,98124509242214.84,0.7425875,0,2.792181895313077,99081259761639.48,0.74808127,3,0.9705437855813402,98478138832218.48,0.4647747,5,3.378185234529328,98930211700001.5,2.5119636,5,3.4904326507627585,97117703133197.31,2.8792965,2,2.388491575764528,98304050900303.19,0.7607125,1,0.6075171772411252,96478092700272.03,0.47435173,0,1.0022932714126713,98631003228746.28,0.8042819,1,1.8951892059684328,99345656858219.73,0.81448555,5,2.876979751106183,99076560632717.61,0.8501727,2.3384269325207598e-14
