Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
1,1.0449485784353323,98124509242214.84,0.7425875,1,1.0191818606729157,99081259761639.48,0.74808127,2,2.2467292601404196,98478138832218.48,0.4647747,6,4.432337672706027,98930211700001.5,2.5119636,15,13.72549036158357,97117703133197.31,2.8792965,3,1.7217990131786727,98304050900303.19,0.7607125,12,7.87212427990171,96478092700272.03,0.47435173,1,1.136814793507402,98631003228746.28,0.8042819,0,1.3820212073081082,99345656858219.73,0.81448555,3,3.527262195720017,99076560632717.61,0.8501727,0,1.0029843845482733,98756279526686.6,0.83364296,1,1.0362043587897847,98144462411871.25,0.7924701,6,2.9101777369238886,97370378152739.89,1.3119674,2,1.7382293717341954,97557596677498.67,0.7830795,5,4.2664732831403684,97461657031918.67,0.33154094,0,1.480965908022816,98386975193308.45,0.8435953,1,1.3429129324488351,97110705811014.23,0.69748604,10,4.5840943648059085,96974123176804.89,0.7817387,2,1.5666405036951905,98144337645941.9,0.30832508,4,3.665325666882357,98341585709994.05,0.7861987,2,1.857924660454235,98494994944755.03,0.792149,2,2.5811622337005544,97330964555911.28,2.0240593,4,4.422884851690362,96989120553237.44,0.75356996,2,4.314730564238767,94618618980218.66,0.26326552,5,3.184096831504534,96244247160492.34,0.7734305,7,4.843673222748373,96632846268387.25,4.428826,0,2.1154595265985985,99451176734366.92,0.7564135,8,8.911505755253588,99451176734366.92,0.7564135,1,1.2326382991914095,95547958607414.3,0.8336373,3,4.546351818010006,100004759141157.5,0.5485019,2,1.1426813388506345,100004759141157.5,0.5485019,0,1.4092923058508002,97759894956349.88,0.35190576,2,2.117559249166953,98507869599567.39,0.7866047,13,7.754852985196306,95448764135315.06,1.2929298,9,7.923972922710096,96590150012468.3,0.49111244,11,6.9587604655513235,96590150012468.3,0.49111244,1,2.1707543132415177,97860926838070.1,0.7392443,1,1.2556677497994473,95646445531833.31,0.74486357,3,1.5883735557897507,96329408664740.17,0.5731433,1,1.9717791285049409,99508060146129.39,0.74262804,3.886645392823907e-14
1,3.0858462964697138,98124509242214.84,0.7425875,4,2.375486003286876,99081259761639.48,0.74808127,5,4.341469357316996,98478138832218.48,0.4647747,2,3.71568299794611,98930211700001.5,2.5119636,9,9.349525565496783,97117703133197.31,2.8792965,1,1.672055038865145,98304050900303.19,0.7607125,1,1.677418864129014,96478092700272.03,0.47435173,2,1.6763986294264663,98631003228746.28,0.8042819,2,1.1118816912366902,99345656858219.73,0.81448555,5,3.505983166682749,99076560632717.61,0.8501727,3,1.627934417325325,98756279526686.6,0.83364296,3,2.3683919793406667,98144462411871.25,0.7924701,3,2.3386016831418104,97370378152739.89,1.3119674,7,8.198987377605132,97557596677498.67,0.7830795,2,1.557836753438927,97461657031918.67,0.33154094,1,1.7620167088112393,98386975193308.45,0.8435953,1,2.4976541093002487,97110705811014.23,0.69748604,2,3.583716897462655,96974123176804.89,0.7817387,0,0.6120015516446169,98144337645941.9,0.30832508,4,2.690691422974174,98341585709994.05,0.7861987,3,1.5294272481375804,98494994944755.03,0.792149,1,3.3470868336138997,97330964555911.28,2.0240593,6,2.9101267340017936,96989120553237.44,0.75356996,3,2.1370902301353505,94618618980218.66,0.26326552,3,2.363184481181788,96244247160492.34,0.7734305,10,8.81337702405952,96632846268387.25,4.428826,5,2.61756335287833,99451176734366.92,0.7564135,3,1.1320851033985235,99451176734366.92,0.7564135,5,2.515069961088947,95547958607414.3,0.8336373,4,3.0588506094102415,100004759141157.5,0.5485019,0,0.8057544053061809,100004759141157.5,0.5485019,1,3.3119462902468375,97759894956349.88,0.35190576,1,0.9888544388981089,98507869599567.39,0.7866047,1,2.023584209798505,95448764135315.06,1.2929298,2,4.950601142907384,96590150012468.3,0.49111244,1,0.9326415592651724,96590150012468.3,0.49111244,6,1.3522980466992878,97860926838070.1,0.7392443,2,2.585289021862259,95646445531833.31,0.74486357,6,2.6993439019006744,96329408664740.17,0.5731433,0,1.748356992525909,99508060146129.39,0.74262804,3.093974292971663e-14
3,2.2058473689303906,98124509242214.84,0.7425875,0,0.9760272595374453,99081259761639.48,0.74808127,1,1.1814300009681595,98478138832218.48,0.4647747,10,4.970855977124616,98930211700001.5,2.5119636,4,3.2188383290706937,97117703133197.31,2.8792965,3,3.2244056098594327,98304050900303.19,0.7607125,2,0.9635101606237143,96478092700272.03,0.47435173,8,7.724006534732244,98631003228746.28,0.8042819,2,2.8241079532866626,99345656858219.73,0.81448555,1,1.2482328512135745,99076560632717.61,0.8501727,1,0.9740852720226558,98756279526686.6,0.83364296,2,1.347913586087155,98144462411871.25,0.7924701,8,6.186060738522276,97370378152739.89,1.3119674,3,1.8809455532826977,97557596677498.67,0.7830795,14,4.922041957306516,97461657031918.67,0.33154094,4,3.68404909707049,98386975193308.45,0.8435953,1,0.774818738267252,97110705811014.23,0.69748604,4,4.571513534033652,96974123176804.89,0.7817387,3,4.298382452313418,98144337645941.9,0.30832508,2,2.837246489437394,98341585709994.05,0.7861987,1,1.243870491096744,98494994944755.03,0.792149,6,6.734356255349359,97330964555911.28,2.0240593,2,3.3366819267207575,96989120553237.44,0.75356996,0,0.9271332217554032,94618618980218.66,0.26326552,5,5.690809904702825,96244247160492.34,0.7734305,3,4.499173393111438,96632846268387.25,4.428826,9,4.1874928662887845,99451176734366.92,0.7564135,1,2.15740557991169,99451176734366.92,0.7564135,1,3.324554986988512,95547958607414.3,0.8336373,2,2.0693964843727133,100004759141157.5,0.5485019,6,6.799002479891563,100004759141157.5,0.5485019,3,2.0186692741440186,97759894956349.88,0.35190576,2,1.3638066591430333,98507869599567.39,0.7866047,6,4.499037512962236,95448764135315.06,1.2929298,1,0.8023071160591351,96590150012468.3,0.49111244,18,16.48094467205086,96590150012468.3,0.49111244,3,1.8060867279722024,97860926838070.1,0.7392443,2,2.7777584481529267,95646445531833.31,0.74486357,4,1.7334762700047468,96329408664740.17,0.5731433,0,1.0023558468581757,99508060146129.39,0.74262804,3.8610753573448023e-14
4,6.6693813807055164,98124509242214.84,0.7425875,0,1.3203246021825052,99081259761639.48,0.74808127,0,0.5895981769755504,98478138832218.48,0.4647747,12,10.282785973711626,98930211700001.5,2.5119636,2,5.380288879798543,97117703133197.31,2.8792965,7,4.320677409705935,98304050900303.19,0.7607125,4,3.415014309619524,96478092700272.03,0.47435173,4,4.88788472435695,98631003228746.28,0.8042819,2,2.6029120966815644,99345656858219.73,0.81448555,5,2.029986839515018,99076560632717.61,0.8501727,0,1.9802589692059878,98756279526686.6,0.83364296,5,5.5326941810290915,98144462411871.25,0.7924701,1,2.3403950325772547,97370378152739.89,1.3119674,2,1.5660988803607439,97557596677498.67,0.7830795,4,1.7996614402208007,97461657031918.67,0.33154094,2,1.0847864998071115,98386975193308.45,0.8435953,2,3.1974110567933005,97110705811014.23,0.69748604,7,4.712052530835978,96974123176804.89,0.7817387,0,0.40112094418646993,98144337645941.9,0.30832508,2,1.4254345831353339,98341585709994.05,0.7861987,1,1.274004723941772,98494994944755.03,0.792149,8,5.359261162906068,97330964555911.28,2.0240593,0,1.1371800708771076,96989120553237.44,0.75356996,1,0.6382219719379194,94618618980218.66,0.26326552,8,4.681642847428597,96244247160492.34,0.7734305,6,4.846930550335464,96632846268387.25,4.428826,1,1.0347321658910138,99451176734366.92,0.7564135,1,1.2839169311547765,99451176734366.92,0.7564135,4,5.224756168424499,95547958607414.3,0.8336373,3,2.7183594481466717,100004759141157.5,0.5485019,1,2.673512164841331,100004759141157.5,0.5485019,4,1.5139185402133295,97759894956349.88,0.35190576,6,2.9787965642724314,98507869599567.39,0.7866047,3,3.989019886840323,95448764135315.06,1.2929298,7,4.568922431864155,96590150012468.3,0.49111244,0,0.8781667868934632,96590150012468.3,0.49111244,3,3.513373334677998,97860926838070.1,0.7392443,4,1.8835310225694513,95646445531833.31,0.74486357,3,1.0374566172429376,96329408664740.17,0.5731433,1,1.140356477571845,99508060146129.39,0.74262804,3.3241046122836043e-14
2,1.9146791387148872,98124509242214.84,0.7425875,34,29.29181240538109,99081259761639.48,0.74808127,2,1.33614407295347,98478138832218.48,0.4647747,1,3.2160239571419162,98930211700001.5,2.5119636,7,5.1643845375841515,97117703133197.31,2.8792965,3,1.7649947099577046,98304050900303.19,0.7607125,0,1.0566248599404027,96478092700272.03,0.47435173,34,32.57099536691602,98631003228746.28,0.8042819,11,7.105728016707564,99345656858219.73,0.81448555,5,3.728883834184522,99076560632717.61,0.8501727,1,2.9337522248339365,98756279526686.6,0.83364296,7,7.57839340939939,98144462411871.25,0.7924701,1,2.0315959984735534,97370378152739.89,1.3119674,0,3.850560367277732,97557596677498.67,0.7830795,0,0.9394684793926533,97461657031918.67,0.33154094,2,2.375052282237167,98386975193308.45,0.8435953,3,0.8778308270538208,97110705811014.23,0.69748604,4,4.952138855013312,96974123176804.89,0.7817387,9,8.531636228930642,98144337645941.9,0.30832508,2,1.519400723791991,98341585709994.05,0.7861987,4,2.078418498062126,98494994944755.03,0.792149,8,4.953045998657275,97330964555911.28,2.0240593,2,6.619261618390816,96989120553237.44,0.75356996,3,2.3818780446910686,94618618980218.66,0.26326552,3,1.3994802352345275,96244247160492.34,0.7734305,3,4.784805930208758,96632846268387.25,4.428826,1,1.3924417520006622,99451176734366.92,0.7564135,0,0.9853124356328129,99451176734366.92,0.7564135,2,3.7334809665910482,95547958607414.3,0.8336373,2,1.0282000947802912,100004759141157.5,0.5485019,3,3.2860882489350947,100004759141157.5,0.5485019,0,2.6593903905683933,97759894956349.88,0.35190576,1,2.736992350617451,98507869599567.39,0.7866047,0,2.4311695237757185,95448764135315.06,1.2929298,1,1.632038032326127,96590150012468.3,0.49111244,0,0.833368041612424,96590150012468.3,0.49111244,4,1.7637293503797533,97860926838070.1,0.7392443,2,1.2384623255253593,95646445531833.31,0.74486357,1,2.9231302860922255,96329408664740.17,0.5731433,0,0.8460888550368474,99508060146129.39,0.74262804,4.2957659604895815e-14
1,1.5326786654326234,98124509242214.84,0.7425875,5,6.47199972766818,99081259761639.48,0.74808127,2,0.9742975656121504,98478138832218.48,0.4647747,2,3.2126579584205146,98930211700001.5,2.5119636,10,4.062946298730161,97117703133197.31,2.8792965,4,4.142413484585429,98304050900303.19,0.7607125,4,3.597916016103776,96478092700272.03,0.47435173,0,1.0864250257237766,98631003228746.28,0.8042819,2,1.6277019931506689,99345656858219.73,0.81448555,1,1.9312426680933663,99076560632717.61,0.8501727,6,3.049227256554831,98756279526686.6,0.83364296,1,4.070052110823449,98144462411871.25,0.7924701,2,1.852341630125364,97370378152739.89,1.3119674,5,9.87301657419939,97557596677498.67,0.7830795,4,1.2971357573644946,97461657031918.67,0.33154094,0,1.1844596202729445,98386975193308.45,0.8435953,7,3.9702167832387123,97110705811014.23,0.69748604,3,1.4584861653490784,96974123176804.89,0.7817387,0,0.9938660314571742,98144337645941.9,0.30832508,2,1.1788688124214417,98341585709994.05,0.7861987,0,2.5690073562304665,98494994944755.03,0.792149,3,3.029143918282146,97330964555911.28,2.0240593,1,1.735902568579892,96989120553237.44,0.75356996,1,0.7714091690644287,94618618980218.66,0.26326552,6,4.45686800664256,96244247160492.34,0.7734305,13,7.7968236981086605,96632846268387.25,4.428826,2,0.9963937743433713,99451176734366.92,0.7564135,4,2.301725733458118,99451176734366.92,0.7564135,1,2.564255340978872,95547958607414.3,0.8336373,5,3.5135933141938485,100004759141157.5,0.5485019,1,3.429776042542578,100004759141157.5,0.5485019,1,0.942599512810254,97759894956349.88,0.35190576,3,4.42863177103076,98507869599567.39,0.7866047,1,1.6888735833737227,95448764135315.06,1.2929298,1,1.522977581413352,96590150012468.3,0.49111244,1,2.025698649615812,96590150012468.3,0.49111244,2,1.8344216232683206,97860926838070.1,0.7392443,0,1.2268736042792205,95646445531833.31,0.74486357,0,1.3853545682343045,96329408664740.17,0.5731433,3,3.804488680829366,99508060146129.39,0.74262804,2.8127039027015115e-14
0,2.3413885140933726,98124509242214.84,0.7425875,0,1.500527936580672,99081259761639.48,0.74808127,5,3.655393894472106,98478138832218.48,0.4647747,4,4.089600930462,98930211700001.5,2.5119636,2,3.364586367050667,97117703133197.31,2.8792965,3,2.90573740791138,98304050900303.19,0.7607125,1,4.789221125085453,96478092700272.03,0.47435173,3,3.064210531695905,98631003228746.28,0.8042819,2,1.7330816095295574,99345656858219.73,0.81448555,2,1.1766045303852288,99076560632717.61,0.8501727,1,3.418683093540745,98756279526686.6,0.83364296,3,1.0074586537333672,98144462411871.25,0.7924701,3,4.370141148656769,97370378152739.89,1.3119674,1,1.159451325576901,97557596677498.67,0.7830795,4,4.820921025522841,97461657031918.67,0.33154094,1,1.0870959223646446,98386975193308.45,0.8435953,3,3.8656788940620475,97110705811014.23,0.69748604,0,1.9498095724839906,96974123176804.89,0.7817387,1,1.447535886377307,98144337645941.9,0.30832508,4,2.96630573891198,98341585709994.05,0.7861987,1,1.1405648817811755,98494994944755.03,0.792149,5,6.164945987888517,97330964555911.28,2.0240593,6,6.044051783688184,96989120553237.44,0.75356996,0,1.0238214277955326,94618618980218.66,0.26326552,2,2.3825549033663402,96244247160492.34,0.7734305,12,6.352501307835956,96632846268387.25,4.428826,1,3.2892881411282833,99451176734366.92,0.7564135,0,1.0524554564655686,99451176734366.92,0.7564135,1,1.1705455450951014,95547958607414.3,0.8336373,1,2.797854352514098,100004759141157.5,0.5485019,0,1.0229357706616629,100004759141157.5,0.5485019,5,2.5607487018865935,97759894956349.88,0.35190576,0,0.9691232362450493,98507869599567.39,0.7866047,4,2.203010592596971,95448764135315.06,1.2929298,1,1.4799697365792783,96590150012468.3,0.49111244,0,0.8103564225556177,96590150012468.3,0.49111244,0,1.3199874923297883,97860926838070.1,0.7392443,0,1.3200978406507629,95646445531833.31,0.74486357,1,1.5189578982055494,96329408664740.17,0.5731433,3,2.7367338615317367,99508060146129.39,0.74262804,2.199023051203e-14
0,1.0269992983899818,98124509242214.84,0.7425875,1,0.9686030903996784,99081259761639.48,0.74808127,0,0.9128197407767675,98478138832218.48,0.4647747,4,3.3211143668489784,98930211700001.5,2.5119636,2,3.642155109181786,97117703133197.31,2.8792965,2,1.6196039956499209,98304050900303.19,0.7607125,3,1.5889737018987857,96478092700272.03,0.47435173,4,2.0445438703434062,98631003228746.28,0.8042819,0,1.6313133520493805,99345656858219.73,0.81448555,5,2.054098722369198,99076560632717.61,0.8501727,5,5.462292156527313,98756279526686.6,0.83364296,1,0.9036410751561053,98144462411871.25,0.7924701,2,1.8267782773319219,97370378152739.89,1.3119674,12,14.170272193872945,97557596677498.67,0.7830795,0,1.7159091063675964,97461657031918.67,0.33154094,8,5.7689480119376535,98386975193308.45,0.8435953,4,1.5574760435244155,97110705811014.23,0.69748604,17,13.806645304594474,96974123176804.89,0.7817387,0,0.7842810062803564,98144337645941.9,0.30832508,2,1.565552476443767,98341585709994.05,0.7861987,1,4.6605429829937375,98494994944755.03,0.792149,4,4.450277926117689,97330964555911.28,2.0240593,5,3.9628605242661936,96989120553237.44,0.75356996,0,0.7512997259435187,94618618980218.66,0.26326552,7,6.979541689550293,96244247160492.34,0.7734305,5,6.4175194839920415,96632846268387.25,4.428826,7,3.2003901092552014,99451176734366.92,0.7564135,2,2.243636578908403,99451176734366.92,0.7564135,0,1.2552374236104469,95547958607414.3,0.8336373,0,2.2280661069694636,100004759141157.5,0.5485019,2,1.5294033429995024,100004759141157.5,0.5485019,17,17.262894022671,97759894956349.88,0.35190576,1,1.168627873087202,98507869599567.39,0.7866047,0,1.4168002535924549,95448764135315.06,1.2929298,3,1.8185065170892043,96590150012468.3,0.49111244,0,1.2419469049184646,96590150012468.3,0.49111244,34,39.70624644668274,97860926838070.1,0.7392443,0,1.1985749710223563,95646445531833.31,0.74486357,2,0.9396976564731856,96329408664740.17,0.5731433,0,1.396370324915083,99508060146129.39,0.74262804,4.1423457476149536e-14
1,1.2585007193013125,98124509242214.84,0.7425875,3,1.804439894058734,99081259761639.48,0.74808127,1,0.9797933135322362,98478138832218.48,0.4647747,3,3.448336080919921,98930211700001.5,2.5119636,4,3.1992620904204823,97117703133197.31,2.8792965,0,1.101565028566031,98304050900303.19,0.7607125,3,2.525432173329889,96478092700272.03,0.47435173,2,2.92871086245012,98631003228746.28,0.8042819,1,1.8189374211522766,99345656858219.73,0.81448555,4,1.6704234409702592,99076560632717.61,0.8501727,7,9.624465273644729,98756279526686.6,0.83364296,0,1.9345624875538883,98144462411871.25,0.7924701,5,3.488855489765002,97370378152739.89,1.3119674,1,3.4050587522215836,97557596677498.67,0.7830795,6,3.6386241768013767,97461657031918.67,0.33154094,1,1.229530782524196,98386975193308.45,0.8435953,3,2.095609855601175,97110705811014.23,0.69748604,4,5.656838453713724,96974123176804.89,0.7817387,7,8.59708201341265,98144337645941.9,0.30832508,0,3.0019627016097172,98341585709994.05,0.7861987,4,2.2226064023381484,98494994944755.03,0.792149,3,4.477420028928892,97330964555911.28,2.0240593,2,2.553966573606159,96989120553237.44,0.75356996,1,0.7062127072616561,94618618980218.66,0.26326552,0,1.3867946804257074,96244247160492.34,0.7734305,9,7.3236449376398145,96632846268387.25,4.428826,3,3.027601846425302,99451176734366.92,0.7564135,1,2.0262084933439395,99451176734366.92,0.7564135,0,1.1283679839513479,95547958607414.3,0.8336373,3,2.511339564483384,100004759141157.5,0.5485019,7,3.6638672152561966,100004759141157.5,0.5485019,13,13.646706092551845,97759894956349.88,0.35190576,3,1.1173218200273016,98507869599567.39,0.7866047,7,4.087291313369835,95448764135315.06,1.2929298,0,0.7378150424369372,96590150012468.3,0.49111244,2,1.3799292055932542,96590150012468.3,0.49111244,6,4.283573069788655,97860926838070.1,0.7392443,6,4.648104732250898,95646445531833.31,0.74486357,3,2.4481359731590713,96329408664740.17,0.5731433,4,4.1832477396796355,99508060146129.39,0.74262804,3.4008147187209186e-14
1,2.2795331591712555,98124509242214.84,0.7425875,1,1.4283350584627077,99081259761639.48,0.74808127,0,0.8269555446838579,98478138832218.48,0.4647747,1,2.897478087004607,98930211700001.5,2.5119636,7,6.459582313711893,97117703133197.31,2.8792965,6,8.34615208192118,98304050900303.19,0.7607125,1,0.9793918979539932,96478092700272.03,0.47435173,3,3.1701583644841085,98631003228746.28,0.8042819,4,2.8673467150759366,99345656858219.73,0.81448555,2,3.007362005186343,99076560632717.61,0.8501727,3,1.8981253896192467,98756279526686.6,0.83364296,0,1.3944397973405644,98144462411871.25,0.7924701,4,3.8769962704196046,97370378152739.89,1.3119674,2,1.1431839205778234,97557596677498.67,0.7830795,1,0.7080285733606995,97461657031918.67,0.33154094,1,1.8131984421404561,98386975193308.45,0.8435953,2,3.077487361572952,97110705811014.23,0.69748604,3,2.287878430286079,96974123176804.89,0.7817387,0,0.508361594935028,98144337645941.9,0.30832508,1,2.8073687139374184,98341585709994.05,0.7861987,3,2.507933873027972,98494994944755.03,0.792149,6,7.4182023554559695,97330964555911.28,2.0240593,0,1.06874427574731,96989120553237.44,0.75356996,2,1.570797021783575,94618618980218.66,0.26326552,4,4.600124810955678,96244247160492.34,0.7734305,10,5.678493735678991,96632846268387.25,4.428826,0,0.9029904634318437,99451176734366.92,0.7564135,2,2.2138571590792617,99451176734366.92,0.7564135,1,1.8188987322861818,95547958607414.3,0.8336373,0,0.8875082128884871,100004759141157.5,0.5485019,7,4.400054706342116,100004759141157.5,0.5485019,0,1.053435551509958,97759894956349.88,0.35190576,2,1.723391770277566,98507869599567.39,0.7866047,2,2.0428632993503175,95448764135315.06,1.2929298,0,0.6642278102858611,96590150012468.3,0.49111244,5,5.189198883558825,96590150012468.3,0.49111244,5,3.2680142913279995,97860926838070.1,0.7392443,2,3.4060834199917345,95646445531833.31,0.74486357,2,1.8029899514524457,96329408664740.17,0.5731433,0,2.6305315589615903,99508060146129.39,0.74262804,2.4547234059940463e-14
